x1,y1
   0.21473,   4.71791
   0.54575,   7.41803
   0.02027,   1.73463
   0.99106,   9.95538
   0.85048,   9.23004
   0.70039,   8.38664
   0.36524,   6.09573
   0.84941,   9.22432
   0.79337,   8.91851
   0.08144,   3.01074
   0.68445,   8.29204
   0.29753,   5.51863
   0.63383,   7.98416
   0.74397,   8.64003
   0.30162,   5.55520
   0.08904,   3.13312
   0.97776,   9.88903
   0.99469,   9.97343
   0.25229,   5.09673
   0.24339,   5.00964
   0.42080,   6.53132
   0.99970,   9.99825
   0.42054,   6.52936
   0.19303,   4.48454
   0.70278,   8.40071
   0.25082,   5.08245
   0.23639,   4.93999
   0.84007,   9.17402
   0.37494,   6.17405
   0.57012,   7.57892
   0.89769,   9.47984
   0.93435,   9.66933
   0.96474,   9.82364
   0.62146,   7.90708
   0.13367,   3.77283
   0.82110,   9.07113
   0.02197,   1.78245
   0.82370,   9.08526
   0.34930,   5.96497
   0.26555,   5.22400
   0.50879,   7.16722
   0.17001,   4.22277
   0.70258,   8.39956
   0.71223,   8.45623
   0.51846,   7.23366
   0.93363,   9.66567
   0.40212,   6.38818
   0.47693,   6.94372
   0.28871,   5.43894
   0.95603,   9.77968
   0.94106,   9.70362
   0.46014,   6.82294
   0.31904,   5.70833
   0.80340,   8.97400
   0.56853,   7.56851
   0.71969,   8.49977
   0.26264,   5.19635
   0.51749,   7.22704
   0.52474,   7.27653
   0.54589,   7.41897
   0.81306,   9.02713
   0.11118,   3.46529
   0.18962,   4.44677
   0.81218,   9.02231
   0.28520,   5.40692
   0.16908,   4.21184
   0.22338,   4.80787
   0.96480,   9.82398
   0.95300,   9.76432
   0.10219,   3.33443
   0.54461,   7.41042
   0.07558,   2.91281
   0.05500,   2.53911
   0.41427,   6.48165
   0.00864,   1.36278
   0.69220,   8.33814
   0.67082,   8.21028
   0.38590,   6.26126
   0.56801,   7.56511
   0.73541,   8.59081
   0.39887,   6.36299
   0.22391,   4.81328
   0.59840,   7.76142
   0.34430,   5.92334
   0.01685,   1.63407
   0.22272,   4.80107
   0.44132,   6.68503
   0.51600,   7.21681
   0.11060,   3.45708
   0.71718,   8.48515
   0.77959,   8.84169
   0.37539,   6.17765
   0.65576,   8.11895
   0.35735,   6.03138
   0.01373,   1.53680
   0.70227,   8.39776
   0.72350,   8.52194
   0.76605,   8.76560
   0.31507,   5.67378
   0.02193,   1.78143
   0.25516,   5.12454
   0.74562,   8.64944
   0.50714,   7.15582
   0.96330,   9.81638
   0.53063,   7.31646
   0.18168,   4.35740
   0.48528,   7.00293
   0.56471,   7.54347
   0.14324,   3.89647
   0.07285,   2.86603
   0.48052,   6.96924
   0.08079,   3.00007
   0.03510,   2.11590
   0.58599,   7.68188
   0.61336,   7.85621
   0.67350,   8.22640
   0.44755,   6.73101
   0.43312,   6.62407
   0.16627,   4.17878
   0.28352,   5.39155
   0.22165,   4.78994
   0.57454,   7.60771
   0.13478,   3.78744
   0.19286,   4.48260
   0.01540,   1.58968
   0.26952,   5.26142
   0.77395,   8.81006
   0.88045,   9.38938
   0.29689,   5.51294
   0.57760,   7.62758
   0.93686,   9.68215
   0.46170,   6.83424
   0.93697,   9.68273
   0.42948,   6.59679
   0.89158,   9.44784
   0.50913,   7.16954
   0.66910,   8.19990
   0.67851,   8.25649
   0.61262,   7.85160
   0.80254,   8.96927
   0.09727,   3.26052
   0.40137,   6.38236
   0.44209,   6.69077
   0.23834,   4.95949
   0.31813,   5.70046
   0.23927,   4.96873
   0.35972,   6.05078
   0.99891,   9.99436
   0.72820,   8.54919
   0.91285,   9.55866
   0.30627,   5.59648
   0.16973,   4.21950
   0.71139,   8.45131
   0.71934,   8.49776
   0.29743,   5.51774
   0.12942,   3.71671
   0.37632,   6.18505
   0.98626,   9.93148
   0.75686,   8.71352
   0.45791,   6.80676
   0.56622,   7.55341
   0.84537,   9.20257
   0.83415,   9.14206
   0.28301,   5.38684
   0.05138,   2.46760
   0.97642,   9.88232
   0.74394,   8.63985
   0.17599,   4.29234
   0.51952,   7.24094
   0.49565,   7.07584
   0.84615,   9.20678
   0.14956,   3.97592
   0.27680,   5.32950
   0.37907,   6.20709
   0.53903,   7.37311
   0.68297,   8.28317
   0.76625,   8.76670
   0.74254,   8.63182
   0.99061,   9.95313
   0.54271,   7.39776
   0.74130,   8.62469
   0.85553,   9.25707
   0.62527,   7.93092
   0.86608,   9.31333
   0.11039,   3.45406
   0.90833,   9.53521
   0.66981,   8.20420
   0.06310,   2.69227
   0.89962,   9.48989
   0.14649,   3.93751
   0.29258,   5.47411
   0.88474,   9.41194
   0.09725,   3.26025
   0.73703,   8.60014
   0.00570,   1.25154
   0.25016,   5.07601
   0.73834,   8.60772
   0.76685,   8.77011
   0.29721,   5.51583
   0.35738,   6.03162
   0.98792,   9.93975
   0.65990,   8.14416
   0.63934,   8.01823
   0.64768,   8.06957
   0.47708,   6.94475
   0.36069,   6.05874
   0.07466,   2.89703
   0.83525,   9.14800
   0.61340,   7.85648
   0.70713,   8.42630
   0.78048,   8.84667
   0.24225,   4.99833
   0.98689,   9.93463
   0.11076,   3.45934
   0.40243,   6.39061
   0.63308,   7.97949
   0.18440,   4.38826
   0.76867,   8.78037
   0.30296,   5.56713
   0.23094,   4.88510
   0.93394,   9.66725
   0.12284,   3.62805
   0.15969,   4.10010
   0.25059,   5.08020
   0.27970,   5.35632
   0.68099,   8.27136
   0.48200,   6.97973
   0.04252,   2.28297
   0.92482,   9.62043
   0.26402,   5.20940
   0.93261,   9.66041
   0.50475,   7.13925
   0.78492,   8.87149
   0.69902,   8.37852
   0.92245,   9.60824
   0.26108,   5.18148
   0.72174,   8.51173
   0.23825,   4.95860
   0.02911,   1.97070
   0.08800,   3.11668
   0.00223,   1.10584
   0.26513,   5.21998
   0.78331,   8.86252
   0.81890,   9.05913
   0.76435,   8.75597
   0.34329,   5.91486
   0.29699,   5.51379
   0.41438,   6.48248
   0.54699,   7.42634
   0.84278,   9.18865
   0.68504,   8.29553
   0.30747,   5.60712
   0.60142,   7.78065
   0.14316,   3.89536
   0.72068,   8.50552
   0.49254,   7.05409
   0.95015,   9.74986
   0.02315,   1.81506
   0.91877,   9.58923
   0.99593,   9.97957
   0.36466,   6.09107
   0.08987,   3.14618
   0.07236,   2.85759
   0.39558,   6.33735
   0.26995,   5.26549
   0.47478,   6.92836
   0.37600,   6.18253
   0.43987,   6.67429
   0.55741,   7.49543
   0.14016,   3.85711
   0.70565,   8.41761
   0.47729,   6.94629
   0.33885,   5.87759
   0.35140,   5.98231
   0.08670,   3.09596
   0.72142,   8.50983
   0.08246,   3.02740
   0.25436,   5.11682
   0.67114,   8.21222
   0.37011,   6.13518
   0.66902,   8.19942
   0.50640,   7.15067
   0.71537,   8.47460
   0.94259,   9.71143
   0.71953,   8.49885
   0.32151,   5.72968
   0.01424,   1.55309
   0.19794,   4.53836
   0.02676,   1.91074
   0.99853,   9.99249
   0.82037,   9.06711
   0.15265,   4.01416
   0.49439,   7.06704
   0.26890,   5.25560
   0.28883,   5.44005
   0.95250,   9.76178
   0.57187,   7.59034
   0.78925,   8.89565
   0.26685,   5.23624
   0.61440,   7.86280
   0.37737,   6.19349
   0.40412,   6.40368
   0.14558,   3.92600
   0.75090,   8.67962
   0.53472,   7.34409
   0.18321,   4.37483
   0.72187,   8.51249
   0.64785,   8.07061
   0.50749,   7.15820
   0.37847,   6.20228
   0.17452,   4.27537
   0.81845,   9.05666
   0.45299,   6.77088
   0.86643,   9.31519
   0.05493,   2.53774
   0.38467,   6.25155
   0.47219,   6.90980
   0.01177,   1.47234
   0.89146,   9.44726
   0.65137,   8.09214
   0.39969,   6.36935
   0.00576,   1.25418
   0.75555,   8.70610
   0.43290,   6.62237
   0.23628,   4.93883
   0.74813,   8.66381
   0.47507,   6.93040
   0.37119,   6.14385
   0.18851,   4.43434
   0.31918,   5.70950
   0.97542,   9.87731
   0.94242,   9.71057
   0.08720,   3.10391
   0.04988,   2.43726
   0.57787,   7.62937
   0.26449,   5.21394
   0.86394,   9.30196
   0.70599,   8.41963
   0.98504,   9.92541
   0.54295,   7.39936
   0.94599,   9.72871
   0.79760,   8.94199
   0.39729,   6.35070
   0.45905,   6.81503
   0.43418,   6.63197
   0.69777,   8.37114
   0.37177,   6.14854
   0.21434,   4.71390
   0.56835,   7.56735
   0.93743,   9.68507
   0.49257,   7.05432
   0.85931,   9.27727
   0.01901,   1.69833
   0.58724,   7.68989
   0.37834,   6.20121
   0.11490,   3.51797
   0.88777,   9.42788
   0.81389,   9.03166
   0.03022,   1.99838
   0.45862,   6.81190
   0.71734,   8.48609
   0.49370,   7.06223
   0.31520,   5.67495
   0.56560,   7.54936
   0.33688,   5.86101
   0.65621,   8.12173
   0.70566,   8.41769
   0.24149,   4.99076
   0.83762,   9.16081
   0.12375,   3.64039
   0.38164,   6.22750
   0.31685,   5.68927
   0.97306,   9.86548
   0.31292,   5.65497
   0.68888,   8.31843
   0.17021,   4.22511
   0.95052,   9.75176
   0.86664,   9.31626
   0.91087,   9.54838
   0.25901,   5.16160
   0.28129,   5.37107
   0.66463,   8.17285
   0.37035,   6.13711
   0.65367,   8.10619
   0.48380,   6.99249
   0.14519,   3.92117
   0.61605,   7.87318
   0.34867,   5.95973
   0.88337,   9.40475
   0.92494,   9.62103
   0.62509,   7.92980
   0.59100,   7.71409
   0.57799,   7.63014
   0.89605,   9.47127
   0.37378,   6.16470
   0.66925,   8.20079
   0.69431,   8.35069
   0.99499,   9.97492
   0.23610,   4.93705
   0.51299,   7.19615
   0.42764,   6.58295
   0.26856,   5.25240
   0.25544,   5.12725
   0.14730,   3.94759
   0.72936,   8.55593
   0.92473,   9.61994
   0.83451,   9.14400
   0.33429,   5.83904
   0.97203,   9.86032
   0.28343,   5.39075
   0.30249,   5.56295
   0.01948,   1.71207
   0.70209,   8.39665
   0.96301,   9.81493
   0.33318,   5.82966
   0.47797,   6.95108
   0.45002,   6.74916
   0.65995,   8.14449
   0.49803,   7.09248
   0.02305,   1.81234
   0.35937,   6.04795
   0.65512,   8.11507
   0.37076,   6.14044
   0.06997,   2.81573
   0.75098,   8.68005
   0.61356,   7.85746
   0.78560,   8.87532
   0.07885,   2.96787
   0.37659,   6.18722
   0.44475,   6.71036
   0.91488,   9.56915
   0.97587,   9.87959
   0.71618,   8.47932
   0.67031,   8.20718
   0.29463,   5.49263
   0.52032,   7.24637
   0.34468,   5.92649
   0.07378,   2.88210
   0.24394,   5.01503
   0.38503,   6.25441
   0.48256,   6.98368
   0.04674,   2.37251
   0.70662,   8.42330
   0.91697,   9.57995
   0.04447,   2.32486
   0.45071,   6.75419
   0.58966,   7.70549
   0.71055,   8.44637
   0.28285,   5.38539
   0.88524,   9.41457
   0.54177,   7.39148
   0.26305,   5.20024
   0.56139,   7.52167
   0.15986,   4.10205
   0.92835,   9.63855
   0.78108,   8.85007
   0.35485,   6.01080
   0.06816,   2.78389
   0.47352,   6.91936
   0.67199,   8.21730
   0.64521,   8.05439
   0.36482,   6.09232
   0.92098,   9.60065
   0.36259,   6.07420
   0.64707,   8.06584
   0.53613,   7.35356
   0.55359,   7.47021
   0.87820,   9.37750
   0.36416,   6.08696
   0.86484,   9.30672
   0.45412,   6.77917
   0.87261,   9.34795
   0.22975,   4.87298
   0.62882,   7.95305
   0.54120,   7.38762
   0.52225,   7.25956
   0.15662,   4.06277
   0.15581,   4.05297
   0.93172,   9.65584
   0.42875,   6.59134
   0.34571,   5.93511
   0.02222,   1.78943
   0.42081,   6.53139
   0.82429,   9.08848
   0.49012,   7.03708
   0.14554,   3.92558
   0.80095,   8.96052
   0.99713,   9.98551
   0.03619,   2.14123
   0.91988,   9.59496
   0.60080,   7.77669
   0.80607,   8.98873
   0.31957,   5.71292
   0.26613,   5.22948
   0.36383,   6.08428
   0.41859,   6.51458
   0.63666,   8.00169
   0.97370,   9.86872
   0.26019,   5.17294
   0.08082,   3.00052
   0.93403,   9.66769
   0.30727,   5.60529
   0.70796,   8.43120
   0.02451,   1.85158
   0.19833,   4.54262
   0.39376,   6.32307
   0.75990,   8.73080
   0.44511,   6.71303
   0.39695,   6.34803
   0.93665,   9.68112
   0.60832,   7.82442
   0.09702,   3.25675
   0.47300,   6.91559
   0.33553,   5.84955
   0.55851,   7.50273
   0.63236,   7.97501
   0.18513,   4.39650
   0.38102,   6.22258
   0.17126,   4.23740
   0.20510,   4.61583
   0.72102,   8.50753
   0.22105,   4.78380
   0.31711,   5.69157
   0.56397,   7.53863
   0.47888,   6.95758
   0.47940,   6.96124
   0.84283,   9.18890
   0.13204,   3.75149
   0.05639,   2.56610
   0.96307,   9.81527
   0.34142,   5.89921
   0.69095,   8.33075
   0.02092,   1.75308
   0.53120,   7.32030
   0.31769,   5.69659
   0.42708,   6.57878
   0.32121,   5.72708
   0.81983,   9.06419
   0.74380,   8.63902
   0.99857,   9.99267
   0.38927,   6.28785
   0.38946,   6.28935
   0.68489,   8.29467
   0.12444,   3.64976
   0.09109,   3.16538
   0.70577,   8.41836
   0.64190,   8.03400
   0.13066,   3.73314
   0.93272,   9.66100
   0.98222,   9.91133
   0.50330,   7.12921
   0.46216,   6.83761
   0.35205,   5.98772
   0.41747,   6.50606
   0.15648,   4.06110
   0.27679,   5.32940
   0.14446,   3.91185
   0.40111,   6.38040
   0.10790,   3.41817
   0.90736,   9.53016
   0.93945,   9.69541
   0.32358,   5.74756
   0.73358,   8.58030
   0.71317,   8.46176
   0.36566,   6.09914
   0.22908,   4.86618
   0.48159,   6.97684
   0.97287,   9.86456
   0.96564,   9.82820
   0.30333,   5.57045
   0.79025,   8.90120
   0.64211,   8.03531
   0.55415,   7.47392
   0.31180,   5.64518
   0.26474,   5.21626
   0.59619,   7.74729
   0.96421,   9.82101
   0.00837,   1.35315
   0.91963,   9.59368
   0.71391,   8.46606
   0.01449,   1.56094
   0.61351,   7.85720
   0.67520,   8.23666
   0.32488,   5.75870
   0.06968,   2.81073
   0.55043,   7.44920
   0.33889,   5.87792
   0.30261,   5.56402
   0.51061,   7.17977
   0.42333,   6.55045
   0.99637,   9.98176
   0.78238,   8.85734
   0.52278,   7.26315
   0.43647,   6.64905
   0.74377,   8.63889
   0.02828,   1.94980
   0.84150,   9.18174
   0.50868,   7.16647
   0.65670,   8.12471
   0.40208,   6.38790
   0.00860,   1.36151
   0.74159,   8.62636
   0.23522,   4.92823
   0.88104,   9.39246
   0.59056,   7.71124
   0.50595,   7.14756
   0.01482,   1.57148
   0.16329,   4.14330
   0.93347,   9.66485
   0.47710,   6.94492
   0.79524,   8.92892
   0.15877,   4.08897
   0.46813,   6.88067
   0.95477,   9.77331
   0.17683,   4.30202
   0.93258,   9.66024
   0.68071,   8.26971
   0.43609,   6.64618
   0.93346,   9.66479
   0.51086,   7.18147
   0.11604,   3.53400
   0.55265,   7.46398
   0.54796,   7.43281
   0.69487,   8.35398
   0.07376,   2.88172
   0.81522,   9.03899
   0.22536,   4.82818
   0.23615,   4.93755
   0.76106,   8.73738
   0.41740,   6.50549
   0.95945,   9.79698
   0.67917,   8.26045
   0.80607,   8.98875
   0.20559,   4.62110
   0.88808,   9.42951
   0.96373,   9.81858
   0.43916,   6.66900
   0.49375,   7.06260
   0.66335,   8.16508
   0.89377,   9.45931
   0.80980,   9.00922
   0.69305,   8.34319
   0.06876,   2.79450
   0.21584,   4.72958
   0.07464,   2.89679
   0.66659,   8.18474
   0.49532,   7.07353
   0.52918,   7.30664
   0.11970,   3.58498
   0.05744,   2.58617
   0.68003,   8.26563
   0.78618,   8.87855
   0.06320,   2.69423
   0.31391,   5.66366
   0.81305,   9.02709
   0.45886,   6.81369
   0.13804,   3.82976
   0.60129,   7.77979
   0.84086,   9.17830
   0.37120,   6.14398
   0.77854,   8.83584
   0.66807,   8.19366
   0.08326,   3.04053
   0.77066,   8.79157
   0.53931,   7.37497
   0.96990,   9.84961
   0.96909,   9.84557
   0.35557,   6.01672
   0.61051,   7.83826
   0.96991,   9.84965
   0.73062,   8.56318
   0.31716,   5.69200
   0.03817,   2.18647
   0.60093,   7.77756
   0.21879,   4.76040
   0.42063,   6.53005
   0.84133,   9.18084
   0.01520,   1.58343
   0.65967,   8.14277
   0.53552,   7.34945
   0.07995,   2.98605
   0.62585,   7.93456
   0.92996,   9.64684
   0.41434,   6.48220
   0.66563,   8.17890
   0.01249,   1.49624
   0.69867,   8.37647
   0.96752,   9.83767
   0.16929,   4.21439
   0.76573,   8.76377
   0.58043,   7.64593
   0.49760,   7.08950
   0.60581,   7.80851
   0.34245,   5.90781
   0.62101,   7.90429
   0.43250,   6.61944
   0.02849,   1.95513
   0.94248,   9.71084
   0.17410,   4.27050
   0.97183,   9.85931
   0.21313,   4.70108
   0.30147,   5.55384
   0.12906,   3.71188
   0.55393,   7.47242
   0.68996,   8.32487
   0.26639,   5.23188
   0.61936,   7.89393
   0.19579,   4.51488
   0.36857,   6.12277
   0.85228,   9.23970
   0.35100,   5.97904
   0.71395,   8.46628
   0.34973,   5.96849
   0.42842,   6.58887
   0.28453,   5.40081
   0.33215,   5.82092
   0.88531,   9.41498
   0.40822,   6.43530
   0.85265,   9.24167
   0.71571,   8.47655
   0.58946,   7.70420
   0.29985,   5.53938
   0.17727,   4.30705
   0.40173,   6.38522
   0.91307,   9.55978
   0.51893,   7.23685
   0.43730,   6.65523
   0.27496,   5.31235
   0.23628,   4.93888
   0.90597,   9.52295
   0.56888,   7.57082
   0.59921,   7.76660
   0.00991,   1.40831
   0.73394,   8.58235
   0.04995,   2.43858
   0.71377,   8.46526
   0.19516,   4.50793
   0.62235,   7.91266
   0.64931,   8.07956
   0.83866,   9.16645
   0.89385,   9.45976
   0.07804,   2.95423
   0.22499,   4.82442
   0.83670,   9.15585
   0.41747,   6.50608
   0.65643,   8.12306
   0.10609,   3.39186
   0.29718,   5.51549
   0.36802,   6.11832
   0.40820,   6.43512
   0.35773,   6.03446
   0.58266,   7.66040
   0.91544,   9.57204
   0.71092,   8.44854
   0.38013,   6.21552
   0.74273,   8.63288
   0.25424,   5.11564
   0.04019,   2.23168
   0.29627,   5.50735
   0.35386,   6.00265
   0.64904,   8.07792
   0.86238,   9.29362
   0.44495,   6.71184
   0.80491,   8.98235
   0.37509,   6.17522
   0.74465,   8.64389
   0.69319,   8.34405
   0.78850,   8.89145
   0.05066,   2.45306
   0.64948,   8.08058
   0.97086,   9.85445
   0.25452,   5.11837
   0.95448,   9.77181
   0.43573,   6.64350
   0.79770,   8.94254
   0.88988,   9.43893
   0.19194,   4.47248
   0.25036,   5.07796
   0.08916,   3.13501
   0.40971,   6.44677
   0.77477,   8.81468
   0.73310,   8.57751
   0.07587,   2.91773
   0.85030,   9.22904
   0.04324,   2.29849
   0.36540,   6.09709
   0.36447,   6.08953
   0.51160,   7.18660
   0.36270,   6.07508
   0.72655,   8.53965
   0.13044,   3.73031
   0.90999,   9.54384
   0.13292,   3.76300
   0.63078,   7.96522
   0.06758,   2.77350
   0.53143,   7.32186
   0.43001,   6.60074
   0.94468,   9.72208
   0.44974,   6.74707
   0.33316,   5.82946
   0.51400,   7.20310
   0.22670,   4.84185
   0.15282,   4.01631
   0.24994,   5.07391
   0.00294,   1.13720
   0.51031,   7.17770
   0.71912,   8.49647
   0.95490,   9.77398
   0.54671,   7.42447
   0.55129,   7.45492
   0.24392,   5.01482
   0.27749,   5.33588
   0.52602,   7.28522
   0.63043,   7.96303
   0.79469,   8.92587
   0.97724,   9.88643
   0.30274,   5.56522
   0.10607,   3.39158
   0.52295,   7.26431
   0.31364,   5.66131
   0.31837,   5.70250
   0.36349,   6.08158
   0.44270,   6.69525
   0.71470,   8.47065
   0.36314,   6.07869
   0.57506,   7.61111
   0.05636,   2.56539
   0.23076,   4.88324
   0.55657,   7.48993
   0.79871,   8.94812
   0.59756,   7.75606
   0.96102,   9.80490
   0.07167,   2.84553
   0.14568,   3.92726
   0.80223,   8.96758
   0.30813,   5.61297
   0.99390,   9.96952
   0.43119,   6.60959
   0.31850,   5.70367
   0.46585,   6.86425
   0.41497,   6.48699
   0.39148,   6.30520
   0.19409,   4.49615
   0.32823,   5.78749
   0.19214,   4.47468
   0.61041,   7.83762
   0.74609,   8.65216
   0.24544,   5.02982
   0.64407,   8.04736
   0.56759,   7.56237
   0.49107,   7.04376
   0.09727,   3.26061
   0.71250,   8.45782
   0.93072,   9.65073
   0.66007,   8.14522
   0.67111,   8.21201
   0.07713,   2.93896
   0.09241,   3.18593
   0.17625,   4.29533
   0.44278,   6.69583
   0.76790,   8.77605
   0.74187,   8.62796
   0.35364,   6.00081
   0.27934,   5.35307
   0.58826,   7.69650
   0.65694,   8.12615
   0.07777,   2.94971
   0.21569,   4.72804
   0.42508,   6.56366
   0.93840,   9.69006
   0.72319,   8.52013
   0.96884,   9.84431
   0.27730,   5.33417
   0.56192,   7.52515
   0.59130,   7.71601
   0.85944,   9.27797
   0.81931,   9.06136
   0.32758,   5.78190
   0.94592,   9.72838
   0.33575,   5.85143
   0.95701,   9.78466
   0.84163,   9.18243
   0.26086,   5.17929
   0.08325,   3.04033
   0.15778,   4.07687
   0.91335,   9.56125
   0.99107,   9.95545
   0.41486,   6.48618
   0.35832,   6.03933
   0.13873,   3.83874
   0.18613,   4.40774
   0.88167,   9.39582
   0.63687,   8.00298
   0.49273,   7.05543
   0.02009,   1.72960
   0.77738,   8.82931
   0.60113,   7.77883
   0.80622,   8.98955
   0.30505,   5.58574
   0.30080,   5.54794
   0.16636,   4.17978
   0.27542,   5.31664
   0.40179,   6.38564
   0.30211,   5.55959
   0.24784,   5.05342
   0.80035,   8.95720
   0.77287,   8.80399
   0.39112,   6.30240
   0.95691,   9.78412
   0.60953,   7.83207
   0.36495,   6.09338
   0.94177,   9.70722
   0.02203,   1.78422
   0.27145,   5.27958
   0.39639,   6.34366
   0.36387,   6.08460
   0.01916,   1.70253
   0.68626,   8.30285
   0.86848,   9.32605
   0.68105,   8.27171
   0.68295,   8.28305
   0.18095,   4.34919
   0.61210,   7.84829
   0.13766,   3.82485
   0.13898,   3.84196
   0.46225,   6.83824
   0.04599,   2.35692
   0.13691,   3.81511
   0.28216,   5.37907
   0.58045,   7.64611
   0.70626,   8.42122
   0.54027,   7.38142
   0.87770,   9.37485
   0.74163,   8.62658
   0.54219,   7.39427
   0.40560,   6.41510
   0.69570,   8.35892
   0.79195,   8.91066
   0.23394,   4.91536
   0.24641,   5.03931
   0.86249,   9.29423
   0.70160,   8.39375
   0.55831,   7.50138
   0.35614,   6.02140
   0.98027,   9.90159
   0.46995,   6.89377
   0.08553,   3.07725
   0.28978,   5.44873
   0.51043,   7.17854
   0.54476,   7.41143
   0.33282,   5.82662
   0.93229,   9.65877
   0.62464,   7.92697
   0.95938,   9.79664
   0.64640,   8.06173
   0.09410,   3.21217
   0.02162,   1.77263
   0.96853,   9.84275
   0.92978,   9.64591
   0.67953,   8.26261
   0.68292,   8.28288
   0.03654,   2.14940
   0.55446,   7.47594
   0.76531,   8.76140
   0.76826,   8.77806
   0.92284,   9.61023
   0.08075,   2.99934
   0.92122,   9.60191
   0.89220,   9.45111
   0.43385,   6.62948
   0.90845,   9.53584
   0.24360,   5.01169
   0.46787,   6.87881
   0.66406,   8.16939
   0.09806,   3.27250
   0.69047,   8.32789
   0.14224,   3.88366
   0.17486,   4.27923
   0.34470,   5.92666
   0.48896,   7.02891
   0.31589,   5.68094
   0.21819,   4.75410
   0.76771,   8.77497
   0.28660,   5.41974
   0.77754,   8.83023
   0.95667,   9.78291
   0.77351,   8.80760
   0.68910,   8.31974
   0.43346,   6.62660
   0.66995,   8.20504
   0.22651,   4.83991
   0.27304,   5.29449
   0.77072,   8.79190
   0.57139,   7.58724
   0.27751,   5.33605
   0.17484,   4.27901
   0.09461,   3.21997
   0.98812,   9.94075
   0.14012,   3.85654
   0.78371,   8.86472
   0.29992,   5.54005
   0.90042,   9.49405
   0.47254,   6.91232
   0.49102,   7.04340
   0.45224,   6.76539
   0.87175,   9.34339
   0.47930,   6.96053
   0.19000,   4.45091
   0.98816,   9.94096
   0.80568,   8.98661
   0.84733,   9.21312
   0.00615,   1.26941
   0.21252,   4.69470
   0.62803,   7.94812
   0.65627,   8.12209
   0.46106,   6.82964
   0.14095,   3.86725
   0.18645,   4.41126
   0.32713,   5.77803
   0.52389,   7.27075
   0.71301,   8.46082
   0.80445,   8.97981
   0.20936,   4.66126
   0.65474,   8.11278
   0.89007,   9.43992
   0.21018,   4.66994
   0.87985,   9.38623
   0.83424,   9.14256
   0.18001,   4.33848
   0.97109,   9.85559
   0.12096,   3.60226
   0.31013,   5.63053
   0.89521,   9.46686
   0.49704,   7.08557
   0.26310,   5.20075
   0.61240,   7.85017
   0.75944,   8.72816
   0.01905,   1.69939
   0.35370,   6.00131
   0.70685,   8.42469
   0.35601,   6.02033
   0.48183,   6.97851
   0.58575,   7.68031
   0.92549,   9.62387
   0.68773,   8.31159
   0.41721,   6.50405
   0.51089,   7.18167
   0.32767,   5.78267
   0.07055,   2.82601
   0.85897,   9.27547
   0.06329,   2.69577
   0.19177,   4.47055
   0.06240,   2.67938
   0.75025,   8.67589
   0.90797,   9.53336
   0.33195,   5.81920
   0.42443,   6.55882
   0.89517,   9.46663
   0.21682,   4.73987
   0.25095,   5.08373
   0.69935,   8.38052
   0.72439,   8.52712
   0.66161,   8.15458
   0.86806,   9.32385
   0.67595,   8.24113
   0.39206,   6.30977
   0.64454,   8.05028
   0.33989,   5.88632
   0.73050,   8.56248
   0.28960,   5.44703
   0.44907,   6.74219
   0.09352,   3.20319
   0.56099,   7.51905
   0.12658,   3.67870
   0.58666,   7.68621
   0.77003,   8.78804
   0.75438,   8.69947
   0.06630,   2.75055
   0.64254,   8.03798
   0.71250,   8.45782
   0.91168,   9.55260
   0.98505,   9.92545
   0.84048,   9.17626
   0.28841,   5.43622
   0.82644,   9.10021
   0.89205,   9.45033
   0.33768,   5.86768
   0.30463,   5.58195
   0.64639,   8.06163
   0.87686,   9.37042
   0.80106,   8.96110
   0.14304,   3.89388
   0.21415,   4.71191
   0.04270,   2.28685
   0.87408,   9.35571
   0.33814,   5.87162
   0.01516,   1.58208
   0.91336,   9.56127
   0.77004,   8.78808
   0.25267,   5.10042
   0.66317,   8.16400
   0.95177,   9.75812
   0.75257,   8.68911
   0.62598,   7.93534
   0.60414,   7.79796
   0.14682,   3.94159
   0.27038,   5.26949
   0.20380,   4.60184
   0.46920,   6.88835
   0.12846,   3.70384
   0.61565,   7.87064
   0.93042,   9.64919
   0.18497,   4.39467
   0.95629,   9.78099
   0.40596,   6.41786
   0.89036,   9.44145
   0.28987,   5.44952
   0.98904,   9.94537
   0.46147,   6.83263
   0.88213,   9.39824
   0.73714,   8.60079
   0.55998,   7.51241
   0.27731,   5.33423
   0.50645,   7.15102
   0.29015,   5.45203
   0.24962,   5.07082
   0.94712,   9.73448
   0.35304,   5.99590
   0.38014,   6.21558
   0.86483,   9.30666
   0.01844,   1.68150
   0.09433,   3.21570
   0.81662,   9.04663
   0.36099,   6.06120
   0.32046,   5.72061
   0.51230,   7.19140
   0.10160,   3.32569
   0.52826,   7.30039
   0.49896,   7.09901
   0.70007,   8.38474
   0.30655,   5.59897
   0.20954,   4.66321
   0.67668,   8.24555
   0.04511,   2.33844
   0.67414,   8.23025
   0.02658,   1.90622
   0.40763,   6.43078
   0.18884,   4.43800
   0.27087,   5.27417
   0.89317,   9.45619
   0.13587,   3.80165
   0.07318,   2.87176
   0.15434,   4.03500
   0.28859,   5.43790
   0.58328,   7.66436
   0.21503,   4.72110
   0.88282,   9.40185
   0.82879,   9.11298
   0.94049,   9.70073
   0.33076,   5.80906
   0.58567,   7.67981
   0.41889,   6.51684
   0.80699,   8.99382
   0.91735,   9.58193
   0.07019,   2.81965
   0.96751,   9.83762
