x1,y1
  89.86739,   9.47984
  93.49603,   9.66933
  96.50391,   9.82364
  62.52190,   7.90708
  14.23424,   3.77283
  82.28545,   9.07113
   3.17714,   1.78245
  82.54203,   9.08526
  35.58083,   5.96497
  27.29022,   5.22400
  51.36898,   7.16722
  17.83180,   4.22277
  70.55254,   8.39956
  71.50790,   8.45623
  52.32579,   7.23366
  93.42516,   9.66567
  40.80880,   6.38818
  48.21529,   6.94372
  29.58203,   5.43894
  95.64218,   9.77968
  94.16028,   9.70362
  46.55244,   6.82294
  32.58503,   5.70833
  80.53270,   8.97400
  57.28238,   7.56851
  72.24611,   8.49977
  27.00205,   5.19635
  52.23008,   7.22704
  52.94784,   7.27653
  55.04117,   7.41897
  81.48912,   9.02713
  12.00824,   3.46529
  19.77373,   4.44677
  81.40214,   9.02231
  29.23479,   5.40692
  17.73956,   4.21184
  23.11561,   4.80787
  96.51053,   9.82398
  95.34196,   9.76432
  11.11842,   3.33443
  54.91435,   7.41042
   8.48449,   2.91281
   6.44706,   2.53911
  42.01175,   6.48165
   1.85718,   1.36278
  69.52460,   8.33814
  67.40873,   8.21028
  39.20337,   6.26126
  57.23088,   7.56511
  73.80204,   8.59081
  40.48762,   6.36299
  23.16764,   4.81328
  60.23962,   7.76142
  35.08590,   5.92334
   2.67018,   1.63407
  23.05026,   4.80107
  44.68964,   6.68503
  52.08238,   7.21681
  11.95139,   3.45708
  71.99775,   8.48515
  78.17545,   8.84169
  38.16339,   6.17765
  65.91737,   8.11895
  36.37749,   6.03138
   2.36177,   1.53680
  70.52229,   8.39776
  72.62343,   8.52194
  76.83567,   8.76560
  32.19178,   5.67378
   3.17349,   1.78143
  26.26092,   5.12454
  74.81289,   8.64944
  51.20580,   7.15582
  96.36140,   9.81638
  53.53062,   7.31646
  18.98696,   4.35740
  49.04103,   7.00293
  56.90399,   7.54347
  15.18251,   3.89647
   8.21410,   2.86603
  48.57027,   6.96924
   9.00043,   3.00007
   4.47701,   2.11590
  59.01122,   7.68188
  61.72006,   7.85621
  67.67368,   8.22640
  45.30651,   6.73101
  43.87828,   6.62407
  17.46222,   4.17878
  29.06878,   5.39155
  22.94356,   4.78994
  57.87724,   7.60771
  14.34469,   3.78744
  20.09369,   4.48260
   2.52710,   1.58968
  27.68252,   5.26142
  77.61720,   8.81006
  88.16055,   9.38938
  30.39253,   5.51294
  58.18002,   7.62758
  93.74407,   9.68215
  46.70690,   6.83424
  93.75529,   9.68273
  43.51762,   6.59679
  89.26169,   9.44784
  51.40232,   7.16954
  67.23839,   8.19990
  68.16970,   8.25649
  61.64760,   7.85160
  80.44788,   8.96927
  10.63101,   3.26052
  40.73452,   6.38236
  44.76635,   6.69077
  24.59651,   4.95949
  32.49522,   5.70046
  24.68828,   4.96873
  36.61193,   6.05078
  99.88715,   9.99436
  73.08862,   8.54919
  91.36803,   9.55866
  31.32060,   5.59648
  17.80421,   4.21950
  71.42471,   8.45131
  72.21188,   8.49776
  30.44550,   5.51774
  13.81390,   3.71671
  38.25484,   6.18505
  98.63436,   9.93148
  75.92542,   8.71352
  46.33195,   6.80676
  57.05405,   7.55341
  84.68727,   9.20257
  83.57722,   9.14206
  29.01808,   5.38684
   6.08903,   2.46760
  97.66016,   9.88232
  74.64693,   8.63985
  18.42416,   4.29234
  52.43114,   7.24094
  50.06755,   7.07584
  84.76488,   9.20678
  15.80797,   3.97592
  28.40359,   5.32950
  38.52792,   6.20709
  54.36268,   7.37311
  68.61089,   8.28317
  76.85506,   8.76670
  74.50828,   8.63182
  99.06487,   9.95313
  54.72680,   7.39776
  74.38528,   8.62469
  85.69344,   9.25707
  62.89945,   7.93092
  86.73810,   9.31333
  11.93052,   3.45406
  90.92025,   9.53521
  67.30886,   8.20420
   7.24831,   2.69227
  90.05803,   9.48989
  15.50395,   3.93751
  29.96590,   5.47411
  88.58469,   9.41194
  10.62921,   3.26025
  73.96248,   8.60014
   1.56634,   1.25154
  25.76590,   5.07601
  74.09284,   8.60772
  76.91487,   8.77011
  30.42440,   5.51583
  36.38046,   6.03162
  98.79859,   9.93975
  66.32730,   8.14416
  64.29199,   8.01823
  65.11789,   8.06957
  48.22948,   6.94475
  36.70835,   6.05874
   8.39276,   2.89703
  83.68591,   9.14800
  61.72432,   7.85648
  71.00259,   8.42630
  78.26356,   8.84667
  24.98327,   4.99833
  98.69687,   9.93463
  11.96706,   3.45934
  40.83995,   6.39061
  63.67227,   7.97949
  19.25685,   4.38826
  77.09483,   8.78037
  30.99297,   5.56713
  23.86415,   4.88510
  93.45573,   9.66725
  13.16276,   3.62805
  16.81081,   4.10010
  25.80846,   5.08020
  28.69014,   5.35632
  68.41545,   8.27136
  48.71664,   6.97973
   5.21197,   2.28297
  92.55260,   9.62043
  27.13789,   5.20940
  93.32353,   9.66041
  50.96886,   7.13925
  78.70334,   8.87149
  70.19965,   8.37852
  92.31827,   9.60824
  26.84769,   5.18148
  72.44952,   8.51173
  24.58774,   4.95860
   3.88367,   1.97070
   9.71371,   3.11668
   1.22288,   1.10584
  27.24815,   5.21998
  78.54433,   8.86252
  82.06776,   9.05913
  76.66705,   8.75597
  34.98558,   5.91486
  30.40185,   5.51379
  42.02250,   6.48248
  55.15052,   7.42634
  84.43134,   9.18865
  68.81576,   8.29553
  31.43981,   5.60712
  60.53848,   7.78065
  15.17386,   3.89536
  72.34392,   8.50552
  49.76023,   7.05409
  95.05971,   9.74986
   3.29444,   1.81506
  91.95338,   9.58923
  99.59174,   9.97957
  37.10111,   6.09107
   9.89842,   3.14618
   8.16582,   2.85759
  40.16200,   6.33735
  27.72539,   5.26549
  48.00213,   6.92836
  38.22364,   6.18253
  44.54610,   6.67429
  56.18151,   7.49543
  14.87730,   3.85711
  70.85622,   8.41761
  48.25096,   6.94629
  34.54610,   5.87759
  35.78799,   5.98231
   9.58494,   3.09596
  72.41718,   8.50983
   9.16518,   3.02740
  26.18181,   5.11682
  67.44057,   8.21222
  37.64040,   6.13518
  67.23056,   8.19942
  51.13206,   7.15067
  71.81889,   8.47460
  94.31180,   9.71143
  72.23036,   8.49885
  32.82920,   5.72968
   2.41208,   1.55309
  20.59675,   4.53836
   3.65092,   1.91074
  99.84976,   9.99249
  82.21250,   9.06711
  16.11344,   4.01416
  49.94308,   7.06704
  27.62129,   5.25560
  29.59410,   5.44005
  95.29235,   9.76178
  57.61329,   7.59034
  79.13261,   8.89565
  27.41816,   5.23624
  61.82364,   7.86280
  38.35932,   6.19349
  41.00716,   6.40368
  15.41344,   3.92600
  75.33588,   8.67962
  53.93560,   7.34409
  19.13910,   4.37483
  72.46251,   8.51249
  65.13467,   8.07061
  51.23976,   7.15820
  38.46822,   6.20228
  18.27882,   4.27537
  82.02303,   9.05666
  45.84478,   6.77088
  86.77271,   9.31519
   6.44010,   2.53774
  39.08182,   6.25155
  47.74527,   6.90980
   2.16779,   1.47234
  89.25065,   9.44726
  65.48268,   8.09214
  40.56859,   6.36935
   1.57297,   1.25418
  75.79624,   8.70610
  43.85578,   6.62237
  24.39200,   4.93883
  75.06168,   8.66381
  48.03046,   6.93040
  37.74695,   6.14385
  19.66341,   4.43434
  32.59840,   5.70950
  97.56126,   9.87731
  94.29516,   9.71057
   9.63427,   3.10391
   5.94025,   2.43726
  58.20732,   7.62937
  27.18513,   5.21394
  86.52637,   9.30196
  70.89025,   8.41963
  98.51376,   9.92541
  54.75060,   7.39936
  94.64780,   9.72871
  79.95921,   8.94199
  40.33144,   6.35070
  46.44466,   6.81503
  43.98297,   6.63197
  70.07591,   8.37114
  37.80452,   6.14854
  22.22081,   4.71390
  57.26485,   7.56735
  93.80063,   9.68507
  49.76337,   7.05432
  86.06782,   9.27727
   2.88432,   1.69833
  59.13445,   7.68989
  38.45502,   6.20121
  12.37611,   3.51797
  88.88489,   9.42788
  81.57093,   9.03166
   3.99352,   1.99838
  46.40200,   6.81190
  72.01367,   8.48609
  49.87512,   7.06223
  32.20506,   5.67495
  56.99288,   7.54936
  34.35139,   5.86101
  65.96246,   8.12173
  70.85758,   8.41769
  24.90766,   4.99076
  83.92037,   9.16081
  13.25242,   3.64039
  38.78172,   6.22750
  32.36777,   5.68927
  97.32767,   9.86548
  31.97865,   5.65497
  69.19630,   8.31843
  17.85156,   4.22511
  95.09675,   9.75176
  86.79277,   9.31626
  91.17146,   9.54838
  26.64208,   5.16160
  28.84838,   5.37107
  66.79552,   8.17285
  37.66415,   6.13711
  65.71033,   8.10619
  48.89493,   6.99249
  15.37555,   3.92117
  61.98690,   7.87318
  35.51839,   5.95973
  88.44935,   9.40475
  92.56421,   9.62103
  62.88175,   7.92980
  59.50716,   7.71409
  58.21907,   7.63014
  89.70490,   9.47127
  38.00356,   6.16470
  67.25299,   8.20079
  69.73405,   8.35069
  99.49902,   9.97492
  24.37450,   4.93705
  51.78464,   7.19615
  43.33518,   6.58295
  27.58774,   5.25240
  26.28871,   5.12725
  15.58345,   3.94759
  73.20401,   8.55593
  92.54327,   9.61994
  83.61279,   9.14400
  34.09443,   5.83904
  97.22585,   9.86032
  29.06022,   5.39075
  30.94643,   5.56295
   2.93120,   1.71207
  70.50373,   8.39665
  96.33292,   9.81493
  33.98492,   5.82966
  48.31758,   6.95108
  45.55116,   6.74916
  66.33264,   8.14449
  50.30332,   7.09248
   3.28459,   1.81234
  36.57764,   6.04795
  65.85436,   8.11507
  37.70498,   6.14044
   7.92836,   2.81573
  75.34335,   8.68005
  61.73972,   7.85746
  78.77136,   8.87532
   8.80826,   2.96787
  38.28172,   6.18722
  45.02897,   6.71036
  91.56866,   9.56915
  97.60626,   9.87959
  71.89881,   8.47932
  67.35775,   8.20718
  30.16900,   5.49263
  52.50985,   7.24637
  35.12329,   5.92649
   8.30649,   2.88210
  25.15052,   5.01503
  39.11764,   6.25441
  48.77176,   6.98368
   5.62879,   2.37251
  70.95204,   8.42330
  91.77545,   9.57995
   5.40497,   2.32486
  45.61907,   6.75419
  59.37451,   7.70549
  71.34114,   8.44637
  29.00246,   5.38539
  88.63419,   9.41457
  54.63398,   7.39148
  27.04247,   5.20024
  56.57545,   7.52167
  16.82684,   4.10205
  92.90158,   9.63855
  78.32365,   8.85007
  36.12970,   6.01080
   7.75002,   2.78389
  47.87753,   6.91936
  67.52397,   8.21730
  64.87324,   8.05439
  37.11636,   6.09232
  92.17240,   9.60065
  36.89585,   6.07420
  65.05771,   8.06584
  54.07491,   7.35356
  55.80407,   7.47021
  87.93757,   9.37750
  37.05105,   6.08696
  86.61512,   9.30672
  45.95708,   6.77917
  87.38425,   9.34795
  23.74596,   4.87298
  63.25096,   7.95305
  54.57700,   7.38762
  52.70118,   7.25956
  16.50614,   4.06277
  16.42657,   4.05297
  93.23524,   9.65584
  43.44582,   6.59134
  35.22552,   5.93511
   3.20206,   1.78943
  42.65900,   6.53139
  82.60044,   9.08848
  49.52046,   7.03708
  15.41016,   3.92558
  80.29085,   8.96052
  99.71040,   9.98551
   4.58485,   2.14123
  92.06335,   9.59496
  60.47694,   7.77669
  80.79726,   8.98873
  32.63750,   5.71292
  27.34746,   5.22948
  37.01842,   6.08428
  42.43979,   6.51458
  64.02711,   8.00169
  97.39160,   9.86872
  26.75935,   5.17294
   9.00313,   3.00052
  93.46417,   9.66769
  31.41933,   5.60529
  71.08517,   8.43120
   3.42835,   1.85158
  20.63540,   4.54262
  39.98121,   6.32307
  76.22685,   8.73080
  45.06483,   6.71303
  40.29749,   6.34803
  93.72415,   9.68112
  61.22160,   7.82442
  10.60642,   3.25675
  47.82540,   6.91559
  34.21723,   5.84955
  56.29094,   7.50273
  63.60082,   7.97501
  19.32925,   4.39650
  38.72044,   6.22258
  17.95557,   4.23740
  21.30587,   4.61583
  72.37807,   8.50753
  22.88470,   4.78380
  32.39399,   5.69157
  56.83101,   7.53863
  48.40795,   6.95758
  48.45892,   6.96124
  84.43589,   9.18890
  14.07367,   3.75149
   6.58485,   2.56610
  96.33948,   9.81527
  34.80074,   5.89921
  69.40140,   8.33075
   3.07328,   1.75308
  53.58681,   7.32030
  32.45114,   5.69659
  43.28039,   6.57878
  32.79948,   5.72708
  82.15945,   9.06419
  74.63265,   8.63902
  99.85355,   9.99267
  39.53703,   6.28785
  39.55586,   6.28935
  68.80147,   8.29467
  13.32078,   3.64976
  10.01966,   3.16538
  70.86877,   8.41836
  64.54522,   8.03400
  13.93633,   3.73314
  93.33500,   9.66100
  98.23438,   9.91133
  50.82565,   7.12921
  46.75296,   6.83761
  35.85283,   5.98772
  42.32887,   6.50606
  16.49251,   4.06110
  28.40248,   5.32940
  15.30256,   3.91185
  40.70945,   6.38040
  11.68389,   3.41817
  90.82395,   9.53016
  94.00105,   9.69541
  33.03446,   5.74756
  73.62151,   8.58030
  71.60133,   8.46176
  37.19957,   6.09914
  23.67968,   4.86618
  48.67630,   6.97684
  97.30947,   9.86456
  96.59358,   9.82820
  31.02987,   5.57045
  79.23128,   8.90120
  64.56614,   8.03531
  55.85942,   7.47392
  31.86808,   5.64518
  27.20938,   5.21626
  60.02047,   7.74729
  96.45221,   9.82101
   1.83101,   1.35315
  92.03873,   9.59368
  71.67413,   8.46606
   2.43653,   1.56094
  61.73553,   7.85720
  67.84257,   8.23666
  33.16264,   5.75870
   7.90019,   2.81073
  55.49063,   7.44920
  34.54989,   5.87792
  30.95836,   5.56402
  51.54911,   7.17977
  42.90838,   6.55045
  99.63545,   9.98176
  78.45238,   8.85734
  52.75337,   7.26315
  44.20981,   6.64905
  74.63049,   8.63889
   3.80170,   1.94980
  84.30427,   9.18174
  51.35831,   7.16647
  66.01086,   8.12471
  40.80529,   6.38790
   1.85370,   1.36151
  74.41409,   8.62636
  24.28749,   4.92823
  88.21825,   9.39246
  59.46322,   7.71124
  51.08761,   7.14756
   2.46954,   1.57148
  17.16693,   4.14330
  93.40924,   9.66485
  48.23195,   6.94492
  79.72556,   8.92892
  16.71967,   4.08897
  47.34364,   6.88067
  95.51760,   9.77331
  18.50738,   4.30202
  93.32032,   9.66024
  68.38804,   8.26971
  44.17176,   6.64618
  93.40818,   9.66479
  51.57344,   7.18147
  12.48916,   3.53400
  55.71099,   7.46398
  55.24669,   7.43281
  69.78899,   8.35398
   8.30430,   2.88172
  81.70328,   9.03899
  23.31132,   4.82818
  24.37937,   4.93755
  76.34184,   8.73738
  42.32138,   6.50549
  95.98089,   9.79698
  68.23499,   8.26045
  80.79759,   8.98875
  21.35455,   4.62110
  88.91557,   9.42951
  96.40453,   9.81858
  44.47551,   6.66900
  49.88034,   7.06260
  66.66860,   8.16508
  89.47847,   9.45931
  81.16601,   9.00922
  69.60884,   8.34319
   7.80923,   2.79450
  22.36893,   4.72958
   8.39139,   2.89679
  66.98997,   8.18474
  50.03487,   7.07353
  53.38697,   7.30664
  12.85208,   3.58498
   6.68827,   2.58617
  68.32063,   8.26563
  78.82861,   8.87855
   7.25890,   2.69423
  32.07705,   5.66366
  81.48844,   9.02709
  46.42634,   6.81369
  14.66706,   3.82976
  60.52514,   7.77979
  84.24111,   9.17830
  37.74845,   6.14398
  78.07211,   8.83584
  67.13615,   8.19366
   9.24484,   3.04053
  77.29175,   8.79157
  54.39025,   7.37497
  97.01475,   9.84961
  96.93533,   9.84557
  36.20094,   6.01672
  61.43831,   7.83826
  97.01569,   9.84965
  73.32802,   8.56318
  32.39884,   5.69200
   4.78063,   2.18647
  60.49041,   7.77756
  22.66138,   4.76040
  42.64159,   6.53005
  84.28781,   9.18084
   2.50726,   1.58343
  66.30477,   8.14277
  54.01443,   7.34945
   8.91652,   2.98605
  62.95724,   7.93456
  93.06154,   9.64684
  42.01889,   6.48220
  66.89445,   8.17890
   2.23874,   1.49624
  70.16518,   8.37647
  96.77967,   9.83767
  17.76112,   4.21439
  76.80373,   8.76377
  58.46019,   7.64593
  50.26103,   7.08950
  60.97282,   7.80851
  34.90226,   5.90781
  62.47776,   7.90429
  43.81701,   6.61944
   3.82254,   1.95513
  94.30045,   9.71084
  18.23720,   4.27050
  97.20609,   9.85931
  22.10016,   4.70108
  30.84517,   5.55384
  13.77806,   3.71188
  55.83699,   7.47242
  69.30346,   8.32487
  27.37262,   5.23188
  62.31413,   7.89393
  20.38414,   4.51488
  37.48829,   6.12277
  85.37213,   9.23970
  35.74897,   5.97904
  71.67786,   8.46628
  35.62286,   5.96849
  43.41315,   6.58887
  29.16874,   5.40081
  33.88306,   5.82092
  88.64177,   9.41498
  41.41308,   6.43530
  85.40842,   9.24167
  71.85194,   8.47655
  59.35476,   7.70420
  30.68477,   5.53938
  18.55071,   4.30705
  40.77100,   6.38522
  91.38941,   9.55978
  52.37205,   7.23685
  44.29205,   6.65523
  28.22111,   5.31235
  24.39256,   4.93888
  90.68652,   9.52295
  57.31731,   7.57082
  60.32013,   7.76660
   1.98334,   1.40831
  73.65678,   8.58235
   5.94670,   2.43858
  71.66071,   8.46526
  20.32142,   4.50793
  62.61012,   7.91266
  65.27929,   8.07956
  84.02383,   9.16645
  89.48708,   9.45976
   8.72745,   2.95423
  23.27507,   4.82442
  83.82955,   9.15585
  42.32909,   6.50608
  65.98410,   8.12306
  11.50472,   3.39186
  30.42063,   5.51549
  37.43379,   6.11832
  41.41082,   6.43512
  36.41471,   6.03446
  58.68179,   7.66040
  91.62395,   9.57204
  71.37782,   8.44854
  38.63271,   6.21552
  74.52665,   8.63288
  26.16973,   5.11564
   4.98038,   2.23168
  30.33086,   5.50735
  36.03185,   6.00265
  65.25279,   8.07792
  86.37143,   9.29362
  45.04885,   6.71184
  80.68269,   8.98235
  38.13336,   6.17522
  74.71681,   8.64389
  69.62311,   8.34405
  79.05793,   8.89145
   6.01748,   2.45306
  65.29571,   8.08058
  97.11011,   9.85445
  26.19771,   5.11837
  95.48829,   9.77181
  44.13604,   6.64350
  79.96908,   8.94254
  89.09340,   9.43893
  20.00307,   4.47248
  25.78572,   5.07796
   9.82830,   3.13501
  41.56081,   6.44677
  77.69852,   8.81468
  73.57372,   8.57751
   8.51313,   2.91773
  85.17525,   9.22904
   5.28304,   2.29849
  37.17451,   6.09709
  37.08234,   6.08953
  51.64728,   7.18660
  36.90659,   6.07508
  72.92561,   8.53965
  13.91522,   3.73031
  91.08481,   9.54384
  14.16018,   3.76300
  63.44471,   7.96522
   7.69230,   2.77350
  53.60957,   7.32186
  43.56983,   6.60074
  94.51880,   9.72208
  45.52301,   6.74707
  33.98263,   5.82946
  51.88461,   7.20310
  23.44348,   4.84185
  16.13074,   4.01631
  25.74457,   5.07391
   1.29323,   1.13720
  51.51944,   7.17770
  72.19006,   8.49647
  95.53065,   9.77398
  55.12269,   7.42447
  55.57590,   7.45492
  25.14847,   5.01482
  28.47159,   5.33588
  53.07440,   7.28522
  63.40990,   7.96303
  79.67107,   8.92587
  97.74144,   9.88643
  30.97167,   5.56522
  11.50279,   3.39158
  52.77027,   7.26431
  32.05040,   5.66131
  32.51847,   5.70250
  36.98563,   6.08158
  44.82643,   6.69525
  71.75184,   8.47065
  36.95052,   6.07869
  57.92897,   7.61111
   6.58123,   2.56539
  23.84603,   4.88324
  56.09905,   7.48993
  80.06892,   8.94812
  60.15649,   7.75606
  96.13609,   9.80490
   8.09702,   2.84553
  15.42339,   3.92726
  80.41748,   8.96758
  31.50538,   5.61297
  99.39129,   9.96952
  43.68674,   6.60959
  32.53191,   5.70367
  47.11795,   6.86425
  42.08103,   6.48699
  39.75556,   6.30520
  20.21534,   4.49615
  33.49504,   5.78749
  20.02280,   4.47468
  61.42836,   7.83762
  74.85988,   8.65216
  25.29914,   5.02982
  64.76007,   8.04736
  57.18940,   7.56237
  49.61457,   7.04376
  10.63160,   3.26061
  71.53481,   8.45782
  93.13665,   9.65073
  66.34459,   8.14522
  67.43710,   8.21201
   8.63750,   2.93896
  10.15014,   3.18593
  18.44986,   4.29533
  44.83415,   6.69583
  77.01902,   8.77605
  74.44164,   8.62796
  36.00974,   6.00081
  28.65533,   5.35307
  59.23606,   7.69650
  66.03429,   8.12615
   8.70079,   2.94971
  22.35440,   4.72804
  43.08163,   6.56366
  93.89730,   9.69006
  72.59264,   8.52013
  96.91038,   9.84431
  28.45336,   5.33417
  56.62786,   7.52515
  59.53688,   7.71601
  86.08069,   9.27797
  82.10830,   9.06136
  33.43040,   5.78190
  94.64141,   9.72838
  34.23919,   5.85143
  95.73966,   9.78466
  84.31700,   9.18243
  26.82506,   5.17929
   9.24362,   3.04033
  16.62090,   4.07687
  91.41744,   9.56125
  99.11104,   9.95545
  42.07058,   6.48618
  36.47348,   6.03933
  14.73592,   3.83874
  19.42818,   4.40774
  88.28152,   9.39582
  64.04770,   8.00298
  49.77903,   7.05543
   2.99150,   1.72960
  77.95677,   8.82931
  60.51018,   7.77883
  80.81194,   8.98955
  31.20048,   5.58574
  30.77960,   5.54794
  17.47057,   4.17978
  28.26669,   5.31664
  40.77646,   6.38564
  30.90899,   5.55959
  25.53702,   5.05342
  80.23140,   8.95720
  77.51030,   8.80399
  39.72026,   6.30240
  95.72902,   9.78412
  61.34134,   7.83207
  37.12930,   6.09338
  94.23012,   9.70722
   3.18345,   1.78422
  27.87402,   5.27958
  40.24196,   6.34366
  37.02230,   6.08460
   2.89862,   1.70253
  68.93724,   8.30285
  86.97515,   9.32605
  68.42121,   8.27171
  68.60886,   8.28305
  18.91541,   4.34919
  61.59560,   7.84829
  14.62945,   3.82485
  14.76067,   3.84196
  46.76149,   6.83824
   5.55509,   2.35692
  14.55503,   3.81511
  28.93443,   5.37907
  58.46300,   7.64611
  70.91696,   8.42122
  54.48537,   7.38142
  87.88789,   9.37485
  74.41795,   8.62658
  54.67524,   7.39427
  41.15352,   6.41510
  69.87152,   8.35892
  79.39986,   8.91066
  24.16079,   4.91536
  25.39462,   5.03931
  86.38263,   9.29423
  70.45508,   8.39375
  56.27075,   7.50138
  36.25726,   6.02140
  98.04154,   9.90159
  47.52404,   6.89377
   9.46948,   3.07725
  29.68871,   5.44873
  51.53151,   7.17854
  54.92929,   7.41143
  33.94949,   5.82662
  93.29182,   9.65877
  62.83682,   7.92697
  95.97409,   9.79664
  64.99156,   8.06173
  10.31801,   3.21217
   3.14223,   1.77263
  96.87975,   9.84275
  93.04355,   9.64591
  68.27078,   8.26261
  68.60617,   8.28288
   4.61992,   2.14940
  55.88961,   7.47594
  76.76212,   8.76140
  77.05428,   8.77806
  92.35650,   9.61023
   8.99607,   2.99934
  92.19659,   9.60191
  89.32355,   9.45111
  43.94996,   6.62948
  90.93214,   9.53584
  25.11707,   5.01169
  47.31801,   6.87881
  66.73895,   8.16939
  10.70925,   3.27250
  69.35376,   8.32789
  15.08278,   3.88366
  18.31185,   4.27923
  35.12526,   5.92666
  49.40559,   7.02891
  32.27303,   5.68094
  22.60149,   4.75410
  77.00004,   8.77497
  29.37354,   5.41974
  77.97305,   8.83023
  95.70531,   9.78291
  77.57388,   8.80760
  69.21802,   8.31974
  43.91177,   6.62660
  67.32275,   8.20504
  23.42477,   4.83991
  28.03167,   5.29449
  77.29745,   8.79190
  57.56615,   7.58724
  28.47339,   5.33605
  18.30996,   4.27901
  10.36821,   3.21997
  98.81842,   9.94075
  14.87288,   3.85654
  78.58330,   8.86472
  30.69220,   5.54005
  90.13697,   9.49405
  47.78015,   6.91232
  49.60946,   7.04340
  45.77055,   6.76539
  87.29899,   9.34339
  48.44899,   6.96053
  19.81056,   4.45091
  98.82264,   9.94096
  80.75911,   8.98661
  84.88151,   9.21312
   1.61141,   1.26941
  22.04023,   4.69470
  63.17256,   7.94812
  65.96838,   8.12209
  46.64392,   6.82964
  14.95559,   3.86725
  19.45925,   4.41126
  33.38567,   5.77803
  52.86384,   7.27075
  71.58549,   8.46082
  80.63702,   8.97981
  21.72733,   4.66126
  65.81718,   8.11278
  89.11216,   9.43992
  21.80833,   4.66994
  88.10128,   9.38623
  83.58633,   9.14256
  18.82245,   4.33848
  97.13265,   9.85559
  12.97626,   3.60226
  31.70286,   5.63053
  89.62141,   9.46686
  50.20533,   7.08557
  27.04775,   5.20075
  61.62520,   7.85017
  76.18084,   8.72816
   2.88793,   1.69939
  36.01567,   6.00131
  70.97535,   8.42469
  36.24442,   6.02033
  48.69959,   6.97851
  58.98723,   7.68031
  92.61896,   9.62387
  69.08259,   8.31159
  42.30265,   6.50405
  51.57632,   7.18167
  33.43929,   5.78267
   7.98631,   2.82601
  86.03432,   9.27547
   7.26719,   2.69577
  19.98579,   4.47055
   7.17907,   2.67938
  75.27100,   8.67589
  90.88490,   9.53336
  33.86311,   5.81920
  43.01810,   6.55882
  89.61709,   9.46663
  22.46633,   4.73987
  25.84433,   5.08373
  70.23320,   8.38052
  72.71185,   8.52712
  66.49719,   8.15458
  86.93416,   9.32385
  67.91621,   8.24113
  39.81321,   6.30977
  64.80695,   8.05028
  34.64877,   5.88632
  73.31599,   8.56248
  29.67017,   5.44703
  45.45718,   6.74219
  10.26045,   3.20319
  56.53616,   7.51905
  13.53283,   3.67870
  59.07777,   7.68621
  77.22970,   8.78804
  75.68076,   8.69947
   7.56551,   2.75055
  64.60913,   8.03798
  71.53472,   8.45782
  91.25216,   9.55260
  98.51453,   9.92545
  84.20382,   9.17626
  29.55246,   5.43622
  82.81385,   9.10021
  89.30866,   9.45033
  34.42969,   5.86768
  31.15819,   5.58195
  64.98994,   8.06163
  87.80476,   9.37042
  80.30132,   8.96110
  15.16233,   3.89388
  22.20205,   4.71191
   5.22969,   2.28685
  87.52931,   9.35571
  34.47595,   5.87162
   2.50296,   1.58208
  91.41789,   9.56127
  77.23038,   8.78808
  26.01431,   5.10042
  66.65083,   8.16400
  95.22089,   9.75812
  75.50070,   8.68911
  62.96964,   7.93534
  60.80817,   7.79796
  15.53613,   3.94159
  27.76753,   5.26949
  21.17690,   4.60184
  47.44931,   6.88835
  13.71843,   3.70384
  61.94702,   7.87064
  93.10680,   9.64919
  19.31311,   4.39467
  95.66776,   9.78099
  41.18887,   6.41786
  89.14102,   9.44145
  29.69725,   5.44952
  98.91029,   9.94537
  46.68481,   6.83263
  88.32691,   9.39824
  73.97363,   8.60079
  56.43632,   7.51241
  28.45401,   5.33423
  51.13712,   7.15102
  29.72469,   5.45203
  25.71318,   5.07082
  94.76002,   9.73448
  35.95084,   5.99590
  38.63340,   6.21558
  86.61394,   9.30666
   2.82745,   1.68150
  10.34072,   3.21570
  81.84145,   9.04663
  36.73814,   6.06120
  32.72538,   5.72061
  51.71625,   7.19140
  11.06019,   3.32569
  53.29570,   7.30039
  50.39590,   7.09901
  70.30380,   8.38474
  31.34849,   5.59897
  21.74555,   4.66321
  67.98907,   8.24555
   5.46829,   2.33844
  67.73706,   8.23025
   3.63368,   1.90622
  41.35487,   6.43078
  19.69582,   4.43800
  27.81691,   5.27417
  89.41952,   9.45619
  14.45252,   3.80165
   8.24701,   2.87176
  16.28124,   4.03500
  29.57071,   5.43790
  58.74241,   7.66436
  22.28883,   4.72110
  88.39474,   9.40185
  83.04639,   9.11298
  94.10407,   9.70073
  33.74513,   5.80906
  58.97951,   7.67981
  42.46920,   6.51684
  80.88871,   8.99382
  91.81344,   9.58193
   7.95040,   2.81965
  96.77873,   9.83762
  67.59994,   8.22192
  41.79924,   6.46523
  95.03908,   9.74880
  16.18590,   4.02317
  60.04865,   7.74911
  37.78186,   6.14670
  55.85601,   7.47369
  40.99928,   6.40307
  52.39182,   7.23822
  34.21192,   5.84910
  33.80133,   5.81389
  48.07894,   6.93390
  89.88932,   9.48100
  89.38095,   9.45415
  88.56399,   9.41084
  73.31962,   8.56269
  35.75851,   5.97984
  77.88578,   8.82529
  69.16283,   8.31642
  87.91928,   9.37653
  55.73242,   7.46542
  99.35115,   9.96750
  55.77999,   7.46860
   7.54217,   2.74630
  14.62503,   3.82427
   7.04376,   2.65401
  35.98048,   5.99837
   7.62486,   2.76132
  16.66466,   4.08224
  67.50851,   8.21636
