x1,x2,y1
   0.81693,   0.40782,   0.40308
   0.40213,   0.62636,  -0.22800
   0.20594,   0.92725,  -0.72196
   0.54032,   0.09779,   0.43331
   0.47285,   0.52696,  -0.05890
   0.89477,   0.83286,   0.06025
   0.15017,   0.72782,  -0.58035
   0.12933,   0.91582,  -0.78726
   0.74956,   0.13104,   0.60964
   0.59550,   0.56837,   0.02276
   0.99129,   0.26474,   0.71904
   0.89575,   0.90735,  -0.01248
   0.36441,   0.42050,  -0.06197
   0.06398,   0.47580,  -0.41712
   0.48926,   0.50210,  -0.01789
   0.10688,   0.81407,  -0.70900
   0.59402,   0.01622,   0.56774
   0.41052,   0.90706,  -0.49741
   0.05840,   0.23949,  -0.18882
   0.23418,   0.32731,  -0.09997
   0.56595,   0.36719,   0.19232
   0.10861,   0.48699,  -0.38356
   0.89569,   0.98991,  -0.09426
   0.90869,   0.06923,   0.82993
   0.08508,   0.69071,  -0.60871
   0.28761,   0.03629,   0.24148
   0.00471,   0.66746,  -0.66606
   0.39069,   0.26018,   0.12297
   0.75588,   0.25807,   0.49024
   0.44087,   0.49089,  -0.05518
   0.10569,   0.66971,  -0.56732
   0.32023,   0.31534,  -0.00207
   0.88128,   0.68028,   0.19778
   0.63077,   0.63381,  -0.00674
   0.55119,   0.18404,   0.35883
   0.02929,   0.97400,  -0.94487
   0.11971,   0.50717,  -0.39244
   0.71233,   0.81204,  -0.10158
   0.09814,   0.54610,  -0.45254
   0.18643,   0.65074,  -0.46782
   0.99676,   0.50003,   0.49164
   0.04345,   0.83056,  -0.78875
   0.58990,   0.27625,   0.30627
   0.63108,   0.73255,  -0.10415
   0.99785,   0.01300,   0.97474
   0.57112,   0.96004,  -0.38924
   0.72803,   0.61737,   0.10680
   0.81266,   0.66284,   0.14641
   0.01132,   0.33945,  -0.33482
   0.84195,   0.18400,   0.64961
   0.57067,   0.34114,   0.22282
   0.93420,   0.25555,   0.67104
   0.08026,   0.89969,  -0.82037
   0.07727,   0.20377,  -0.13461
   0.46642,   0.32837,   0.13122
   0.92588,   0.86144,   0.06307
   0.11427,   0.52463,  -0.41516
   0.88312,   0.44866,   0.42885
   0.83120,   0.14113,   0.68129
   0.34814,   0.97314,  -0.62518
   0.59608,   0.27738,   0.31133
   0.14355,   0.90790,  -0.76520
   0.33724,   0.24337,   0.08616
   0.44503,   0.21343,   0.22358
   0.70400,   0.86653,  -0.16382
   0.63228,   0.69675,  -0.06752
   0.85734,   0.55469,   0.29813
   0.72230,   0.10712,   0.60606
   0.38651,   0.23522,   0.14350
   0.24179,   0.24868,  -0.01454
   0.54949,   0.80679,  -0.25921
   0.68917,   0.50240,   0.18172
   0.06964,   0.84204,  -0.77393
   0.00327,   0.33302,  -0.33651
   0.55942,   0.48690,   0.06731
   0.68723,   0.11686,   0.56134
   0.07074,   0.09902,  -0.03746
   0.12992,   0.22745,  -0.10539
   0.17675,   0.01090,   0.15575
   0.46789,   0.90188,  -0.43492
   0.13918,   0.32847,  -0.19612
   0.70319,   0.49986,   0.19825
   0.56729,   0.80045,  -0.23513
   0.87242,   0.35098,   0.51482
   0.23844,   0.18051,   0.04959
   0.93070,   0.78108,   0.14743
   0.50838,   0.50657,  -0.00320
   0.34209,   0.87120,  -0.53034
   0.23474,   0.64071,  -0.40957
   0.80158,   0.87609,  -0.07571
   0.00370,   0.09155,  -0.09710
   0.68923,   0.38992,   0.29310
   0.79363,   0.89600,  -0.10337
   0.72503,   0.63941,   0.08198
   0.08719,   0.12154,  -0.04330
   0.10827,   0.88057,  -0.77343
   0.28788,   0.27819,   0.00234
   0.83377,   0.10800,   0.71665
   0.14824,   0.11403,   0.02518
   0.94585,   0.40260,   0.53716
   0.27675,   0.67196,  -0.39850
   0.87680,   0.77468,   0.09987
   0.57279,   0.60582,  -0.03701
   0.96552,   0.29559,   0.66273
   0.43779,   0.68219,  -0.24758
   0.44292,   0.61944,  -0.18036
   0.15084,   0.64561,  -0.49832
   0.60107,   0.14576,   0.44659
   0.11798,   0.96109,  -0.84341
   0.70321,   0.84071,  -0.13907
   0.51094,   0.26935,   0.23415
   0.46594,   0.26121,   0.19721
   0.90346,   0.13214,   0.76245
   0.88726,   0.82288,   0.06262
   0.64032,   0.24075,   0.39182
   0.92972,   0.35225,   0.57085
   0.29851,   0.86394,  -0.56674
   0.24729,   0.68392,  -0.43980
   0.75460,   0.45341,   0.29564
   0.98922,   0.12324,   0.85700
   0.26498,   0.27651,  -0.01889
   0.94913,   0.16153,   0.77902
   0.08779,   0.78096,  -0.69532
   0.85410,   0.55695,   0.29265
   0.49558,   0.02320,   0.46240
   0.81642,   0.66049,   0.15250
   0.31300,   0.27681,   0.02883
   0.06020,   0.90035,  -0.84107
   0.12535,   0.02230,   0.09308
   0.23571,   0.33547,  -0.10651
   0.45526,   0.25190,   0.19574
   0.46576,   0.03964,   0.41630
   0.51049,   0.87429,  -0.36502
   0.00495,   0.03654,  -0.04142
   0.34298,   0.02701,   0.30604
   0.81401,   0.79208,   0.01986
   0.20282,   0.50520,  -0.30738
   0.92952,   0.20675,   0.71466
   0.28302,   0.98466,  -0.70170
   0.81721,   0.15689,   0.65170
   0.90335,   0.79633,   0.10499
   0.37293,   0.03717,   0.32593
   0.54168,   0.07001,   0.46217
   0.18411,   0.57646,  -0.39661
   0.06354,   0.93236,  -0.86942
   0.99770,   0.88328,   0.11328
   0.59745,   0.56915,   0.02395
   0.39026,   0.27587,   0.10702
   0.50408,   0.91539,  -0.41210
   0.04303,   0.82157,  -0.78027
   0.98665,   0.21217,   0.76642
   0.48905,   0.62370,  -0.13844
   0.34583,   0.12963,   0.20732
   0.06292,   0.17755,  -0.12300
   0.59828,   0.96038,  -0.36243
   0.93938,   0.06280,   0.86698
   0.05374,   0.69947,  -0.64872
   0.25832,   0.07368,   0.17519
   0.46138,   0.18351,   0.26954
   0.00752,   0.14006,  -0.14130
   0.67954,   0.91883,  -0.24005
   0.96997,   0.08013,   0.88042
   0.60398,   0.55490,   0.04458
   0.35245,   0.71031,  -0.36075
   0.08765,   0.90466,  -0.81788
   0.15411,   0.36205,  -0.21441
   0.57316,   0.22726,   0.33801
   0.70223,   0.68763,   0.01146
   0.16736,   0.60554,  -0.44214
   0.37712,   0.77487,  -0.39998
   0.83622,   0.64205,   0.19056
   0.94869,   0.41685,   0.52590
   0.08050,   0.65172,  -0.57471
   0.72958,   0.13703,   0.58373
   0.44828,   0.01169,   0.42649
   0.28834,   0.36956,  -0.08762
   0.12199,   0.19447,  -0.08068
   0.55466,   0.05419,   0.49081
   0.56027,   0.69668,  -0.13946
   0.10735,   0.07098,   0.02689
   0.33671,   0.83170,  -0.49663
   0.62366,   0.77306,  -0.15166
   0.03810,   0.92448,  -0.88705
   0.34020,   0.68641,  -0.34935
   0.01482,   0.42088,  -0.41192
   0.64517,   0.52396,   0.11638
   0.54032,   0.90189,  -0.36249
   0.00450,   0.26926,  -0.27219
   0.96828,   0.69780,   0.26743
   0.62538,   0.12319,   0.49323
   0.70329,   0.82723,  -0.12565
   0.93902,   0.46230,   0.47124
   0.42356,   0.29940,   0.11703
   0.19144,   0.53772,  -0.35094
   0.40114,   0.66665,  -0.26886
   0.07174,   0.49109,  -0.42449
   0.07290,   0.08678,  -0.02319
   0.54820,   0.84303,  -0.29636
   0.83662,   0.41160,   0.41902
   0.48528,   0.75288,  -0.27006
   0.82280,   0.51048,   0.30735
   0.93780,   0.81157,   0.12435
   0.21019,   0.67807,  -0.47109
   0.10861,   0.78550,  -0.67900
   0.69273,   0.00876,   0.67383
   0.11341,   0.66006,  -0.55005
   0.40274,   0.52410,  -0.12617
   0.36144,   0.67649,  -0.31828
   0.09568,   0.38834,  -0.29886
   0.57069,   0.81112,  -0.24229
   0.22061,   0.94080,  -0.72071
   0.48987,   0.53021,  -0.04509
   0.96334,   0.04493,   0.90863
   0.71850,   0.21092,   0.49952
   0.11756,   0.43774,  -0.32586
   0.83633,   0.82379,   0.01080
   0.96538,   0.53798,   0.42270
   0.28341,   0.76156,  -0.48052
   0.61858,   0.51908,   0.09462
   0.90036,   0.86717,   0.03189
   0.52258,   0.17584,   0.33833
   0.78755,   0.49388,   0.28853
   0.75045,   0.86456,  -0.11543
   0.19827,   0.69379,  -0.49857
   0.09465,   0.66733,  -0.57600
   0.43568,   0.51797,  -0.08716
   0.02464,   0.21823,  -0.20155
   0.45925,   0.82895,  -0.37138
   0.89656,   0.51903,   0.37265
   0.16441,   0.39262,  -0.23437
   0.56412,   0.16017,   0.39537
   0.52093,   0.99788,  -0.47689
   0.94989,   0.99574,  -0.04583
   0.74007,   0.85034,  -0.11173
   0.69720,   0.89454,  -0.19835
   0.83221,   0.72471,   0.10473
   0.55349,   0.79900,  -0.24750
   0.98159,   0.82363,   0.15620
   0.21916,   0.62089,  -0.40553
   0.10855,   0.14219,  -0.04237
   0.61332,   0.59441,   0.01481
   0.09494,   0.59553,  -0.50465
   0.45204,   0.21883,   0.22524
   0.06784,   0.05572,   0.00249
   0.67243,   0.98964,  -0.31724
   0.57891,   0.28680,   0.28484
   0.61468,   0.96032,  -0.34596
   0.39274,   0.36724,   0.01906
   0.48081,   0.81039,  -0.33145
   0.79837,   0.88122,  -0.08400
   0.79901,   0.40229,   0.39063
   0.80435,   0.52176,   0.27773
   0.81829,   0.67841,   0.13663
   0.41864,   0.90265,  -0.48492
   0.09736,   0.50346,  -0.41112
   0.43176,   0.75102,  -0.32174
   0.57287,   0.65999,  -0.09054
   0.35801,   0.56140,  -0.20782
   0.65302,   0.04643,   0.59684
   0.18923,   0.17033,   0.01045
   0.06278,   0.93077,  -0.86860
   0.31127,   0.20864,   0.09457
   0.62264,   0.73961,  -0.11957
   0.41800,   0.99996,  -0.58187
   0.95651,   0.19761,   0.75070
   0.61638,   0.98492,  -0.36862
   0.74121,   0.05000,   0.68148
   0.73441,   0.98869,  -0.25432
   0.73905,   0.91894,  -0.18066
   0.58977,   0.63070,  -0.04465
   0.78185,   0.62406,   0.15398
   0.66078,   0.26280,   0.39046
   0.90210,   0.25591,   0.63859
   0.13330,   0.80898,  -0.67755
   0.80252,   0.58814,   0.21021
   0.54699,   0.96584,  -0.41912
   0.41023,   0.47584,  -0.07092
   0.85713,   0.35307,   0.49746
   0.30680,   0.74169,  -0.43746
   0.78288,   0.76379,   0.01673
   0.45950,   0.43052,   0.02320
   0.01377,   0.57928,  -0.56973
   0.82197,   0.68716,   0.13166
   0.06006,   0.44754,  -0.39306
   0.87764,   0.03796,   0.82983
   0.99418,   0.62160,   0.36874
   0.84366,   0.20481,   0.63072
   0.99759,   0.57493,   0.41834
   0.21364,   0.20017,   0.00533
   0.50477,   0.12960,   0.36629
   0.88295,   0.65936,   0.22014
   0.26941,   0.64461,  -0.37876
   0.73236,   0.22169,   0.50272
   0.36073,   0.45347,  -0.09828
   0.35481,   0.01854,   0.32625
   0.69076,   0.81701,  -0.12806
   0.82521,   0.40400,   0.41514
   0.05444,   0.31734,  -0.26983
   0.01010,   0.49967,  -0.49462
   0.41608,   0.32431,   0.08489
   0.12426,   0.38439,  -0.26638
   0.52639,   0.96081,  -0.43474
   0.73853,   0.88188,  -0.14450
   0.87283,   0.38094,   0.48558
   0.47254,   0.07297,   0.39010
   0.20535,   0.65307,  -0.45120
   0.78029,   0.04154,   0.72894
   0.65340,   0.43948,   0.20822
   0.40440,   0.56631,  -0.16628
   0.53167,   0.14245,   0.38046
   0.59223,   0.08414,   0.49873
   0.72886,   0.13139,   0.58859
   0.07815,   0.02650,   0.04172
   0.46704,   0.67629,  -0.21250
   0.29977,   0.23152,   0.06042
   0.16331,   0.84600,  -0.68418
   0.51229,   0.54865,  -0.04093
   0.94009,   0.77842,   0.15945
   0.76025,   0.88352,  -0.12440
   0.22620,   0.94447,  -0.71874
   0.39388,   0.90688,  -0.51386
   0.30522,   0.07379,   0.22198
   0.53053,   0.80308,  -0.27450
   0.64470,   0.10378,   0.53176
   0.70125,   0.41074,   0.28451
   0.77123,   0.00189,   0.75912
   0.37083,   0.74544,  -0.37714
   0.34842,   0.03489,   0.30367
   0.64870,   0.61663,   0.02820
   0.77966,   0.28575,   0.48662
   0.08038,   0.45167,  -0.37684
   0.99242,   0.71388,   0.27566
   0.51676,   0.78015,  -0.26557
   0.77245,   0.09457,   0.66862
   0.10444,   0.92545,  -0.82167
   0.72154,   0.84274,  -0.12275
   0.98696,   0.83012,   0.15515
   0.69579,   0.58164,   0.10992
   0.20009,   0.77752,  -0.57962
   0.01497,   0.55229,  -0.54182
   0.19103,   0.56687,  -0.38020
   0.41591,   0.53633,  -0.12512
   0.76026,   0.10080,   0.65027
   0.62195,   0.09287,   0.51981
   0.95477,   0.34838,   0.59974
   0.72017,   0.61016,   0.10606
   0.62611,   0.42891,   0.19140
   0.29391,   0.72910,  -0.43789
   0.88803,   0.19296,   0.68682
   0.89890,   0.12777,   0.76220
   0.80201,   0.49550,   0.30138
   0.64072,   0.73148,  -0.09345
   0.34300,   0.34157,  -0.00526
   0.81169,   0.55418,   0.25299
   0.46876,   0.75393,  -0.28762
   0.60473,   0.85592,  -0.25259
   0.59725,   0.93289,  -0.33625
   0.23358,   0.76178,  -0.53056
   0.50695,   0.37464,   0.12595
   0.17430,   0.83670,  -0.66398
   0.61096,   0.79622,  -0.18728
   0.65305,   0.08577,   0.55793
   0.39064,   0.25103,   0.13198
   0.98701,   0.80638,   0.17870
   0.38561,   0.96985,  -0.58447
   0.63252,   0.51088,   0.11668
   0.31927,   0.35025,  -0.03759
   0.66521,   0.26498,   0.39273
   0.45962,   0.00288,   0.44655
   0.38571,   0.93953,  -0.55436
   0.78277,   0.89493,  -0.11317
   0.87130,   0.98772,  -0.11647
   0.54381,   0.56894,  -0.02949
   0.08994,   0.25815,  -0.17575
   0.53417,   0.64206,  -0.11149
   0.89362,   0.86039,   0.03186
   0.13498,   0.22728,  -0.10016
   0.45202,   0.04926,   0.39305
   0.72744,   0.34404,   0.37671
   0.47791,   0.09962,   0.36909
   0.28675,   0.88352,  -0.59787
   0.41065,   0.89668,  -0.48701
   0.87653,   0.87146,   0.00381
   0.95312,   0.95212,   0.00057
   0.89647,   0.08753,   0.79960
   0.97034,   0.91942,   0.05016
   0.86890,   0.26593,   0.59547
   0.73221,   0.31128,   0.41390
   0.31057,   0.26024,   0.04280
   0.29134,   0.80762,  -0.51817
   0.79479,   0.92617,  -0.13207
   0.49454,   0.45013,   0.03883
   0.73433,   0.50492,   0.22439
   0.38855,   0.37755,   0.00468
   0.46066,   0.13511,   0.31672
   0.52846,   0.44793,   0.07492
   0.50636,   0.17736,   0.32060
   0.44172,   0.77270,  -0.33323
   0.96950,   0.28265,   0.67952
   0.19377,   0.08156,   0.10284
   0.58012,   0.14363,   0.42775
   0.48973,   0.01779,   0.46191
   0.94252,   0.01319,   0.91922
   0.79541,   0.27298,   0.51500
   0.88285,   0.69066,   0.18907
   0.10465,   0.74399,  -0.64187
   0.80883,   0.44490,   0.35827
   0.24308,   0.39805,  -0.16108
   0.18968,   0.78195,  -0.59442
   0.93454,   0.15117,   0.77468
   0.76701,   0.90701,  -0.14088
   0.87828,   0.54842,   0.32528
   0.65288,   0.93400,  -0.28173
   0.90799,   0.28136,   0.61929
   0.62908,   0.67832,  -0.05248
   0.73493,   0.35562,   0.37274
   0.41301,   0.05211,   0.35122
   0.71116,   0.33238,   0.37198
   0.00255,   0.56531,  -0.56713
   0.84600,   0.37284,   0.46677
   0.68523,   0.21452,   0.46269
   0.67658,   0.23504,   0.43373
   0.16471,   0.20082,  -0.04425
   0.25008,   0.66295,  -0.41625
   0.23706,   0.16586,   0.06270
   0.95414,   0.23423,   0.71208
   0.53640,   0.14916,   0.37855
   0.16407,   0.13333,   0.02190
   0.61783,   0.99208,  -0.37425
   0.80092,   0.51334,   0.28264
   0.87644,   0.84019,   0.03466
   0.05988,   0.08765,  -0.03707
   0.90354,   0.13866,   0.75608
   0.38565,   0.09603,   0.28039
   0.66518,   0.10241,   0.55359
   0.10263,   0.62750,  -0.52860
   0.65817,   0.17738,   0.47239
   0.87726,   0.54759,   0.32508
   0.73502,   0.21424,   0.51275
   0.15835,   0.90057,  -0.74315
   0.25590,   0.96538,  -0.70974
   0.72832,   0.27102,   0.44986
   0.31711,   0.88310,  -0.56710
   0.24395,   0.85418,  -0.61163
   0.52365,   0.82369,  -0.30177
   0.78086,   0.43007,   0.34499
   0.59357,   0.00465,   0.57874
   0.01068,   0.35265,  -0.34854
   0.41462,   0.11468,   0.29090
   0.74796,   0.85073,  -0.10423
   0.22576,   0.81674,  -0.59277
   0.85451,   0.51575,   0.33384
   0.26089,   0.11514,   0.13672
   0.20347,   0.60329,  -0.40382
   0.87398,   0.33621,   0.53100
   0.42272,   0.06751,   0.34568
   0.61490,   0.17474,   0.43174
   0.96551,   0.95131,   0.01376
   0.46262,   0.92888,  -0.46691
   0.50106,   0.55115,  -0.05463
   0.88895,   0.28832,   0.59337
   0.21930,   0.21780,  -0.00646
   0.35188,   0.27247,   0.07201
   0.40091,   0.58966,  -0.19289
   0.13421,   0.61748,  -0.48711
   0.72150,   0.08487,   0.62727
   0.71556,   0.56637,   0.14480
   0.97027,   0.84382,   0.12490
   0.00678,   0.17760,  -0.17919
   0.45118,   0.13039,   0.31191
   0.11318,   0.23192,  -0.12656
   0.19328,   0.20128,  -0.01613
   0.83424,   0.30740,   0.51977
   0.65656,   0.78325,  -0.12884
   0.47147,   0.32126,   0.14330
   0.31779,   0.16095,   0.14828
   0.62226,   0.67670,  -0.05770
   0.73895,   0.14462,   0.58559
   0.07833,   0.97768,  -0.89947
   0.19517,   0.28150,  -0.09364
   0.96499,   0.97954,  -0.01470
   0.26831,   0.37651,  -0.11454
   0.75419,   0.52110,   0.22823
   0.18655,   0.22645,  -0.04778
   0.15189,   0.48476,  -0.33808
   0.46569,   0.50432,  -0.04365
   0.50396,   0.27152,   0.22501
   0.24228,   0.68102,  -0.44193
   0.36224,   0.75894,  -0.39910
   0.11458,   0.02566,   0.07897
   0.92942,   0.41214,   0.51128
   0.89140,   0.17246,   0.71047
   0.16794,   0.97502,  -0.80724
   0.19563,   0.99826,  -0.80255
   0.77633,   0.88857,  -0.11331
   0.52431,   0.60541,  -0.08508
   0.41416,   0.39203,   0.01596
   0.09580,   0.98351,  -0.88778
   0.55804,   0.16884,   0.38072
   0.60201,   0.43340,   0.16285
   0.82056,   0.78182,   0.03657
   0.07822,   0.59004,  -0.51594
   0.85683,   0.62467,   0.22837
   0.98546,   0.24324,   0.73448
   0.90898,   0.12509,   0.77494
   0.90950,   0.74420,   0.16273
   0.59673,   0.37441,   0.21595
   0.22623,   0.23315,  -0.01472
   0.91538,   0.44494,   0.46479
   0.85311,   0.79341,   0.05764
   0.52383,   0.78891,  -0.26717
   0.82691,   0.35492,   0.46540
   0.31342,   0.67114,  -0.36102
   0.76293,   0.15856,   0.59577
   0.09200,   0.03019,   0.05192
   0.69910,   0.30859,   0.38346
   0.10931,   0.16288,  -0.06209
   0.26442,   0.04294,   0.21171
   0.33124,   0.02690,   0.29441
   0.77518,   0.07932,   0.68644
   0.11580,   0.36654,  -0.25716
   0.02313,   0.98705,  -0.96394
   0.50064,   0.49763,  -0.00208
   0.37573,   0.57920,  -0.20772
   0.63855,   0.46644,   0.16669
   0.57095,   0.83700,  -0.26764
   0.74861,   0.62378,   0.12102
   0.56996,   0.32533,   0.23776
   0.76513,   0.34420,   0.41425
   0.46921,   0.38976,   0.07324
   0.96231,   0.16606,   0.78772
   0.14087,   0.77164,  -0.63302
   0.02508,   0.96656,  -0.94171
   0.94085,   0.86285,   0.07666
   0.48887,   0.26184,   0.21951
   0.52138,   0.88968,  -0.36935
   0.17761,   0.13839,   0.03044
   0.82827,   0.72845,   0.09709
   0.92264,   0.52580,   0.39202
   0.96763,   0.52428,   0.43851
   0.01355,   0.85836,  -0.84616
   0.07549,   0.08954,  -0.02333
   0.60703,   0.72318,  -0.11891
   0.88816,   0.18282,   0.69698
   0.41186,   0.09746,   0.30519
   0.89012,   0.27223,   0.61046
   0.05682,   0.04831,  -0.00119
   0.72787,   0.73843,  -0.01317
   0.61776,   0.99363,  -0.37586
   0.24829,   0.87311,  -0.62602
   0.17965,   0.79208,  -0.61448
   0.67239,   0.51497,   0.15250
   0.18677,   0.98258,  -0.79589
   0.41191,   0.73145,  -0.32221
   0.81083,   0.70362,   0.10423
   0.36553,   0.00640,   0.34897
   0.18314,   0.12847,   0.04579
   0.99078,   0.15081,   0.83129
   0.61124,   0.43567,   0.16983
   0.93861,   0.42027,   0.51243
   0.00373,   0.34302,  -0.34595
   0.65584,   0.93717,  -0.28190
   0.49537,   0.28432,   0.20375
   0.51539,   0.11751,   0.38886
   0.65147,   0.81604,  -0.16638
   0.06929,   0.80321,  -0.73584
   0.02485,   0.00670,   0.00802
   0.62757,   0.37041,   0.25075
   0.01127,   0.12686,  -0.12449
   0.05907,   0.23763,  -0.18632
   0.15370,   0.02741,   0.11637
   0.57695,   0.20702,   0.36183
   0.51091,   0.21242,   0.29046
   0.69771,   0.06750,   0.62067
   0.50473,   0.80458,  -0.30177
   0.96383,   0.14857,   0.80654
   0.97143,   0.07747,   0.88451
   0.06040,   0.91929,  -0.85961
   0.45677,   0.03558,   0.41133
   0.93884,   0.52911,   0.40494
   0.83380,   0.06696,   0.75729
   0.23027,   0.57058,  -0.34464
   0.01455,   0.49949,  -0.49000
   0.71353,   0.04053,   0.66318
   0.13272,   0.09210,   0.03137
   0.18186,   0.87197,  -0.69133
   0.79571,   0.04358,   0.74235
   0.14423,   0.95164,  -0.80780
   0.24279,   0.80588,  -0.56499
   0.88387,   0.26640,   0.60998
   0.63322,   0.10339,   0.52067
   0.00039,   0.28115,  -0.28806
   0.95723,   0.76655,   0.18834
   0.40667,   0.17202,   0.22621
   0.34369,   0.59930,  -0.25965
   0.95989,   0.40989,   0.54398
   0.16726,   0.92128,  -0.75473
   0.88616,   0.56936,   0.31242
   0.66621,   0.45215,   0.20849
   0.15169,   0.02607,   0.11568
   0.95290,   0.74678,   0.20358
   0.34322,   0.63028,  -0.29078
   0.14347,   0.86083,  -0.71870
   0.61985,   0.47207,   0.14241
   0.53045,   0.24846,   0.27432
   0.57262,   0.70238,  -0.13275
   0.06080,   0.74261,  -0.68436
   0.66419,   0.55876,   0.10096
   0.46149,   0.61056,  -0.15300
   0.07134,   0.74925,  -0.68039
   0.83342,   0.17938,   0.64565
   0.11977,   0.75464,  -0.63730
   0.42722,   0.77164,  -0.34668
   0.64692,   0.42818,   0.21293
   0.69452,   0.06161,   0.62331
   0.04901,   0.32305,  -0.28091
   0.14634,   0.05425,   0.08244
   0.89474,   0.06351,   0.82164
   0.83539,   0.04526,   0.78036
   0.36552,   0.33296,   0.02577
   0.95927,   0.84598,   0.11177
   0.42295,   0.99797,  -0.57496
   0.34600,   0.89459,  -0.54958
   0.27437,   0.73603,  -0.46428
   0.69977,   0.89826,  -0.19946
   0.15449,   0.70304,  -0.55150
   0.76206,   0.27071,   0.48391
   0.33782,   0.79785,  -0.46202
   0.53900,   0.16372,   0.36675
   0.23786,   0.93511,  -0.69781
   0.22119,   0.26220,  -0.04851
   0.74117,   0.57154,   0.16528
   0.69749,   0.68926,   0.00511
   0.67143,   0.13548,   0.52712
   0.49206,   0.64742,  -0.15891
   0.30782,   0.89545,  -0.58862
   0.15432,   0.32885,  -0.18135
   0.04578,   0.57401,  -0.53251
   0.74959,   0.78044,  -0.03304
   0.47442,   0.79297,  -0.32059
   0.63096,   0.88156,  -0.25174
   0.67002,   0.99335,  -0.32332
   0.62794,   0.03644,   0.58164
   0.15169,   0.41357,  -0.26782
   0.26155,   0.32016,  -0.06552
   0.11561,   0.09502,   0.01136
   0.33140,   0.73336,  -0.40461
   0.28679,   0.01115,   0.26555
   0.51404,   0.03580,   0.46839
   0.36153,   0.44317,  -0.08729
   0.62527,   0.30676,   0.31144
   0.45172,   0.92879,  -0.47771
   0.49728,   0.50540,  -0.01313
   0.34543,   0.46426,  -0.12426
   0.57246,   0.49269,   0.07462
   0.74425,   0.29756,   0.43953
   0.48158,   0.69189,  -0.21340
   0.42469,   0.85717,  -0.43386
   0.74495,   0.42637,   0.31274
   0.84695,   0.68910,   0.15472
   0.58266,   0.14559,   0.42835
   0.65944,   0.30233,   0.35000
   0.43138,   0.74772,  -0.31885
   0.44784,   0.08339,   0.35509
   0.44919,   0.19600,   0.24499
   0.19363,   0.45496,  -0.26685
   0.02320,   0.24346,  -0.22795
   0.15685,   0.69878,  -0.54493
   0.30733,   0.44211,  -0.14043
   0.73168,   0.54604,   0.18104
   0.59940,   0.17489,   0.41609
   0.92362,   0.71252,   0.20820
   0.24570,   0.92932,  -0.68425
   0.86963,   0.25497,   0.60705
   0.55238,   0.15585,   0.38792
   0.08294,   0.62782,  -0.54861
   0.03582,   0.96215,  -0.92660
   0.16768,   0.63448,  -0.47046
   0.46406,   0.81322,  -0.35100
   0.85775,   0.52388,   0.32903
   0.95079,   0.77373,   0.17480
   0.98056,   0.46292,   0.51217
   0.98302,   0.67284,   0.30687
   0.25963,   0.11528,   0.13533
   0.01934,   0.02754,  -0.01811
   0.08802,   0.74210,  -0.65663
   0.63275,   0.17013,   0.45414
   0.96986,   0.70363,   0.26324
   0.67651,   0.31729,   0.35226
   0.77342,   0.35085,   0.41596
   0.69885,   0.94045,  -0.24213
   0.39023,   0.90488,  -0.51554
   0.56844,   0.68046,  -0.11524
   0.20126,   0.88495,  -0.68478
   0.29560,   0.43032,  -0.14050
   0.24592,   0.48324,  -0.24255
   0.36866,   0.60417,  -0.23950
   0.72698,   0.26383,   0.45564
   0.33105,   0.79132,  -0.46233
   0.06418,   0.55066,  -0.49101
   0.33113,   0.05689,   0.26462
   0.16859,   0.31045,  -0.14887
   0.74801,   0.69608,   0.04887
   0.06654,   0.38586,  -0.32555
   0.32309,   0.72058,  -0.40027
   0.15765,   0.61242,  -0.45866
   0.65490,   0.59849,   0.05235
   0.60571,   0.12386,   0.47290
   0.84948,   0.54871,   0.29619
   0.25160,   0.41958,  -0.17386
   0.61179,   0.04365,   0.55836
   0.89129,   0.03947,   0.84199
   0.01012,   0.82141,  -0.81302
   0.55480,   0.01545,   0.52928
   0.74963,   0.63361,   0.11232
   0.59158,   0.52535,   0.06143
   0.50175,   0.50172,  -0.00501
   0.47614,   0.97029,  -0.49436
   0.86760,   0.85892,   0.00730
   0.32122,   0.76018,  -0.44134
   0.41880,   0.16285,   0.24742
   0.28836,   0.39101,  -0.10883
   0.44095,   0.98068,  -0.53984
   0.52274,   0.69354,  -0.17388
   0.64641,   0.30943,   0.32994
   0.61524,   0.85115,  -0.23736
   0.64821,   0.42029,   0.22202
   0.31486,   0.45596,  -0.14661
   0.38010,   0.15141,   0.22004
   0.01995,   0.14916,  -0.13787
   0.62135,   0.52257,   0.09394
   0.29486,   0.36636,  -0.07793
   0.56994,   0.53668,   0.02857
   0.27097,   0.54570,  -0.27932
   0.74112,   0.60257,   0.13454
   0.15971,   0.11477,   0.03592
   0.41038,   0.31219,   0.09119
   0.14804,   0.80745,  -0.66129
   0.80170,   0.59979,   0.19786
   0.63971,   0.85955,  -0.22121
   0.16587,   0.00844,   0.14731
   0.45573,   0.34341,   0.10564
   0.23955,   0.28719,  -0.05489
   0.36261,   0.69402,  -0.33447
   0.63994,   0.34098,   0.29224
   0.36629,   0.70552,  -0.34217
   0.67191,   0.53956,   0.12768
   0.77492,   0.67874,   0.09294
   0.76880,   0.47136,   0.29207
   0.06819,   0.80822,  -0.74190
   0.41383,   0.95895,  -0.54545
   0.97353,   0.51392,   0.45466
   0.40509,   0.75531,  -0.35266
   0.77511,   0.68530,   0.08664
   0.25090,   0.39066,  -0.14594
   0.10791,   0.79198,  -0.68611
