x1,x2,y1
   0.52388,   0.71298,   0.73182
   0.80443,   0.20921,   3.70232
   0.65472,   0.89007,   0.73471
   0.21017,   0.87986,   0.23857
   0.83422,   0.17985,   4.43197
   0.97106,   0.12078,   7.48318
   0.31012,   0.89522,   0.34604
   0.49702,   0.26296,   1.83758
   0.61238,   0.75941,   0.80384
   0.01905,   0.35358,   0.05295
   0.70683,   0.35589,   1.95015
   0.48181,   0.58569,   0.81681
   0.92546,   0.68769,   1.33962
   0.41719,   0.51081,   0.80890
   0.32766,   0.07036,   4.10289
   0.85895,   0.06310,  11.81932
   0.19176,   0.06221,   2.67132
   0.75022,   0.90799,   0.82545
   0.33194,   0.42433,   0.77165
   0.89514,   0.21667,   3.98428
   0.25094,   0.69932,   0.35731
   0.72437,   0.66157,   1.08931
   0.86804,   0.67591,   1.27808
   0.39205,   0.64449,   0.60495
   0.33988,   0.73047,   0.46359
   0.28959,   0.44898,   0.63708
   0.09352,   0.56092,   0.16545
   0.12658,   0.58660,   0.21428
   0.77001,   0.75436,   1.01743
   0.06630,   0.64249,   0.10265
   0.71248,   0.91170,   0.78077
   0.98502,   0.84048,   1.16978
   0.28840,   0.82643,   0.34826
   0.89202,   0.33755,   2.59081
   0.30462,   0.64634,   0.46873
   0.87683,   0.80105,   1.09191
   0.14304,   0.21400,   0.64433
   0.04270,   0.87408,   0.04881
   0.33813,   0.01496,  13.50962
   0.91333,   0.77002,   1.18258
   0.25266,   0.66312,   0.37909
   0.95175,   0.75254,   1.26055
   0.62596,   0.60409,   1.02939
   0.14681,   0.27024,   0.52878
   0.20379,   0.46911,   0.42953
   0.12845,   0.61559,   0.20739
   0.93039,   0.18481,   4.81731
   0.95626,   0.40585,   2.32160
   0.89033,   0.28974,   2.99797
   0.98901,   0.46138,   2.11845
   0.88211,   0.73711,   1.19244
   0.55996,   0.27717,   1.96796
   0.50643,   0.29001,   1.70375
   0.24962,   0.94714,   0.26343
   0.35303,   0.38003,   0.91382
   0.86480,   0.01824,  30.58540
   0.09433,   0.81661,   0.11528
   0.36098,   0.32033,   1.10309
   0.51228,   0.10142,   4.63180
   0.52824,   0.49888,   1.04818
   0.70005,   0.30642,   2.23308
   0.20954,   0.67664,   0.30821
   0.04511,   0.67410,   0.06663
   0.02658,   0.40753,   0.06433
   0.18883,   0.27074,   0.67889
   0.89314,   0.13570,   6.17973
   0.07318,   0.15418,   0.44961
   0.28858,   0.58321,   0.49129
   0.21502,   0.88283,   0.24327
   0.82877,   0.94051,   0.88068
   0.33075,   0.58561,   0.56080
   0.41888,   0.80698,   0.51785
   0.91733,   0.07000,  11.53787
   0.96748,   0.67271,   1.43116
   0.41211,   0.94996,   0.43363
   0.15338,   0.59641,   0.25545
   0.37153,   0.55405,   0.66516
   0.40403,   0.51905,   0.77118
   0.33547,   0.33120,   0.99249
   0.47554,   0.89793,   0.52903
   0.89275,   0.88454,   1.00801
   0.73051,   0.35098,   2.04287
   0.77664,   0.68850,   1.12289
   0.87799,   0.55280,   1.57534
   0.99347,   0.55328,   1.78101
   0.06606,   0.13744,   0.45185
   0.06103,   0.35322,   0.16967
   0.06690,   0.15805,   0.40156
   0.67181,   0.01318,  28.87135
   0.48838,   0.86965,   0.56078
   0.35464,   0.96844,   0.36612
   0.51707,   0.24653,   2.03398
   0.03048,   0.71022,   0.04278
   0.35406,   0.08745,   3.65876
   0.88850,   0.16640,   5.07973
   0.96392,   0.19420,   4.76178
   0.22162,   0.87032,   0.25429
   0.65168,   0.96267,   0.67673
   0.12960,   0.96027,   0.13494
   0.06153,   0.32677,   0.18448
   0.58414,   0.06784,   7.55018
   0.76265,   0.70427,   1.07834
   0.24062,   0.32110,   0.73361
   0.15893,   0.27369,   0.56547
   0.70976,   0.94483,   0.75081
   0.25635,   0.44645,   0.56708
   0.51301,   0.64660,   0.78905
   0.86608,   0.26496,   3.17879
   0.61934,   0.72386,   0.85235
   0.01762,   0.12498,   0.13175
   0.82703,   0.55382,   1.48123
   0.19056,   0.20253,   0.90461
   0.41082,   0.43741,   0.92711
   0.58435,   0.04060,  11.59291
   0.97995,   0.91532,   1.06967
   0.71404,   0.37074,   1.89326
   0.71319,   0.96442,   0.73928
   0.07716,   0.48988,   0.15591
   0.49792,   0.09294,   4.87180
   0.82023,   0.51573,   1.57542
   0.77227,   0.51550,   1.48396
   0.33643,   0.78314,   0.42842
   0.33415,   0.62023,   0.53546
   0.10861,   0.69799,   0.15496
   0.01263,   0.92001,   0.01374
   0.28094,   0.86097,   0.32580
   0.51337,   0.97390,   0.52702
   0.59728,   0.47487,   1.24381
   0.56074,   0.21842,   2.47682
   0.25420,   0.15829,   1.52327
   0.55722,   0.95191,   0.58511
   0.64402,   0.36123,   1.75131
   0.43717,   0.88285,   0.49456
   0.75939,   0.29791,   2.48929
   0.52953,   0.71289,   0.73981
   0.63997,   0.68944,   0.92406
   0.76316,   0.62892,   1.20626
   0.54148,   0.04223,  10.41008
   0.58644,   0.18596,   3.01882
   0.35135,   0.18135,   1.85210
   0.64369,   0.32332,   1.94934
   0.87226,   0.17583,   4.73437
   0.33871,   0.75024,   0.44999
   0.52894,   0.59877,   0.87745
   0.11756,   0.88917,   0.13208
   0.00129,   0.69024,   0.00189
   0.50426,   0.70684,   0.71045
   0.75970,   0.12622,   5.62138
   0.32270,   0.56856,   0.56326
   0.59978,   0.65893,   0.90550
   0.83433,   0.95340,   0.87474
   0.82581,   0.46193,   1.76682
   0.27724,   0.33998,   0.79969
   0.57881,   0.41776,   1.36616
   0.31000,   0.06677,   4.06260
   0.22544,   0.32578,   0.67777
   0.51560,   0.24940,   2.00582
   0.09354,   0.17775,   0.50262
   0.97195,   0.75813,   1.27795
   0.68162,   0.14122,   4.54449
   0.69325,   0.12392,   5.21759
   0.82774,   0.92013,   0.89885
   0.19926,   0.21693,   0.88599
   0.99082,   0.79279,   1.24654
   0.74914,   0.01938,  25.47908
   0.75981,   0.07213,   9.31044
   0.18809,   0.56139,   0.33244
   0.94908,   0.42249,   2.21557
   0.92489,   0.96760,   0.95560
   0.07211,   0.45163,   0.15777
   0.06217,   0.79837,   0.07771
   0.38601,   0.45309,   0.84165
   0.64174,   0.36514,   1.72693
   0.63455,   0.17965,   3.37488
   0.65086,   0.13405,   4.55504
   0.77593,   0.95807,   0.80958
   0.45481,   0.43710,   1.02709
   0.03204,   0.68616,   0.04651
   0.72053,   0.65879,   1.08805
   0.08373,   0.76178,   0.10960
   0.70609,   0.49312,   1.41708
   0.79701,   0.67808,   1.16981
   0.95619,   0.24993,   3.71221
   0.63995,   0.06379,   8.72430
   0.99091,   0.82322,   1.20113
   0.34573,   0.55404,   0.61900
   0.77832,   0.13106,   5.56192
   0.23103,   0.42185,   0.54018
   0.68896,   0.51695,   1.32023
   0.77208,   0.97033,   0.79549
   0.36836,   0.71215,   0.51518
   0.94493,   0.37813,   2.45777
   0.89678,   0.70826,   1.26095
   0.60910,   0.35384,   1.69001
   0.85200,   0.57105,   1.48072
   0.75973,   0.92019,   0.82495
   0.78084,   0.18016,   4.14166
   0.06843,   0.95317,   0.07179
   0.89758,   0.59321,   1.50266
   0.23456,   0.19123,   1.17593
   0.11625,   0.98257,   0.11832
   0.77982,   0.23457,   3.21736
   0.70285,   0.94301,   0.74492
   0.34024,   0.16518,   1.95877
   0.67819,   0.29493,   2.24476
   0.60431,   0.22405,   2.60519
   0.42356,   0.65025,   0.64788
   0.16338,   0.80918,   0.20147
   0.17936,   0.15248,   1.11326
   0.03785,   0.69071,   0.05458
   0.69704,   0.74040,   0.93814
   0.48808,   0.55649,   0.87006
   0.26371,   0.31610,   0.81630
   0.35457,   0.16699,   2.02051
   0.34755,   0.56867,   0.60653
   0.59958,   0.18168,   3.15523
   0.91081,   0.18367,   4.74366
   0.65744,   0.18324,   3.43179
   0.38703,   0.13587,   2.67493
   0.59972,   0.25352,   2.29664
   0.89202,   0.19784,   4.32963
   0.15508,   0.64211,   0.24020
   0.34132,   0.70212,   0.48408
   0.21769,   0.21860,   0.96083
   0.51088,   0.93105,   0.54835
   0.65836,   0.92679,   0.70985
   0.71757,   0.46079,   1.53894
   0.29111,   0.06819,   3.74611
   0.42652,   0.33172,   1.25996
   0.34720,   0.02521,   9.87233
   0.40678,   0.54534,   0.73969
   0.09249,   0.91077,   0.10148
   0.17646,   0.98924,   0.17839
   0.04615,   0.73887,   0.06227
   0.96035,   0.14820,   6.12072
   0.40954,   0.53007,   0.76575
   0.56602,   0.93607,   0.60430
   0.89533,   0.11593,   7.16484
   0.68940,   0.84607,   0.81337
   0.41846,   0.06156,   5.88117
   0.44801,   0.44999,   0.98340
   0.45593,   0.87382,   0.52105
   0.61765,   0.35734,   1.69737
   0.57773,   0.07735,   6.65763
   0.66658,   0.68539,   0.96809
   0.43493,   0.92670,   0.46900
   0.89454,   0.89928,   0.99366
   0.13933,   0.94575,   0.14726
   0.05279,   0.07998,   0.59093
   0.23658,   0.37928,   0.61360
   0.58793,   0.92477,   0.63528
   0.00889,   0.37225,   0.02355
   0.83214,   0.59517,   1.38860
   0.06441,   0.32560,   0.19379
   0.48410,   0.45059,   1.06123
   0.03231,   0.34550,   0.09180
   0.04167,   0.87342,   0.04766
   0.67603,   0.99933,   0.67653
   0.48792,   0.59382,   0.81603
   0.87349,   0.28233,   3.01571
   0.51014,   0.17548,   2.77409
   0.17826,   0.11153,   1.47814
   0.10039,   0.73674,   0.13580
   0.36216,   0.72742,   0.49602
   0.36283,   0.80483,   0.44975
   0.37477,   0.43748,   0.84564
   0.37694,   0.70713,   0.53086
   0.35113,   0.07707,   4.05949
   0.40829,   0.21215,   1.85436
   0.74364,   0.83213,   0.89189
   0.16250,   0.99639,   0.16311
   0.13545,   0.41250,   0.32373
   0.77713,   0.05500,  12.01849
   0.13955,   0.20784,   0.64637
   0.65660,   0.69024,   0.94699
   0.50974,   0.84566,   0.60170
   0.62014,   0.52273,   1.17548
   0.74852,   0.41668,   1.77118
   0.33942,   0.67432,   0.50092
   0.80672,   1.00000,   0.80677
   0.08354,   0.19960,   0.40217
   0.10575,   0.01850,   3.70661
   0.02325,   0.02705,   0.62900
   0.99788,   0.80199,   1.24121
   0.04951,   0.46486,   0.10531
   0.31743,   0.12520,   2.36666
   0.18802,   0.42645,   0.43499
   0.61648,   0.59787,   1.02417
   0.30454,   0.16795,   1.72602
   0.92151,   0.77147,   1.19095
   0.81693,   0.40782,   1.97399
   0.40213,   0.62636,   0.63817
   0.20594,   0.92725,   0.22195
   0.54032,   0.09779,   5.04944
   0.47285,   0.52696,   0.88923
   0.89477,   0.83286,   1.07220
   0.15017,   0.72782,   0.20559
   0.12933,   0.91582,   0.14111
   0.74956,   0.13104,   5.35713
   0.59550,   0.56837,   1.03974
   0.99129,   0.26474,   3.64124
   0.89575,   0.90735,   0.98626
   0.36441,   0.42050,   0.85467
   0.06398,   0.47580,   0.13302
   0.48926,   0.50210,   0.96473
   0.10688,   0.81407,   0.13102
   0.59402,   0.01622,  22.60456
   0.41052,   0.90706,   0.45215
   0.05840,   0.23949,   0.23631
   0.23418,   0.32731,   0.70084
   0.56595,   0.36719,   1.51473
   0.10861,   0.48699,   0.22071
   0.89569,   0.98991,   0.90478
   0.90869,   0.06923,  11.53950
   0.08508,   0.69071,   0.12266
   0.28761,   0.03629,   6.23349
   0.00471,   0.66746,   0.00706
   0.39069,   0.26018,   1.45932
   0.75588,   0.25807,   2.84554
   0.44087,   0.49089,   0.88876
   0.10569,   0.66971,   0.15706
   0.32023,   0.31534,   0.99359
   0.88128,   0.68028,   1.28937
   0.63077,   0.63381,   0.98943
   0.55119,   0.18404,   2.86539
   0.02929,   0.97400,   0.03009
   0.11971,   0.50717,   0.23377
   0.71233,   0.81204,   0.87520
   0.09814,   0.54610,   0.17824
   0.18643,   0.65074,   0.28497
   0.99676,   0.50003,   1.97334
   0.04345,   0.83056,   0.05223
   0.58990,   0.27625,   2.07981
   0.63108,   0.73255,   0.85835
   0.99785,   0.01300,  43.21434
   0.57112,   0.96004,   0.59469
   0.72803,   0.61737,   1.17192
   0.81266,   0.66284,   1.21975
   0.01132,   0.33945,   0.03277
   0.84195,   0.18400,   4.37766
   0.57067,   0.34114,   1.64057
   0.93420,   0.25555,   3.55014
   0.08026,   0.89969,   0.08913
   0.07727,   0.20377,   0.36475
   0.46642,   0.32837,   1.39145
   0.92588,   0.86144,   1.07311
   0.11427,   0.52463,   0.21586
   0.88312,   0.44866,   1.94406
   0.83120,   0.14113,   5.54488
   0.34814,   0.97314,   0.35769
   0.59608,   0.27738,   2.09336
   0.14355,   0.90790,   0.15798
   0.33724,   0.24337,   1.34314
   0.44503,   0.21343,   2.00958
   0.70400,   0.86653,   0.81123
   0.63228,   0.69675,   0.90352
   0.85734,   0.55469,   1.53315
   0.72230,   0.10712,   6.21407
   0.38651,   0.23522,   1.59048
   0.24179,   0.24868,   0.94326
   0.54949,   0.80679,   0.67947
   0.68917,   0.50240,   1.35810
   0.06964,   0.84204,   0.08258
   0.00327,   0.33302,   0.00970
   0.55942,   0.48690,   1.13679
   0.68723,   0.11686,   5.45927
   0.07074,   0.09902,   0.65384
   0.12992,   0.22745,   0.55217
   0.17675,   0.01090,   8.41346
   0.46789,   0.90188,   0.51826
   0.13918,   0.32847,   0.41512
   0.70319,   0.49986,   1.39263
   0.56729,   0.80045,   0.70697
   0.87242,   0.35098,   2.43970
   0.23844,   0.18051,   1.26254
   0.93070,   0.78108,   1.18823
   0.50838,   0.50657,   0.99375
   0.34209,   0.87120,   0.39212
   0.23474,   0.64071,   0.36434
   0.80158,   0.87609,   0.91370
   0.00370,   0.09155,   0.03697
   0.68923,   0.38992,   1.73993
   0.79363,   0.89600,   0.88476
   0.72503,   0.63941,   1.12749
   0.08719,   0.12154,   0.66820
   0.10827,   0.88057,   0.12281
   0.28788,   0.27819,   1.00820
   0.83377,   0.10800,   7.11929
   0.14824,   0.11403,   1.20459
   0.94585,   0.40260,   2.31439
   0.27675,   0.67196,   0.40986
   0.87680,   0.77468,   1.12854
   0.57279,   0.60582,   0.93931
   0.96552,   0.29559,   3.18889
   0.43779,   0.68219,   0.63876
   0.44292,   0.61944,   0.71063
   0.15084,   0.64561,   0.23238
   0.60107,   0.14576,   3.89094
   0.11798,   0.96109,   0.12274
   0.70321,   0.84071,   0.83489
   0.51094,   0.26935,   1.84593
   0.46594,   0.26121,   1.73383
   0.90346,   0.13214,   6.40743
   0.88726,   0.82288,   1.07594
   0.64032,   0.24075,   2.57680
   0.92972,   0.35225,   2.59080
   0.29851,   0.86394,   0.34501
   0.24729,   0.68392,   0.35992
   0.75460,   0.45341,   1.64415
   0.98922,   0.12324,   7.48294
   0.26498,   0.27651,   0.93344
   0.94913,   0.16153,   5.58000
   0.08779,   0.78096,   0.11213
   0.85410,   0.55695,   1.52126
   0.49558,   0.02320,  14.93255
   0.81642,   0.66049,   1.22970
   0.31300,   0.27681,   1.10146
   0.06020,   0.90035,   0.06682
   0.12535,   0.02230,   3.88249
   0.23571,   0.33547,   0.68877
   0.45526,   0.25190,   1.75421
   0.46576,   0.03964,   9.41699
   0.51049,   0.87429,   0.58308
   0.00495,   0.03654,   0.10713
   0.34298,   0.02701,   9.28151
   0.81401,   0.79208,   1.02501
   0.20282,   0.50520,   0.39755
   0.92952,   0.20675,   4.32647
   0.28302,   0.98466,   0.28742
   0.81721,   0.15689,   4.93775
   0.90335,   0.79633,   1.13151
   0.37293,   0.03717,   7.93370
   0.54168,   0.07001,   6.81281
   0.18411,   0.57646,   0.31706
   0.06354,   0.93236,   0.06812
   0.99770,   0.88328,   1.12809
   0.59745,   0.56915,   1.04176
   0.39026,   0.27587,   1.37783
   0.50408,   0.91539,   0.55020
   0.04303,   0.82157,   0.05228
   0.98665,   0.21217,   4.48041
   0.48905,   0.62370,   0.77938
   0.34583,   0.12963,   2.49665
   0.06292,   0.17755,   0.33851
   0.59828,   0.96038,   0.62275
   0.93938,   0.06280,  12.97808
   0.05374,   0.69947,   0.07653
   0.25832,   0.07368,   3.10713
   0.46138,   0.18351,   2.40500
   0.00752,   0.14006,   0.05067
   0.67954,   0.91883,   0.73896
   0.96997,   0.08013,  10.83386
   0.60398,   0.55490,   1.07969
   0.35245,   0.71031,   0.49418
   0.08765,   0.90466,   0.09682
   0.15411,   0.36205,   0.41820
   0.57316,   0.22726,   2.43747
   0.70223,   0.68763,   1.01660
   0.16736,   0.60554,   0.27461
   0.37712,   0.77487,   0.48529
   0.83622,   0.64205,   1.29514
   0.94869,   0.41685,   2.24392
   0.08050,   0.65172,   0.12289
   0.72958,   0.13703,   5.00257
   0.44828,   0.01169,  20.56996
   0.28834,   0.36956,   0.76696
   0.12199,   0.19447,   0.60196
   0.55466,   0.05419,   8.68667
   0.56027,   0.69668,   0.80069
   0.10735,   0.07098,   1.33422
   0.33671,   0.83170,   0.40406
   0.62366,   0.77306,   0.80439
   0.03810,   0.92448,   0.04120
   0.34020,   0.68641,   0.49338
   0.01482,   0.42088,   0.03478
   0.64517,   0.52396,   1.22010
   0.54032,   0.90189,   0.59849
   0.00450,   0.26926,   0.01634
   0.96828,   0.69780,   1.38160
   0.62538,   0.12319,   4.73267
   0.70329,   0.82723,   0.84842
   0.93902,   0.46230,   2.00745
   0.42356,   0.29940,   1.38176
   0.19144,   0.53772,   0.35298
   0.40114,   0.66665,   0.59872
   0.07174,   0.49109,   0.14460
   0.07290,   0.08678,   0.75874
   0.54820,   0.84303,   0.64910
   0.83662,   0.41160,   2.00346
   0.48528,   0.75288,   0.64247
   0.82280,   0.51048,   1.59629
   0.93780,   0.81157,   1.15287
   0.21019,   0.67807,   0.30854
   0.10861,   0.78550,   0.13792
   0.69273,   0.00876,  36.65556
   0.11341,   0.66006,   0.17095
   0.40274,   0.52410,   0.76145
   0.36144,   0.67649,   0.53175
   0.09568,   0.38834,   0.24254
   0.57069,   0.81112,   0.70197
   0.22061,   0.94080,   0.23437
   0.48987,   0.53021,   0.91571
   0.96334,   0.04493,  17.61293
   0.71850,   0.21092,   3.28122
   0.11756,   0.43774,   0.26516
   0.83633,   0.82379,   1.01308
   0.96538,   0.53798,   1.77896
   0.28341,   0.76156,   0.37100
   0.61858,   0.51908,   1.18060
   0.90036,   0.86717,   1.03672
   0.52258,   0.17584,   2.83622
   0.78755,   0.49388,   1.57821
   0.75045,   0.86456,   0.86669
   0.19827,   0.69379,   0.28455
   0.09465,   0.66733,   0.14116
   0.43568,   0.51797,   0.83329
   0.02464,   0.21823,   0.10901
   0.45925,   0.82895,   0.55290
   0.89656,   0.51903,   1.71129
   0.16441,   0.39262,   0.41231
   0.56412,   0.16017,   3.34298
   0.52093,   0.99788,   0.52207
   0.94989,   0.99574,   0.95397
   0.74007,   0.85034,   0.86883
   0.69720,   0.89454,   0.77852
   0.83221,   0.72471,   1.14397
   0.55349,   0.79900,   0.69101
   0.98159,   0.82363,   1.18925
   0.21916,   0.62089,   0.35085
   0.10855,   0.14219,   0.71929
   0.61332,   0.59441,   1.02474
   0.09494,   0.59553,   0.15837
   0.45204,   0.21883,   1.99313
   0.06784,   0.05572,   1.03803
   0.67243,   0.98964,   0.67945
   0.57891,   0.28680,   1.96865
   0.61468,   0.96032,   0.63987
   0.39274,   0.36724,   1.05101
   0.48081,   0.81039,   0.59194
   0.79837,   0.88122,   0.90480
   0.79901,   0.40229,   1.95657
   0.80435,   0.52176,   1.52741
   0.81829,   0.67841,   1.20045
   0.41864,   0.90265,   0.46333
   0.09736,   0.50346,   0.19150
   0.43176,   0.75102,   0.57301
   0.57287,   0.65999,   0.86352
   0.35801,   0.56140,   0.63273
   0.65302,   0.04643,  11.62468
   0.18923,   0.17033,   1.05843
   0.06278,   0.93077,   0.06743
   0.31127,   0.20864,   1.43637
   0.62264,   0.73961,   0.83890
   0.41800,   0.99996,   0.41806
   0.95651,   0.19761,   4.64778
   0.61638,   0.98492,   0.62577
   0.74121,   0.05000,  12.41281
   0.73441,   0.98869,   0.74278
   0.73905,   0.91894,   0.80357
   0.58977,   0.63070,   0.92961
   0.78185,   0.62406,   1.24525
   0.66078,   0.26280,   2.44445
   0.90210,   0.25591,   3.42358
   0.13330,   0.80898,   0.16441
   0.80252,   0.58814,   1.35490
   0.54699,   0.96584,   0.56618
   0.41023,   0.47584,   0.85260
   0.85713,   0.35307,   2.38318
   0.30680,   0.74169,   0.41223
   0.78288,   0.76379,   1.02183
   0.45950,   0.43052,   1.05318
   0.01377,   0.57928,   0.02364
   0.82197,   0.68716,   1.19073
   0.06006,   0.44754,   0.13260
   0.87764,   0.03796,  18.36200
   0.99418,   0.62160,   1.58958
   0.84366,   0.20481,   3.96220
   0.99759,   0.57493,   1.72225
   0.21364,   0.20017,   1.02557
   0.50477,   0.12960,   3.64490
   0.88295,   0.65936,   1.33214
   0.26941,   0.64461,   0.41566
   0.73236,   0.22169,   3.18931
   0.36073,   0.45347,   0.78589
   0.35481,   0.01854,  12.41786
   0.69076,   0.81701,   0.84361
   0.82521,   0.40400,   2.01237
   0.05444,   0.31734,   0.16794
   0.01010,   0.49967,   0.02006
   0.41608,   0.32431,   1.25632
   0.12426,   0.38439,   0.31812
   0.52639,   0.96081,   0.54768
   0.73853,   0.88188,   0.83636
   0.87283,   0.38094,   2.25394
   0.47254,   0.07297,   5.73165
   0.20535,   0.65307,   0.31279
   0.78029,   0.04154,  15.19928
   0.65340,   0.43948,   1.46774
   0.40440,   0.56631,   0.70863
   0.53167,   0.14245,   3.51610
   0.59223,   0.08414,   6.33407
   0.72886,   0.13139,   5.19638
   0.07815,   0.02650,   2.14445
   0.46704,   0.67629,   0.68729
   0.29977,   0.23152,   1.25241
   0.16331,   0.84600,   0.19271
   0.51229,   0.54865,   0.92601
   0.94009,   0.77842,   1.20427
   0.76025,   0.88352,   0.85938
   0.22620,   0.94447,   0.23939
   0.39388,   0.90688,   0.43392
   0.30522,   0.07379,   3.66633
   0.53053,   0.80308,   0.65902
   0.64470,   0.10378,   5.70871
   0.70125,   0.41074,   1.68272
   0.77123,   0.00189,  63.75491
   0.37083,   0.74544,   0.49579
   0.34842,   0.03489,   7.78471
   0.64870,   0.61663,   1.04546
   0.77966,   0.28575,   2.66064
   0.08038,   0.45167,   0.17584
   0.99242,   0.71388,   1.38461
   0.51676,   0.78015,   0.66054
   0.77245,   0.09457,   7.44031
   0.10444,   0.92545,   0.11279
   0.72154,   0.84274,   0.85461
   0.98696,   0.83012,   1.18652
   0.69579,   0.58164,   1.18761
   0.20009,   0.77752,   0.25663
   0.01497,   0.55229,   0.02693
   0.19103,   0.56687,   0.33444
   0.41591,   0.53633,   0.76874
   0.76026,   0.10080,   6.91248
   0.62195,   0.09287,   6.08943
   0.95477,   0.34838,   2.68933
   0.72017,   0.61016,   1.17272
   0.62611,   0.42891,   1.44029
   0.29391,   0.72910,   0.40163
   0.88803,   0.19296,   4.41365
   0.89890,   0.12777,   6.57647
   0.80201,   0.49550,   1.60201
   0.64072,   0.73148,   0.87272
   0.34300,   0.34157,   0.98489
   0.81169,   0.55418,   1.45284
   0.46876,   0.75393,   0.61974
   0.60473,   0.85592,   0.70537
   0.59725,   0.93289,   0.63979
   0.23358,   0.76178,   0.30569
   0.50695,   0.37464,   1.33057
   0.17430,   0.83670,   0.20794
   0.61096,   0.79622,   0.76538
   0.65305,   0.08577,   6.86594
   0.39064,   0.25103,   1.51023
   0.98701,   0.80638,   1.22108
   0.38561,   0.96985,   0.39751
   0.63252,   0.51088,   1.22619
   0.31927,   0.35025,   0.89467
   0.66521,   0.26498,   2.44135
   0.45962,   0.00288,  35.15043
   0.38571,   0.93953,   0.41030
   0.78277,   0.89493,   0.87368
   0.87130,   0.98772,   0.88208
   0.54381,   0.56894,   0.94856
   0.08994,   0.25815,   0.33856
   0.53417,   0.64206,   0.82733
   0.89362,   0.86039,   1.03697
   0.13498,   0.22728,   0.57408
   0.45202,   0.04926,   7.66502
   0.72744,   0.34404,   2.07410
   0.47791,   0.09962,   4.39186
   0.28675,   0.88352,   0.32416
   0.41065,   0.89668,   0.45747
   0.87653,   0.87146,   1.00437
   0.95312,   0.95212,   1.00060
   0.89647,   0.08753,   9.25623
   0.97034,   0.91942,   1.05451
   0.86890,   0.26593,   3.17793
   0.73221,   0.31128,   2.30036
   0.31057,   0.26024,   1.15983
   0.29134,   0.80762,   0.35991
   0.79479,   0.92617,   0.85751
   0.49454,   0.45013,   1.08521
   0.73433,   0.50492,   1.44003
   0.38855,   0.37755,   1.01219
   0.46066,   0.13511,   3.20033
   0.52846,   0.44793,   1.16520
   0.50636,   0.17736,   2.72593
   0.44172,   0.77270,   0.57000
   0.96950,   0.28265,   3.34352
   0.19377,   0.08156,   2.13071
   0.58012,   0.14363,   3.80735
   0.48973,   0.01779,  17.59923
   0.94252,   0.01319,  40.48817
   0.79541,   0.27298,   2.83672
   0.88285,   0.69066,   1.27254
   0.10465,   0.74399,   0.14021
   0.80883,   0.44490,   1.79521
   0.24308,   0.39805,   0.60146
   0.18968,   0.78195,   0.24192
   0.93454,   0.15117,   5.84669
   0.76701,   0.90701,   0.84483
   0.87828,   0.54842,   1.58822
   0.65288,   0.93400,   0.69856
   0.90799,   0.28136,   3.14523
   0.62908,   0.67832,   0.92301
   0.73493,   0.35562,   2.02919
   0.41301,   0.05211,   6.68363
   0.71116,   0.33238,   2.09672
   0.00255,   0.56531,   0.00452
   0.84600,   0.37284,   2.23086
   0.68523,   0.21452,   3.07924
   0.67658,   0.23504,   2.78605
   0.16471,   0.20082,   0.78826
   0.25008,   0.66295,   0.37532
   0.23706,   0.16586,   1.35957
   0.95414,   0.23423,   3.94200
   0.53640,   0.14916,   3.39818
   0.16407,   0.13333,   1.15406
   0.61783,   0.99208,   0.62276
   0.80092,   0.51334,   1.54535
   0.87644,   0.84019,   1.04118
   0.05988,   0.08765,   0.61773
   0.90354,   0.13866,   6.12768
   0.38565,   0.09603,   3.66372
   0.66518,   0.10241,   5.96153
   0.10263,   0.62750,   0.16261
   0.65817,   0.17738,   3.54276
   0.87726,   0.54759,   1.58873
   0.73502,   0.21424,   3.30703
   0.15835,   0.90057,   0.17566
   0.25590,   0.96538,   0.26501
   0.72832,   0.27102,   2.61556
   0.31711,   0.88310,   0.35864
   0.24395,   0.85418,   0.28514
   0.52365,   0.82369,   0.63441
   0.78086,   0.43007,   1.79153
   0.59357,   0.00465,  40.04379
   0.01068,   0.35265,   0.02979
   0.41462,   0.11468,   3.35130
   0.74796,   0.85073,   0.87769
   0.22576,   0.81674,   0.27583
   0.85451,   0.51575,   1.64117
   0.26089,   0.11514,   2.10098
   0.20347,   0.60329,   0.33506
   0.87398,   0.33621,   2.54825
   0.42272,   0.06751,   5.48713
   0.61490,   0.17474,   3.35712
   0.96551,   0.95131,   1.01446
   0.46262,   0.92888,   0.49769
   0.50106,   0.55115,   0.90169
   0.88895,   0.28832,   3.00753
   0.21930,   0.21780,   0.97137
   0.35188,   0.27247,   1.25728
   0.40091,   0.58966,   0.67516
   0.13421,   0.61748,   0.21603
   0.72150,   0.08487,   7.65721
   0.71556,   0.56637,   1.25370
   0.97027,   0.84382,   1.14776
   0.00678,   0.17760,   0.03656
   0.45118,   0.13039,   3.23961
   0.11318,   0.23192,   0.47214
   0.19328,   0.20128,   0.92296
   0.83424,   0.30740,   2.65291
   0.65656,   0.78325,   0.83595
   0.47147,   0.32126,   1.43664
   0.31779,   0.16095,   1.87475
   0.62226,   0.67670,   0.91514
   0.73895,   0.14462,   4.81870
   0.07833,   0.97768,   0.08013
   0.19517,   0.28150,   0.67578
   0.96499,   0.97954,   0.98500
   0.26831,   0.37651,   0.70084
   0.75419,   0.52110,   1.43394
   0.18655,   0.22645,   0.79612
   0.15189,   0.48476,   0.31003
   0.46569,   0.50432,   0.91430
   0.50396,   0.27152,   1.80665
