x1,x2,y1
   0.20379,   0.46911,   0.41183
   0.12845,   0.61559,   0.42596
   0.93039,   0.18481,   0.35255
   0.95626,   0.40585,   0.23222
   0.89033,   0.28974,   0.29715
   0.98901,   0.46138,   0.20547
   0.88211,   0.73711,   0.14893
   0.55996,   0.27717,   0.36474
   0.50643,   0.29001,   0.37096
   0.24962,   0.94714,   0.31007
   0.35303,   0.38003,   0.38068
   0.86480,   0.01824,   0.48423
   0.09433,   0.81661,   0.42774
   0.36098,   0.32033,   0.39531
   0.51228,   0.10142,   0.45009
   0.52824,   0.49888,   0.29398
   0.70005,   0.30642,   0.32377
   0.20954,   0.67664,   0.37485
   0.04511,   0.67410,   0.47029
   0.02658,   0.40753,   0.48925
   0.18883,   0.27074,   0.45092
   0.89314,   0.13570,   0.39076
   0.07318,   0.15418,   0.48880
   0.28858,   0.58321,   0.35524
   0.21502,   0.88283,   0.34019
   0.82877,   0.94051,   0.12263
   0.33075,   0.58561,   0.33756
   0.41888,   0.80698,   0.25488
   0.91733,   0.07000,   0.43892
   0.96748,   0.67271,   0.14878
   0.41211,   0.94996,   0.23084
   0.15338,   0.59641,   0.41531
   0.37153,   0.55405,   0.32945
   0.40403,   0.51905,   0.32692
   0.33547,   0.33120,   0.39898
   0.47554,   0.89793,   0.21648
   0.89275,   0.88454,   0.12083
   0.73051,   0.35098,   0.29808
   0.77664,   0.68850,   0.17958
   0.87799,   0.55280,   0.19533
   0.99347,   0.55328,   0.17514
   0.06606,   0.13744,   0.49097
   0.06103,   0.35322,   0.47879
   0.06690,   0.15805,   0.48950
   0.67181,   0.01318,   0.49106
   0.48838,   0.86965,   0.21736
   0.35464,   0.96844,   0.25231
   0.51707,   0.24653,   0.38587
   0.03048,   0.71022,   0.47870
   0.35406,   0.08745,   0.46972
   0.88850,   0.16640,   0.37016
   0.96392,   0.19420,   0.34189
   0.22162,   0.87032,   0.33812
   0.65168,   0.96267,   0.15440
   0.12960,   0.96027,   0.38830
   0.06153,   0.32677,   0.48019
   0.58414,   0.06784,   0.46149
   0.76265,   0.70427,   0.17886
   0.24062,   0.32110,   0.42752
   0.15893,   0.27369,   0.45796
   0.70976,   0.94483,   0.14429
   0.25635,   0.44645,   0.39629
   0.51301,   0.64660,   0.25793
   0.86608,   0.26496,   0.31427
   0.61934,   0.72386,   0.20841
   0.01762,   0.12498,   0.49780
   0.82703,   0.55382,   0.20486
   0.19056,   0.20253,   0.46254
   0.41082,   0.43741,   0.34717
   0.58435,   0.04060,   0.47659
   0.97995,   0.91532,   0.10406
   0.71404,   0.37074,   0.29327
   0.71319,   0.96442,   0.14053
   0.07716,   0.48988,   0.46330
   0.49792,   0.09294,   0.45532
   0.82023,   0.51573,   0.21800
   0.77227,   0.51550,   0.22804
   0.33643,   0.78314,   0.29403
   0.33415,   0.62023,   0.32853
   0.10861,   0.69799,   0.42881
   0.01263,   0.92002,   0.48846
   0.28094,   0.86097,   0.30675
   0.51337,   0.97390,   0.19050
   0.59728,   0.47487,   0.28272
   0.56074,   0.21842,   0.38981
   0.25420,   0.15829,   0.46099
   0.55722,   0.95191,   0.18090
   0.64402,   0.36123,   0.31234
   0.43717,   0.88285,   0.23318
   0.75939,   0.29791,   0.31631
   0.52953,   0.71289,   0.23683
   0.63997,   0.68944,   0.21104
   0.76316,   0.62892,   0.19717
   0.54148,   0.04223,   0.47743
   0.58644,   0.18596,   0.40061
   0.35135,   0.18135,   0.43947
   0.64369,   0.32332,   0.32792
   0.87226,   0.17583,   0.36605
   0.33871,   0.75024,   0.29946
   0.52894,   0.59877,   0.26536
   0.11756,   0.88917,   0.40440
   0.00129,   0.69024,   0.49909
   0.50426,   0.70684,   0.24625
   0.75970,   0.12622,   0.41148
   0.32270,   0.56856,   0.34455
   0.59978,   0.65893,   0.22926
   0.83433,   0.95340,   0.11984
   0.82581,   0.46193,   0.23508
   0.27724,   0.33998,   0.41295
   0.57881,   0.41776,   0.30676
   0.31000,   0.06677,   0.47957
   0.22544,   0.32578,   0.43087
   0.51560,   0.24940,   0.38500
   0.09354,   0.17775,   0.48357
   0.97195,   0.75813,   0.13051
   0.68162,   0.14122,   0.41119
   0.69325,   0.12392,   0.41996
   0.82774,   0.92013,   0.12585
   0.19926,   0.21693,   0.45821
   0.99082,   0.79279,   0.12156
   0.74914,   0.01938,   0.48548
   0.75981,   0.07213,   0.44744
   0.18809,   0.56139,   0.40352
   0.94908,   0.42249,   0.22684
   0.92489,   0.96760,   0.10435
   0.07211,   0.45163,   0.46824
   0.06217,   0.79837,   0.45230
   0.38601,   0.45309,   0.35054
   0.64174,   0.36514,   0.31131
   0.63455,   0.17965,   0.39659
   0.65086,   0.13405,   0.41883
   0.77593,   0.95807,   0.12927
   0.45481,   0.43710,   0.33411
   0.03204,   0.68616,   0.47837
   0.72053,   0.65879,   0.19899
   0.08373,   0.76178,   0.43945
   0.70609,   0.49312,   0.25004
   0.79701,   0.67808,   0.17787
   0.95619,   0.24993,   0.30842
   0.63995,   0.06379,   0.46036
   0.99091,   0.82322,   0.11642
   0.34573,   0.55404,   0.33901
   0.77832,   0.13106,   0.40637
   0.23103,   0.42185,   0.41026
   0.68896,   0.51695,   0.24635
   0.77208,   0.97033,   0.12817
   0.36836,   0.71215,   0.29469
   0.94493,   0.37813,   0.24580
   0.89678,   0.70826,   0.15249
   0.60910,   0.35384,   0.32313
   0.85200,   0.57105,   0.19493
   0.75973,   0.92019,   0.13813
   0.78084,   0.18016,   0.37560
   0.06843,   0.95317,   0.43816
   0.89758,   0.59321,   0.18026
   0.23456,   0.19123,   0.45669
   0.11625,   0.98257,   0.39649
   0.77982,   0.23457,   0.34487
   0.70285,   0.94301,   0.14605
   0.34024,   0.16518,   0.44625
   0.67819,   0.29493,   0.33326
   0.60431,   0.22405,   0.37969
   0.42356,   0.65025,   0.28727
   0.16338,   0.80918,   0.38222
   0.17936,   0.15248,   0.47320
   0.03785,   0.69071,   0.47437
   0.69704,   0.74040,   0.18532
   0.48808,   0.55649,   0.28939
   0.26371,   0.31610,   0.42223
   0.35457,   0.16699,   0.44353
   0.34755,   0.56867,   0.33490
   0.59958,   0.18168,   0.40071
   0.91081,   0.18367,   0.35588
   0.65744,   0.18324,   0.39139
   0.38703,   0.13587,   0.44954
   0.59972,   0.25352,   0.36708
   0.89202,   0.19784,   0.34935
   0.15508,   0.64211,   0.40850
   0.34132,   0.70212,   0.30809
   0.21769,   0.21860,   0.45417
   0.51088,   0.93106,   0.19866
   0.65836,   0.92679,   0.15869
   0.71757,   0.46079,   0.25842
   0.29111,   0.06819,   0.48039
   0.42652,   0.33172,   0.37505
   0.34720,   0.02521,   0.49123
   0.40678,   0.54534,   0.31913
   0.09249,   0.91077,   0.42150
   0.17646,   0.98924,   0.35081
   0.04615,   0.73887,   0.46679
   0.96035,   0.14820,   0.37432
   0.40954,   0.53007,   0.32215
   0.56602,   0.93607,   0.18107
   0.89533,   0.11593,   0.40488
   0.68940,   0.84607,   0.16573
   0.41846,   0.06156,   0.47467
   0.44801,   0.44999,   0.33224
   0.45593,   0.87382,   0.22794
   0.61765,   0.35734,   0.31981
   0.57773,   0.07735,   0.45678
   0.66658,   0.68539,   0.20529
   0.43493,   0.92670,   0.22603
   0.89454,   0.89928,   0.11831
   0.13933,   0.94575,   0.38257
   0.05279,   0.07998,   0.49578
   0.23658,   0.37928,   0.41678
   0.58793,   0.92477,   0.17691
   0.00889,   0.37225,   0.49669
   0.83214,   0.59517,   0.19202
   0.06441,   0.32560,   0.47935
   0.48410,   0.45059,   0.32147
   0.03231,   0.34550,   0.48892
   0.04167,   0.87343,   0.46463
   0.67603,   0.99933,   0.14319
   0.48792,   0.59382,   0.27942
   0.87349,   0.28233,   0.30383
   0.51014,   0.17548,   0.41691
   0.17826,   0.11153,   0.48039
   0.10039,   0.73674,   0.43043
   0.36216,   0.72742,   0.29405
   0.36283,   0.80483,   0.27821
   0.37477,   0.43748,   0.35837
   0.37694,   0.70713,   0.29227
   0.35113,   0.07707,   0.47344
   0.40829,   0.21215,   0.41941
   0.74364,   0.83213,   0.15651
   0.16250,   0.99639,   0.35988
   0.13545,   0.41250,   0.44659
   0.77713,   0.05500,   0.45854
   0.13955,   0.20784,   0.47162
   0.65660,   0.69024,   0.20662
   0.50974,   0.84566,   0.21491
   0.62014,   0.52273,   0.26162
   0.74852,   0.41668,   0.26778
   0.33942,   0.67432,   0.31471
   0.80672,   1.00000,   0.11793
   0.08354,   0.19960,   0.48352
   0.10575,   0.01850,   0.49802
   0.02325,   0.02705,   0.49937
   0.99788,   0.80199,   0.11901
   0.04951,   0.46486,   0.47738
   0.31743,   0.12520,   0.46144
   0.18802,   0.42645,   0.42499
   0.61648,   0.59787,   0.24075
   0.30454,   0.16795,   0.45087
   0.92151,   0.77147,   0.13568
   0.81693,   0.40782,   0.25719
   0.40213,   0.62636,   0.30077
   0.20594,   0.92725,   0.33943
   0.54032,   0.09779,   0.44928
   0.47285,   0.52696,   0.30236
   0.89477,   0.83286,   0.12891
   0.15017,   0.72782,   0.40048
   0.12933,   0.91582,   0.39309
   0.74956,   0.13104,   0.40953
   0.59550,   0.56837,   0.25466
   0.99129,   0.26474,   0.29455
   0.89575,   0.90735,   0.11692
   0.36441,   0.42050,   0.36623
   0.06398,   0.47580,   0.47027
   0.48926,   0.50210,   0.30445
   0.10688,   0.81407,   0.41912
   0.59402,   0.01622,   0.49031
   0.41052,   0.90706,   0.23909
   0.05840,   0.23949,   0.48615
   0.23418,   0.32731,   0.42806
   0.56595,   0.36719,   0.32813
   0.10861,   0.48699,   0.44931
   0.89569,   0.98991,   0.10553
   0.90869,   0.06923,   0.44008
   0.08508,   0.69071,   0.44397
   0.28761,   0.03629,   0.48958
   0.00471,   0.66746,   0.49685
   0.39069,   0.26018,   0.40674
   0.75588,   0.25807,   0.33657
   0.44087,   0.49089,   0.32257
   0.10569,   0.66971,   0.43323
   0.32023,   0.31534,   0.40731
   0.88128,   0.68028,   0.16142
   0.63077,   0.63381,   0.22735
   0.55119,   0.18404,   0.40689
   0.02929,   0.97400,   0.47208
   0.11971,   0.50717,   0.44221
   0.71233,   0.81204,   0.16704
   0.09814,   0.54610,   0.44867
   0.18643,   0.65074,   0.39079
   0.99676,   0.50003,   0.19097
   0.04345,   0.83056,   0.46492
   0.58990,   0.27625,   0.35906
   0.63108,   0.73255,   0.20334
   0.99785,   0.01300,   0.48694
   0.57112,   0.96004,   0.17556
   0.72803,   0.61737,   0.20798
   0.81266,   0.66284,   0.17840
   0.01132,   0.33945,   0.49616
   0.84195,   0.18400,   0.36490
   0.57067,   0.34114,   0.33686
   0.93420,   0.25555,   0.30857
   0.08026,   0.89969,   0.43197
   0.07727,   0.20377,   0.48443
   0.46642,   0.32837,   0.36627
   0.92588,   0.86144,   0.11947
   0.11427,   0.52463,   0.44290
   0.88312,   0.44866,   0.22881
   0.83120,   0.14113,   0.39388
   0.34814,   0.97314,   0.25452
   0.59608,   0.27738,   0.35733
   0.14355,   0.90790,   0.38369
   0.33724,   0.24337,   0.42333
   0.44503,   0.21343,   0.41230
   0.70400,   0.86653,   0.15872
   0.63228,   0.69675,   0.21130
   0.85734,   0.55469,   0.19867
   0.72230,   0.10712,   0.42734
   0.38651,   0.23522,   0.41575
   0.24179,   0.24868,   0.44272
   0.54949,   0.80679,   0.21027
   0.68917,   0.50240,   0.25096
   0.06964,   0.84204,   0.44408
   0.00327,   0.33302,   0.49890
   0.55942,   0.48690,   0.28896
   0.68723,   0.11686,   0.42479
   0.07074,   0.09902,   0.49302
   0.12992,   0.22745,   0.47110
   0.17675,   0.01090,   0.49804
   0.46789,   0.90188,   0.21843
   0.13918,   0.32847,   0.45591
   0.70319,   0.49986,   0.24850
   0.56729,   0.80045,   0.20630
   0.87242,   0.35098,   0.27069
   0.23844,   0.18051,   0.45838
   0.93070,   0.78108,   0.13245
   0.50838,   0.50657,   0.29745
   0.34209,   0.87120,   0.27501
   0.23474,   0.64071,   0.36836
   0.80158,   0.87609,   0.13747
   0.00370,   0.09155,   0.49966
   0.68923,   0.38992,   0.29099
   0.79363,   0.89600,   0.13565
   0.72503,   0.63941,   0.20288
   0.08719,   0.12154,   0.48947
   0.10827,   0.88057,   0.41206
   0.28788,   0.27819,   0.42506
   0.83377,   0.10800,   0.41640
   0.14824,   0.11403,   0.48329
   0.94585,   0.40260,   0.23535
   0.27675,   0.67196,   0.34284
   0.87680,   0.77468,   0.14238
   0.57279,   0.60582,   0.25061
   0.96552,   0.29559,   0.28171
   0.43779,   0.68219,   0.27468
   0.44292,   0.61944,   0.28786
   0.15084,   0.64561,   0.41034
   0.60107,   0.14576,   0.41853
   0.11798,   0.96109,   0.39716
   0.70321,   0.84071,   0.16361
   0.51094,   0.26935,   0.37799
   0.46594,   0.26121,   0.39044
   0.90346,   0.13214,   0.39221
   0.88726,   0.82288,   0.13184
   0.64032,   0.24075,   0.36550
   0.92972,   0.35225,   0.25994
   0.29851,   0.86394,   0.29725
   0.24729,   0.68392,   0.35466
   0.75460,   0.45341,   0.25289
   0.98922,   0.12324,   0.39018
   0.26498,   0.27651,   0.43101
   0.94913,   0.16153,   0.36607
   0.08779,   0.78096,   0.43520
   0.85410,   0.55695,   0.19863
   0.49558,   0.02320,   0.48849
   0.81642,   0.66049,   0.17822
   0.31300,   0.27681,   0.41941
   0.06020,   0.90035,   0.44811
   0.12535,   0.02230,   0.49718
   0.23571,   0.33547,   0.42595
   0.45526,   0.25190,   0.39607
   0.46576,   0.03964,   0.48170
   0.51049,   0.87429,   0.20916
   0.00495,   0.03654,   0.49982
   0.34298,   0.02701,   0.49073
   0.81401,   0.79208,   0.15021
   0.20282,   0.50520,   0.40610
   0.92952,   0.20675,   0.33850
   0.28302,   0.98466,   0.28547
   0.81721,   0.15689,   0.38524
   0.90335,   0.79633,   0.13397
   0.37293,   0.03717,   0.48621
   0.54168,   0.07001,   0.46310
   0.18411,   0.57646,   0.40307
   0.06354,   0.93236,   0.44354
   0.99770,   0.88328,   0.10630
   0.59745,   0.56915,   0.25390
   0.39026,   0.27587,   0.40179
   0.50408,   0.91540,   0.20366
   0.04303,   0.82157,   0.46561
   0.98665,   0.21217,   0.32707
   0.48905,   0.62370,   0.27134
   0.34583,   0.12963,   0.45669
   0.06292,   0.17755,   0.48891
   0.59828,   0.96038,   0.16811
   0.93938,   0.06280,   0.44360
   0.05374,   0.69947,   0.46350
   0.25832,   0.07368,   0.48119
   0.46138,   0.18351,   0.42107
   0.00752,   0.14006,   0.49894
   0.67954,   0.91883,   0.15513
   0.96997,   0.08013,   0.42698
   0.60398,   0.55490,   0.25625
   0.35245,   0.71031,   0.30168
   0.08765,   0.90466,   0.42577
   0.15411,   0.36205,   0.44666
   0.57316,   0.22726,   0.38368
   0.70223,   0.68763,   0.19618
   0.16736,   0.60554,   0.40703
   0.37712,   0.77487,   0.27810
   0.83622,   0.64205,   0.17892
   0.94869,   0.41685,   0.22913
   0.08050,   0.65172,   0.44970
   0.72958,   0.13703,   0.40808
   0.44828,   0.01169,   0.49468
   0.28834,   0.36956,   0.40271
   0.12199,   0.19447,   0.47669
   0.55466,   0.05419,   0.47054
   0.56027,   0.69668,   0.23131
   0.10735,   0.07098,   0.49240
   0.33671,   0.83170,   0.28472
   0.62366,   0.77306,   0.19644
   0.03810,   0.92448,   0.46573
   0.34020,   0.68641,   0.31184
   0.01482,   0.42088,   0.49378
   0.64517,   0.52396,   0.25486
   0.54032,   0.90189,   0.19469
   0.00450,   0.26926,   0.49878
   0.96828,   0.69780,   0.14316
   0.62538,   0.12319,   0.42765
   0.70329,   0.82723,   0.16613
   0.93902,   0.46230,   0.21371
   0.42356,   0.29940,   0.38640
   0.19144,   0.53772,   0.40571
   0.40114,   0.66665,   0.29177
   0.07174,   0.49109,   0.46572
   0.07290,   0.08678,   0.49369
   0.54820,   0.84303,   0.20340
   0.83662,   0.41160,   0.25184
   0.48528,   0.75288,   0.24220
   0.82280,   0.51048,   0.21917
   0.93780,   0.81157,   0.12594
   0.21019,   0.67807,   0.37429
   0.10861,   0.78550,   0.42057
   0.69273,   0.00876,   0.49380
   0.11341,   0.66006,   0.42965
   0.40274,   0.52410,   0.32603
   0.36144,   0.67649,   0.30515
   0.09568,   0.38834,   0.46391
   0.57069,   0.81112,   0.20314
   0.22061,   0.94080,   0.32835
   0.48987,   0.53021,   0.29617
   0.96334,   0.04493,   0.45800
   0.71850,   0.21092,   0.36742
   0.11756,   0.43774,   0.45062
   0.83633,   0.82379,   0.14028
   0.96538,   0.53798,   0.18428
   0.28341,   0.76156,   0.32297
   0.61858,   0.51908,   0.26315
   0.90036,   0.86717,   0.12239
   0.52258,   0.17584,   0.41490
   0.78755,   0.49388,   0.23188
   0.75045,   0.86456,   0.14927
   0.19827,   0.69379,   0.37808
   0.09465,   0.66733,   0.44001
   0.43568,   0.51797,   0.31671
   0.02464,   0.21823,   0.49464
   0.45925,   0.82895,   0.23544
   0.89656,   0.51903,   0.20225
   0.16441,   0.39262,   0.43876
   0.56412,   0.16017,   0.41619
   0.52093,   0.99788,   0.18416
   0.94989,   0.99574,   0.09751
   0.74007,   0.85034,   0.15392
   0.69720,   0.89454,   0.15530
   0.83221,   0.72471,   0.16049
   0.55349,   0.79900,   0.21067
   0.98159,   0.82363,   0.11763
   0.21916,   0.62089,   0.37922
   0.10855,   0.14219,   0.48473
   0.61332,   0.59441,   0.24255
   0.09494,   0.59554,   0.44599
   0.45204,   0.21883,   0.40900
   0.06784,   0.05572,   0.49622
   0.67243,   0.98964,   0.14545
   0.57891,   0.28680,   0.35684
   0.61468,   0.96032,   0.16386
   0.39274,   0.36724,   0.37297
   0.48081,   0.81039,   0.23161
   0.79837,   0.88122,   0.13720
   0.79901,   0.40229,   0.26296
   0.80435,   0.52176,   0.21931
   0.81829,   0.67841,   0.17357
   0.41864,   0.90265,   0.23666
   0.09736,   0.50346,   0.45287
   0.43176,   0.75102,   0.26159
   0.57287,   0.65999,   0.23656
   0.35801,   0.56140,   0.33266
   0.65302,   0.04643,   0.47026
   0.18923,   0.17033,   0.46854
   0.06278,   0.93077,   0.44427
   0.31127,   0.20864,   0.43838
   0.62264,   0.73961,   0.20398
   0.41800,   0.99996,   0.22001
   0.95651,   0.19761,   0.34065
   0.61638,   0.98492,   0.15948
   0.74121,   0.05000,   0.46386
   0.73441,   0.98869,   0.13263
   0.73905,   0.91894,   0.14241
   0.58977,   0.63070,   0.23925
   0.78185,   0.62406,   0.19447
   0.66078,   0.26280,   0.35138
   0.90210,   0.25591,   0.31341
   0.13330,   0.80898,   0.40168
   0.80252,   0.58814,   0.19992
   0.54699,   0.96584,   0.18154
   0.41023,   0.47584,   0.33653
   0.85713,   0.35307,   0.27255
   0.30680,   0.74169,   0.31554
   0.78288,   0.76379,   0.16183
   0.45950,   0.43052,   0.33476
   0.01377,   0.57928,   0.49206
   0.82197,   0.68716,   0.17081
   0.06006,   0.44754,   0.47366
   0.87764,   0.03796,   0.46737
   0.99418,   0.62160,   0.15670
   0.84366,   0.20481,   0.35196
   0.99759,   0.57493,   0.16837
   0.21364,   0.20017,   0.45864
   0.50477,   0.12960,   0.43792
   0.88295,   0.65936,   0.16602
   0.26941,   0.64461,   0.35143
   0.73236,   0.22169,   0.35947
   0.36073,   0.45347,   0.35864
   0.35481,   0.01854,   0.49338
   0.69076,   0.81701,   0.17095
   0.82521,   0.40400,   0.25708
   0.05444,   0.31734,   0.48294
   0.01010,   0.49967,   0.49496
   0.41608,   0.32431,   0.38007
   0.12426,   0.38439,   0.45402
   0.52639,   0.96081,   0.18862
   0.73853,   0.88188,   0.14869
   0.87283,   0.38094,   0.25751
   0.47254,   0.07297,   0.46635
   0.20535,   0.65307,   0.38074
   0.78029,   0.04154,   0.46825
   0.65340,   0.43948,   0.28080
   0.40440,   0.56631,   0.31462
   0.53167,   0.14245,   0.42880
   0.59223,   0.08414,   0.45202
   0.72886,   0.13139,   0.41159
   0.07815,   0.02650,   0.49791
   0.46704,   0.67629,   0.26580
   0.29977,   0.23152,   0.43442
   0.16331,   0.84600,   0.37763
   0.51229,   0.54865,   0.28413
   0.94009,   0.77842,   0.13150
   0.76025,   0.88352,   0.14405
   0.22620,   0.94447,   0.32439
   0.39388,   0.90688,   0.24590
   0.30522,   0.07379,   0.47781
   0.53053,   0.80308,   0.21684
   0.64470,   0.10378,   0.43657
   0.70125,   0.41074,   0.28032
   0.77123,   0.00189,   0.49837
   0.37083,   0.74544,   0.28671
   0.34842,   0.03489,   0.48788
   0.64870,   0.61663,   0.22726
   0.77966,   0.28575,   0.31847
   0.08038,   0.45167,   0.46471
   0.99242,   0.71388,   0.13618
   0.51676,   0.78015,   0.22598
   0.77245,   0.09457,   0.43111
   0.10444,   0.92545,   0.41095
   0.72154,   0.84274,   0.15922
   0.98696,   0.83012,   0.11584
   0.69579,   0.58164,   0.22533
   0.20009,   0.77752,   0.36452
   0.01497,   0.55229,   0.49177
   0.19103,   0.56687,   0.40130
   0.41591,   0.53633,   0.31835
   0.76026,   0.10080,   0.42797
   0.62195,   0.09287,   0.44478
   0.95477,   0.34838,   0.25744
   0.72017,   0.61016,   0.21172
   0.62611,   0.42891,   0.29111
   0.29391,   0.72910,   0.32396
   0.88803,   0.19296,   0.35297
   0.89890,   0.12777,   0.39585
   0.80201,   0.49550,   0.22833
   0.64072,   0.73148,   0.20109
   0.34300,   0.34157,   0.39409
   0.81169,   0.55418,   0.20784
   0.46876,   0.75393,   0.24764
   0.60473,   0.85592,   0.18485
   0.59725,   0.93289,   0.17300
   0.23358,   0.76178,   0.34842
   0.50695,   0.37464,   0.34009
   0.17430,   0.83670,   0.37178
   0.61096,   0.79622,   0.19498
   0.65305,   0.08577,   0.44636
   0.39064,   0.25103,   0.40973
   0.98701,   0.80638,   0.11975
   0.38561,   0.96985,   0.23838
   0.63252,   0.51088,   0.26213
   0.31927,   0.35025,   0.39840
   0.66521,   0.26498,   0.34953
   0.45962,   0.00288,   0.49857
   0.38571,   0.93953,   0.24355
   0.78277,   0.89493,   0.13783
   0.87130,   0.98772,   0.10936
   0.54381,   0.56894,   0.26908
   0.08994,   0.25815,   0.47718
   0.53417,   0.64206,   0.25252
   0.89362,   0.86039,   0.12452
   0.13498,   0.22728,   0.47003
   0.45202,   0.04926,   0.47803
   0.72744,   0.34404,   0.30168
   0.47791,   0.09962,   0.45409
   0.28675,   0.88352,   0.29991
   0.41065,   0.89668,   0.24092
   0.87653,   0.87146,   0.12544
   0.95312,   0.95212,   0.10260
   0.89647,   0.08753,   0.42635
   0.97034,   0.91942,   0.10474
   0.86890,   0.26593,   0.31328
   0.73221,   0.31128,   0.31526
   0.31057,   0.26024,   0.42442
   0.29134,   0.80762,   0.31075
   0.79479,   0.92617,   0.13067
   0.49454,   0.45013,   0.31863
   0.73433,   0.50492,   0.23976
   0.38855,   0.37755,   0.37111
   0.46066,   0.13511,   0.44078
   0.52846,   0.44793,   0.30986
   0.50636,   0.17736,   0.41667
   0.44172,   0.77270,   0.25331
   0.96950,   0.28265,   0.28798
   0.19377,   0.08156,   0.48435
   0.58012,   0.14363,   0.42221
   0.48973,   0.01779,   0.49124
   0.94252,   0.01319,   0.48748
   0.79541,   0.27298,   0.32207
   0.88285,   0.69066,   0.15878
   0.10465,   0.74399,   0.42702
   0.80883,   0.44490,   0.24466
   0.24308,   0.39805,   0.41085
   0.18968,   0.78195,   0.36992
   0.93454,   0.15117,   0.37512
   0.76701,   0.90701,   0.13885
   0.87828,   0.54842,   0.19658
   0.65288,   0.93400,   0.15878
   0.90799,   0.28136,   0.29860
   0.62908,   0.67832,   0.21657
   0.73493,   0.35562,   0.29521
   0.41301,   0.05211,   0.47875
   0.71116,   0.33238,   0.31004
   0.00255,   0.56531,   0.49855
   0.84600,   0.37284,   0.26597
   0.68523,   0.21452,   0.37084
   0.67658,   0.23504,   0.36191
   0.16471,   0.20082,   0.46775
   0.25008,   0.66295,   0.35706
   0.23706,   0.16586,   0.46185
   0.95414,   0.23423,   0.31801
   0.53640,   0.14916,   0.42508
   0.16407,   0.13333,   0.47846
   0.61783,   0.99208,   0.15799
   0.80092,   0.51334,   0.22271
   0.87644,   0.84019,   0.13061
   0.05988,   0.08765,   0.49476
   0.90354,   0.13866,   0.38753
   0.38565,   0.09603,   0.46397
   0.66518,   0.10241,   0.43549
   0.10263,   0.62750,   0.43890
   0.65817,   0.17738,   0.39437
   0.87726,   0.54759,   0.19702
   0.73502,   0.21424,   0.36304
   0.15835,   0.90057,   0.37424
   0.25590,   0.96538,   0.30365
   0.72832,   0.27102,   0.33501
   0.31711,   0.88310,   0.28472
   0.24395,   0.85418,   0.32780
   0.52365,   0.82369,   0.21480
   0.78086,   0.43007,   0.25591
   0.59357,   0.00465,   0.49711
   0.01068,   0.35265,   0.49624
   0.41462,   0.11468,   0.45416
   0.74796,   0.85073,   0.15222
   0.22576,   0.81674,   0.34393
   0.85451,   0.51576,   0.21122
   0.26089,   0.11514,   0.47061
   0.20347,   0.60329,   0.38965
   0.87398,   0.33621,   0.27718
   0.42272,   0.06751,   0.47201
   0.61490,   0.17474,   0.40192
   0.96551,   0.95131,   0.10110
   0.46262,   0.92888,   0.21543
   0.50106,   0.55115,   0.28685
   0.88895,   0.28832,   0.29811
   0.21930,   0.21780,   0.45400
   0.35188,   0.27247,   0.41157
   0.40091,   0.58966,   0.31006
   0.13421,   0.61748,   0.42267
   0.72150,   0.08487,   0.44163
   0.71556,   0.56637,   0.22509
   0.97027,   0.84382,   0.11593
   0.00678,   0.17760,   0.49879
   0.45118,   0.13039,   0.44385
   0.11318,   0.23192,   0.47426
   0.19328,   0.20128,   0.46225
   0.83424,   0.30740,   0.29804
   0.65656,   0.78325,   0.18590
   0.47147,   0.32126,   0.36753
   0.31779,   0.16095,   0.45087
   0.62226,   0.67670,   0.21877
   0.73895,   0.14462,   0.40238
   0.07833,   0.97768,   0.42813
   0.19517,   0.28150,   0.44743
   0.96499,   0.97954,   0.09759
   0.26831,   0.37651,   0.40729
   0.75419,   0.52110,   0.23017
   0.18655,   0.22645,   0.45913
   0.15189,   0.48476,   0.43072
   0.46569,   0.50432,   0.31100
   0.50396,   0.27152,   0.37859
   0.24228,   0.68102,   0.35763
   0.36224,   0.75894,   0.28756
   0.11458,   0.02566,   0.49704
   0.92942,   0.41214,   0.23438
   0.89140,   0.17246,   0.36577
   0.16794,   0.97502,   0.35855
   0.19563,   0.99826,   0.33649
   0.77633,   0.88857,   0.14010
   0.52431,   0.60541,   0.26500
   0.41416,   0.39203,   0.35951
   0.09580,   0.98351,   0.41300
   0.55804,   0.16884,   0.41293
   0.60201,   0.43340,   0.29548
   0.82056,   0.78182,   0.15097
   0.07822,   0.59004,   0.45551
   0.85683,   0.62467,   0.17942
   0.98546,   0.24324,   0.30797
   0.90898,   0.12509,   0.39677
   0.90950,   0.74420,   0.14290
   0.59673,   0.37441,   0.31810
   0.22623,   0.23315,   0.44943
   0.91538,   0.44494,   0.22426
   0.85311,   0.79341,   0.14290
   0.52383,   0.78891,   0.22189
   0.82691,   0.35492,   0.27737
   0.31342,   0.67114,   0.32651
   0.76293,   0.15856,   0.39097
   0.09200,   0.03019,   0.49721
   0.69910,   0.30859,   0.32298
   0.10931,   0.16288,   0.48242
   0.26442,   0.04294,   0.48869
   0.33124,   0.02690,   0.49108
   0.77518,   0.07932,   0.44139
   0.11580,   0.36654,   0.45895
   0.02313,   0.98705,   0.47755
   0.50064,   0.49763,   0.30238
   0.37573,   0.57920,   0.32181
   0.63855,   0.46644,   0.27508
   0.57095,   0.83700,   0.19789
   0.74861,   0.62378,   0.20168
   0.56996,   0.32533,   0.34317
   0.76513,   0.34420,   0.29405
   0.46921,   0.38976,   0.34494
   0.96231,   0.16606,   0.36130
