x1,y1
   6.52557,   0.00268
   4.14234,   0.00633
   3.08446,   0.01092
   1.15192,   0.06107
   3.28250,   0.00975
   4.71616,   0.00496
   5.99722,   0.00315
   2.44961,   0.01660
   4.07825,   0.00652
   9.86182,   0.00121
   4.96948,   0.00450
   7.03443,   0.00232
   7.66330,   0.00197
   8.23916,   0.00171
   6.94047,   0.00238
   1.40486,   0.04383
   4.09340,   0.00647
   9.34566,   0.00134
   9.07458,   0.00142
   9.98190,   0.00118
   5.50608,   0.00370
   3.13306,   0.01062
   7.14944,   0.00225
   9.19362,   0.00138
   5.58142,   0.00361
   5.94001,   0.00321
   4.57107,   0.00526
   4.57876,   0.00525
   9.84012,   0.00121
   3.90989,   0.00705
   1.03674,   0.07256
   8.56899,   0.00159
   5.53359,   0.00367
   6.28252,   0.00288
   9.45768,   0.00131
   6.81446,   0.00247
   6.92643,   0.00239
   5.92349,   0.00322
   3.86299,   0.00721
   2.94645,   0.01188
   3.12402,   0.01067
   1.76682,   0.02958
   4.18231,   0.00622
   6.33367,   0.00284
   5.71444,   0.00345
   6.55052,   0.00266
   2.83707,   0.01273
   9.47430,   0.00131
   8.68659,   0.00155
   2.34608,   0.01793
   9.78321,   0.00123
   5.14592,   0.00421
   5.97520,   0.00317
   9.30702,   0.00135
   2.95338,   0.01183
   5.16238,   0.00418
   2.96055,   0.01178
   3.03662,   0.01124
   2.97180,   0.01169
   5.16859,   0.00417
   3.63274,   0.00808
   5.26520,   0.00403
   2.80478,   0.01299
   3.26785,   0.00983
   8.38135,   0.00166
   8.52777,   0.00160
   1.81231,   0.02830
   7.23262,   0.00220
   6.31255,   0.00285
   7.34068,   0.00214
   7.59093,   0.00200
   4.83854,   0.00473
   5.05905,   0.00435
   5.48419,   0.00373
   4.78245,   0.00483
   9.05889,   0.00142
   6.87758,   0.00242
   3.27010,   0.00981
   5.82465,   0.00333
   3.65116,   0.00801
   5.46371,   0.00376
   2.87747,   0.01240
   2.05854,   0.02263
   5.39136,   0.00385
   6.61563,   0.00261
   5.52007,   0.00369
   9.42291,   0.00132
   3.38051,   0.00923
   1.91853,   0.02562
   4.15798,   0.00629
   1.09527,   0.06634
   3.62458,   0.00812
   6.96848,   0.00236
   5.63871,   0.00354
   3.54903,   0.00844
   6.88029,   0.00242
   8.15675,   0.00175
   9.10792,   0.00141
   9.11659,   0.00141
   1.23674,   0.05429
   3.71457,   0.00775
   5.09961,   0.00428
   4.15432,   0.00630
   5.39620,   0.00385
   5.19561,   0.00413
   6.99952,   0.00234
   4.83572,   0.00473
   9.29280,   0.00136
   1.82923,   0.02784
   5.10270,   0.00428
   6.67253,   0.00257
   3.68208,   0.00788
   4.18556,   0.00621
   9.84032,   0.00121
   3.77377,   0.00753
   1.85028,   0.02729
   1.41773,   0.04316
   1.52001,   0.03834
   8.61048,   0.00157
   4.04886,   0.00661
   4.59684,   0.00521
   2.56589,   0.01527
   6.24634,   0.00291
   6.24346,   0.00291
   3.59577,   0.00824
   3.21383,   0.01013
   9.23225,   0.00137
   9.95239,   0.00119
   7.97465,   0.00182
   5.39340,   0.00385
   8.30663,   0.00168
   2.05514,   0.02269
   9.20482,   0.00138
   5.93788,   0.00321
   2.16227,   0.02074
   6.44806,   0.00274
   9.64905,   0.00126
   4.28429,   0.00594
   6.03048,   0.00311
   4.58310,   0.00524
   6.55316,   0.00266
   2.30673,   0.01848
   6.67260,   0.00257
   2.30730,   0.01848
   1.29688,   0.05015
   5.59073,   0.00360
   3.90388,   0.00707
   2.10587,   0.02174
   7.40000,   0.00210
   1.58778,   0.03558
   4.82696,   0.00475
   4.20661,   0.00615
   7.27314,   0.00218
   2.20663,   0.02001
   2.93261,   0.01198
   5.91156,   0.00323
   1.18263,   0.05847
   9.91905,   0.00120
   8.65397,   0.00156
   7.30324,   0.00216
   4.28708,   0.00594
   8.64437,   0.00156
   8.13999,   0.00175
   1.73314,   0.03058
   7.15981,   0.00224
   3.67775,   0.00790
   6.70426,   0.00254
   7.69547,   0.00195
   3.71457,   0.00775
   1.80149,   0.02860
   9.79935,   0.00122
   9.95175,   0.00119
   3.27061,   0.00981
   3.19059,   0.01027
   4.78710,   0.00482
   9.99682,   0.00118
   4.78477,   0.00483
   2.73737,   0.01358
   7.32472,   0.00215
   3.25739,   0.00988
   3.12759,   0.01065
   8.56024,   0.00159
   4.37444,   0.00572
   6.13091,   0.00302
   9.07885,   0.00142
   9.40873,   0.00132
   9.68217,   0.00125
   6.59290,   0.00263
   2.20311,   0.02006
   8.38959,   0.00165
   1.19792,   0.05724
   8.41291,   0.00164
   4.14371,   0.00633
   3.39002,   0.00918
   5.57900,   0.00361
   2.53016,   0.01566
   7.32296,   0.00215
   7.40981,   0.00210
   5.66598,   0.00351
   9.40229,   0.00133
   4.61898,   0.00516
   5.29230,   0.00399
   3.59837,   0.00823
   9.60383,   0.00127
   9.46912,   0.00131
   5.14113,   0.00422
   3.87137,   0.00718
   8.23024,   0.00172
   6.11658,   0.00303
   7.47692,   0.00206
   3.36382,   0.00932
   5.65728,   0.00352
   5.72253,   0.00344
   5.91283,   0.00323
   8.31719,   0.00168
   2.00075,   0.02379
   2.70670,   0.01386
   8.30929,   0.00168
   3.56680,   0.00836
   2.52178,   0.01575
   3.01051,   0.01142
   9.68278,   0.00125
   9.57654,   0.00128
   1.91986,   0.02558
   5.90130,   0.00325
   1.68041,   0.03227
   1.49519,   0.03943
   4.72834,   0.00494
   1.07793,   0.06810
   7.22951,   0.00220
   7.03716,   0.00232
   4.47303,   0.00548
   6.11190,   0.00304
   7.61837,   0.00199
   4.58978,   0.00522
   3.01524,   0.01139
   6.38542,   0.00279
   4.09872,   0.00646
   1.15183,   0.06108
   3.00457,   0.01146
   4.97179,   0.00449
   5.64385,   0.00353
   1.99558,   0.02390
   7.45434,   0.00208
   8.01595,   0.00180
   4.37849,   0.00571
   6.90158,   0.00241
   4.21614,   0.00612
   1.12380,   0.06360
   7.32021,   0.00215
   7.51122,   0.00205
   7.89415,   0.00186
   3.83562,   0.00731
   1.19759,   0.05727
   3.29645,   0.00967
   7.71026,   0.00195
   5.56416,   0.00363
   9.66922,   0.00126
   5.77551,   0.00338
   2.63518,   0.01455
   5.36737,   0.00389
   6.08218,   0.00306
   2.28932,   0.01874
   1.65583,   0.03310
   5.32457,   0.00395
   1.72731,   0.03076
   1.31609,   0.04893
   6.27375,   0.00289
   6.52001,   0.00268
   7.06124,   0.00230
   5.02786,   0.00440
   4.89803,   0.00462
   2.49657,   0.01604
   3.55171,   0.00843
   2.99487,   0.01153
   6.17066,   0.00298
   2.21315,   0.01990
   2.73579,   0.01360
   1.13883,   0.06223
   3.42568,   0.00901
   7.96520,   0.00183
   8.92369,   0.00147
   3.67205,   0.00792
   6.19818,   0.00296
   9.43128,   0.00132
   5.15517,   0.00419
   9.43230,   0.00132
   4.86524,   0.00468
   9.02379,   0.00144
   5.58203,   0.00361
   7.02167,   0.00233
   7.10634,   0.00228
   6.51342,   0.00269
   8.22253,   0.00172
   1.87555,   0.02665
   4.61223,   0.00517
   4.97876,   0.00448
   3.14514,   0.01054
   3.86320,   0.00721
   3.15348,   0.01049
   4.23745,   0.00607
   9.98974,   0.00118
   7.55351,   0.00202
   9.21527,   0.00138
   3.75642,   0.00759
   2.52766,   0.01569
   7.40225,   0.00210
   7.47381,   0.00207
   3.67686,   0.00790
   2.16490,   0.02070
   4.38680,   0.00569
   9.87585,   0.00121
   7.81140,   0.00190
   5.12109,   0.00425
   6.09582,   0.00305
   8.60793,   0.00157
   8.50702,   0.00161
   3.54710,   0.00845
   1.46264,   0.04094
   9.78729,   0.00123
   7.69518,   0.00195
   2.58401,   0.01507
   5.67556,   0.00350
   5.46069,   0.00376
   8.61499,   0.00157
   2.34618,   0.01793
   3.49124,   0.00870
   4.41163,   0.00563
   5.85115,   0.00330
   7.14645,   0.00225
   7.89592,   0.00186
   7.68257,   0.00196
   9.91499,   0.00120
   5.88425,   0.00326
   7.67139,   0.00196
   8.69940,   0.00154
   6.62722,   0.00260
   8.79437,   0.00151
   1.99368,   0.02394
   9.17457,   0.00139
   7.02808,   0.00232
   1.56803,   0.03635
   9.09618,   0.00141
   2.31854,   0.01832
   3.63326,   0.00808
   8.96224,   0.00145
   1.87538,   0.02666
   7.63295,   0.00198
   1.05149,   0.07091
   3.25145,   0.00992
   7.64480,   0.00198
   7.90135,   0.00186
   3.67495,   0.00791
   4.21640,   0.00612
   9.89078,   0.00120
   6.93885,   0.00238
   6.75382,   0.00251
   6.82890,   0.00246
   5.29359,   0.00399
   4.24621,   0.00604
   1.67207,   0.03254
   8.51690,   0.00161
   6.52039,   0.00268
   7.36387,   0.00212
   8.02396,   0.00180
   3.18030,   0.01033
   9.88153,   0.00120
   1.99701,   0.02387
   4.62181,   0.00515
   6.69748,   0.00255
   2.65971,   0.01431
   7.91771,   0.00185
   3.72663,   0.00771
   3.07856,   0.01096
   9.40507,   0.00133
   2.10571,   0.02174
   2.43735,   0.01675
   3.25531,   0.00990
   3.51729,   0.00858
   7.12868,   0.00226
   5.33788,   0.00393
   1.38291,   0.04502
   9.32296,   0.00135
   3.37617,   0.00925
   9.39305,   0.00133
   5.54262,   0.00366
   8.06394,   0.00178
   7.29088,   0.00217
   9.30166,   0.00135
   3.34979,   0.00939
   7.49541,   0.00205
   3.14434,   0.01055
   1.26215,   0.05248
   1.79216,   0.02886
   1.02026,   0.07447
   3.38620,   0.00920
   8.04948,   0.00179
   8.36980,   0.00166
   7.87882,   0.00187
   4.08960,   0.00648
   3.67290,   0.00792
   4.72932,   0.00494
   5.92277,   0.00322
   8.58467,   0.00158
   7.16507,   0.00224
   3.76726,   0.00755
   6.41259,   0.00277
   2.28853,   0.01875
   7.48581,   0.00206
   5.43275,   0.00380
   9.55088,   0.00129
   1.20859,   0.05641
   9.26849,   0.00136
   9.96288,   0.00118
   4.28192,   0.00595
   1.80895,   0.02839
   1.65144,   0.03325
   4.56018,   0.00529
   3.42958,   0.00899
   5.27292,   0.00402
   4.38397,   0.00569
   4.95874,   0.00451
   6.01650,   0.00313
   2.26157,   0.01915
   7.35056,   0.00213
   5.29554,   0.00399
   4.04965,   0.00660
   4.16254,   0.00627
   1.78045,   0.02919
   7.49247,   0.00206
   1.74229,   0.03031
   3.28926,   0.00971
   7.04005,   0.00232
   4.33095,   0.00582
   7.02096,   0.00233
   5.55746,   0.00364
   7.43808,   0.00208
   9.48289,   0.00130
   7.47549,   0.00206
   3.89356,   0.00710
   1.12837,   0.06318
   2.78152,   0.01319
   1.24099,   0.05398
   9.98634,   0.00118
   8.38295,   0.00166
   2.37395,   0.01756
   5.44937,   0.00378
   3.42012,   0.00904
   3.59946,   0.00822
   9.57203,   0.00128
   6.14666,   0.00300
   8.10296,   0.00177
   3.40165,   0.00913
   6.52942,   0.00268
   4.39630,   0.00566
   4.63701,   0.00512
   2.31031,   0.01843
   7.75781,   0.00192
   5.81233,   0.00334
   2.64901,   0.01441
   7.49659,   0.00205
   6.83042,   0.00245
   5.56725,   0.00363
   4.40620,   0.00564
   2.57080,   0.01521
   8.36573,   0.00166
   5.07680,   0.00432
   8.79752,   0.00151
   1.49455,   0.03946
   4.46198,   0.00551
   5.24957,   0.00405
   1.10616,   0.06528
   9.02279,   0.00144
   6.86206,   0.00243
   4.59714,   0.00521
   1.05209,   0.07084
   7.79966,   0.00190
   4.89598,   0.00462
   3.12655,   0.01066
   7.73288,   0.00193
   5.27550,   0.00402
   4.34063,   0.00580
   2.69667,   0.01395
   3.87258,   0.00718
   9.77830,   0.00123
   9.48138,   0.00130
   1.78493,   0.02906
   1.44911,   0.04159
   6.20067,   0.00295
   3.38047,   0.00923
   8.77512,   0.00152
   7.35366,   0.00213
   9.86489,   0.00121
   5.88642,   0.00326
   9.51344,   0.00130
   8.17811,   0.00174
   4.57559,   0.00525
   5.13133,   0.00423
   4.90754,   0.00460
   7.27963,   0.00217
   4.34587,   0.00579
   2.92916,   0.01201
   6.11499,   0.00303
   9.43642,   0.00132
   5.43303,   0.00380
   8.73344,   0.00153
   1.17130,   0.05941
   6.28495,   0.00288
   4.40500,   0.00564
   2.03419,   0.02311
   8.98954,   0.00145
   8.32463,   0.00168
   1.27214,   0.05179
   5.12745,   0.00424
   7.45579,   0.00207
   5.44319,   0.00378
   3.83682,   0.00730
   6.09026,   0.00306
   4.03194,   0.00666
   6.90568,   0.00240
   7.35069,   0.00213
   3.17342,   0.01037
   8.53822,   0.00160
   2.11386,   0.02159
   4.43470,   0.00557
   3.85162,   0.00725
   9.75706,   0.00123
   3.81624,   0.00738
   7.19966,   0.00222
   2.53196,   0.01564
   9.55425,   0.00129
   8.79934,   0.00151
   9.19741,   0.00138
   3.33110,   0.00949
   3.53167,   0.00851
   6.98141,   0.00235
   4.33310,   0.00582
   6.88276,   0.00242
   5.35408,   0.00390
   2.30687,   0.01848
   6.54426,   0.00266
   4.13804,   0.00634
   8.94994,   0.00146
   9.32402,   0.00135
   6.62561,   0.00260
   6.31883,   0.00285
   6.20173,   0.00295
   9.06408,   0.00142
   4.36396,   0.00574
   7.02300,   0.00233
   7.24855,   0.00219
   9.95446,   0.00119
   3.12495,   0.01067
   5.61679,   0.00357
   4.84865,   0.00471
   3.41707,   0.00905
   3.29897,   0.00966
   2.32577,   0.01821
   7.56400,   0.00202
   9.32212,   0.00135
   8.51025,   0.00161
   4.00858,   0.00673
   9.74780,   0.00124
   3.55093,   0.00843
   3.72240,   0.00772
   1.17556,   0.05905
   7.31852,   0.00215
   9.66663,   0.00126
   3.99863,   0.00676
   5.30160,   0.00398
   5.05011,   0.00436
   6.93933,   0.00238
   5.48212,   0.00373
   1.20769,   0.05648
   4.23433,   0.00608
   6.89585,   0.00241
   4.33682,   0.00581
   1.62985,   0.03401
   7.75849,   0.00192
   6.52179,   0.00268
   8.07012,   0.00178
   1.70984,   0.03131
   4.38925,   0.00568
   5.00263,   0.00444
   9.23351,   0.00137
   9.78239,   0.00123
   7.44535,   0.00208
   7.03252,   0.00232
   3.65173,   0.00800
   5.68271,   0.00349
   4.10212,   0.00645
   1.66423,   0.03281
   3.19550,   0.01024
   4.46524,   0.00550
   5.34289,   0.00392
   1.42080,   0.04300
   7.35928,   0.00213
   9.25231,   0.00137
   1.40045,   0.04407
   5.05628,   0.00435
   6.30677,   0.00286
   7.39465,   0.00211
   3.54568,   0.00845
   8.96674,   0.00145
   5.87582,   0.00327
   3.36750,   0.00930
   6.05231,   0.00309
   2.43880,   0.01673
   9.35469,   0.00134
   8.02942,   0.00180
   4.19361,   0.00619
   1.61364,   0.03460
   5.26159,   0.00404
   7.04763,   0.00231
   6.80666,   0.00247
   4.28331,   0.00595
   9.28840,   0.00136
   4.26326,   0.00600
   6.82343,   0.00246
   5.82499,   0.00333
   5.98219,   0.00316
   8.90342,   0.00147
   4.27737,   0.00596
   8.78319,   0.00151
   5.08701,   0.00430
   8.85311,   0.00149
   3.06781,   0.01103
   6.65918,   0.00258
   5.87064,   0.00328
   5.70011,   0.00347
   2.40965,   0.01709
   2.40242,   0.01719
   9.38502,   0.00133
   4.85871,   0.00469
   4.11141,   0.00642
   1.20019,   0.05706
   4.78718,   0.00482
   8.41822,   0.00164
   5.41095,   0.00383
   2.31001,   0.01844
   8.20826,   0.00172
   9.97367,   0.00118
   1.32590,   0.04832
   9.27849,   0.00136
   6.40699,   0.00277
   8.25430,   0.00171
   3.87614,   0.00716
   3.39522,   0.00916
   4.27440,   0.00597
   4.76725,   0.00486
   6.72974,   0.00253
   9.76287,   0.00123
   3.34176,   0.00943
   1.72756,   0.03076
   9.40583,   0.00132
   3.76539,   0.00756
   7.37138,   0.00212
   1.22076,   0.05548
   2.78504,   0.01316
   4.54375,   0.00532
   7.83880,   0.00188
   5.00589,   0.00443
   4.57250,   0.00526
   9.42947,   0.00132
   6.47469,   0.00272
   1.87331,   0.02671
   5.25685,   0.00404
   4.01975,   0.00669
   6.02645,   0.00312
   6.69098,   0.00255
   2.66630,   0.01424
   4.42913,   0.00558
   2.54142,   0.01553
   2.84599,   0.01265
   7.48892,   0.00206
   2.98952,   0.01157
   3.85400,   0.00724
   6.07555,   0.00307
   5.30981,   0.00397
   5.31445,   0.00396
   8.58508,   0.00158
   2.18852,   0.02030
   1.50771,   0.03887
   9.66722,   0.00126
   4.07279,   0.00653
   7.21831,   0.00221
   1.18848,   0.05800
   5.78062,   0.00338
   3.85919,   0.00722
   4.84367,   0.00472
   3.89086,   0.00711
   8.37813,   0.00166
   7.69388,   0.00195
   9.98669,   0.00118
   4.50337,   0.00541
   4.50508,   0.00541
   7.16377,   0.00224
   2.12007,   0.02148
   1.81997,   0.02809
   7.35171,   0.00213
   6.77684,   0.00249
   2.17603,   0.02051
   9.39409,   0.00133
   9.83949,   0.00121
   5.52960,   0.00367
   5.15936,   0.00419
   4.16844,   0.00626
   4.75717,   0.00488
   2.40841,   0.01711
   3.49113,   0.00870
   2.30023,   0.01858
   4.60995,   0.00518
   1.97126,   0.02442
   9.16581,   0.00139
   9.45464,   0.00131
   3.91222,   0.00704
   7.60195,   0.00200
   7.41830,   0.00209
   4.29087,   0.00593
   3.06179,   0.01107
   5.33421,   0.00393
   9.75541,   0.00123
   9.69033,   0.00125
   3.72999,   0.00770
   8.11193,   0.00176
   6.77874,   0.00249
   5.98722,   0.00316
   3.80619,   0.00741
   3.38267,   0.00922
   6.36550,   0.00281
   9.67747,   0.00125
   1.07555,   0.06834
   9.27625,   0.00136
   7.42492,   0.00209
   1.13059,   0.06298
   6.52141,   0.00268
   7.07660,   0.00229
   3.92388,   0.00700
   1.62729,   0.03411
   5.95369,   0.00319
   4.04999,   0.00660
   3.72349,   0.00772
   5.59537,   0.00359
   4.80985,   0.00478
   9.96686,   0.00118
   8.04113,   0.00179
   5.70485,   0.00346
   4.92816,   0.00457
   7.69368,   0.00195
   1.25470,   0.05300
   8.57312,   0.00159
   5.57803,   0.00361
   6.91008,   0.00240
   4.61866,   0.00516
   1.07761,   0.06813
   7.67401,   0.00196
   3.11704,   0.01072
   8.92893,   0.00147
   6.31484,   0.00285
   5.55342,   0.00364
   1.13359,   0.06270
   2.46972,   0.01635
   9.40084,   0.00133
   5.29381,   0.00399
   8.15687,   0.00175
   2.42906,   0.01685
   5.21306,   0.00411
   9.59251,   0.00128
   2.59158,   0.01500
   9.39276,   0.00133
   7.12619,   0.00226
   4.92471,   0.00457
   9.40074,   0.00133
   5.59759,   0.00359
   2.04447,   0.02290
   5.97373,   0.00317
   5.93152,   0.00321
   7.25354,   0.00219
   1.66403,   0.03282
   8.33666,   0.00167
   3.02830,   0.01130
   3.12540,   0.01066
   7.84926,   0.00188
   4.75649,   0.00488
   9.63463,   0.00126
   7.11227,   0.00227
   8.25433,   0.00171
   2.85041,   0.01262
   8.99232,   0.00145
   9.67314,   0.00125
   4.95232,   0.00453
   5.44367,   0.00378
   6.96987,   0.00236
   9.04350,   0.00143
   8.28782,   0.00169
   7.23717,   0.00220
   1.61902,   0.03441
   2.94263,   0.01191
   1.67194,   0.03255
   6.99909,   0.00234
   5.45772,   0.00377
   5.76245,   0.00340
   2.07746,   0.02226
   1.51712,   0.03846
   7.12006,   0.00227
   8.07533,   0.00178
   1.56899,   0.03631
   3.82519,   0.00734
   8.31713,   0.00168
   5.12967,   0.00423
   2.24246,   0.01944
   6.41138,   0.00277
   8.56737,   0.00159
   4.34077,   0.00580
   8.00656,   0.00181
   7.01238,   0.00233
   1.74953,   0.03009
   7.93561,   0.00184
   5.85366,   0.00330
   9.72861,   0.00124
   9.72139,   0.00124
   4.20009,   0.00617
   6.49439,   0.00270
   9.72870,   0.00124
   7.57527,   0.00201
   3.85444,   0.00724
   1.34369,   0.04725
   6.40822,   0.00277
   2.96922,   0.01171
   4.78560,   0.00483
   8.57162,   0.00159
   1.13702,   0.06239
   6.93680,   0.00238
   5.81949,   0.00333
   1.71968,   0.03100
   6.63248,   0.00260
   9.36923,   0.00133
   4.72899,   0.00494
   6.99041,   0.00235
   1.11261,   0.06466
   7.28774,   0.00217
   9.70724,   0.00125
   2.52374,   0.01573
   7.89125,   0.00186
   6.22365,   0.00293
   5.47828,   0.00374
   6.45207,   0.00274
   4.08202,   0.00651
   6.58889,   0.00263
   4.89246,   0.00463
   1.25659,   0.05287
   9.48186,   0.00130
   2.56702,   0.01526
   9.74601,   0.00124
   2.91820,   0.01209
   3.71320,   0.00776
   2.16164,   0.02075
   5.98518,   0.00316
   7.20941,   0.00221
   3.39751,   0.00915
   6.57401,   0.00264
   2.76219,   0.01336
   4.31712,   0.00586
   8.67019,   0.00155
   4.15900,   0.00628
   7.42526,   0.00209
   4.14753,   0.00631
   4.85574,   0.00470
   3.56079,   0.00839
   3.98937,   0.00679
   8.96743,   0.00145
   4.67392,   0.00505
   8.67349,   0.00155
   7.44109,   0.00208
   6.30498,   0.00286
   3.69862,   0.00782
   2.59552,   0.01495
   4.61555,   0.00517
   9.21722,   0.00138
   5.67019,   0.00350
   4.93564,   0.00455
   3.47465,   0.00878
   3.12660,   0.01066
   9.15332,   0.00140
   6.11976,   0.00303
   6.39274,   0.00279
   1.08939,   0.06693
   7.60516,   0.00200
   1.44970,   0.04156
   7.42370,   0.00209
   2.75649,   0.01341
   6.60092,   0.00262
   6.84357,   0.00245
   8.54762,   0.00159
   9.04428,   0.00143
   1.70250,   0.03155
   3.02501,   0.01132
   8.52996,   0.00160
   4.75719,   0.00488
   6.90765,   0.00240
   1.95497,   0.02478
   3.67460,   0.00791
   4.31216,   0.00587
   4.67371,   0.00505
   4.21952,   0.00611
   6.24380,   0.00291
   9.23854,   0.00137
   7.39798,   0.00211
   4.42116,   0.00560
   7.68424,   0.00196
   3.28816,   0.00971
   1.36185,   0.04620
   3.66644,   0.00794
   4.18471,   0.00621
   6.84116,   0.00245
   8.76104,   0.00152
   5.00444,   0.00444
   8.24388,   0.00171
   4.37576,   0.00571
   7.70153,   0.00195
   7.23846,   0.00220
   8.09618,   0.00177
   1.45613,   0.04125
   6.84506,   0.00244
   9.73728,   0.00124
   3.29070,   0.00970
   9.58984,   0.00128
   4.92146,   0.00458
   8.17901,   0.00174
   9.00849,   0.00144
   2.72755,   0.01367
   3.25325,   0.00991
   1.80257,   0.02857
   4.68735,   0.00502
   7.97259,   0.00182
   7.59761,   0.00200
   1.68301,   0.03218
   8.65230,   0.00156
   1.38937,   0.04466
   4.28859,   0.00593
   4.28021,   0.00595
   5.60430,   0.00358
   4.26424,   0.00600
   7.53869,   0.00203
   2.17411,   0.02054
   9.18953,   0.00139
   2.19638,   0.02017
   6.67679,   0.00256
   1.60839,   0.03480
   5.78269,   0.00337
   4.86998,   0.00467
   9.50171,   0.00130
   5.04755,   0.00437
   3.99842,   0.00676
   5.62587,   0.00355
   3.04032,   0.01122
   2.37552,   0.01754
   3.24951,   0.00993
   1.02666,   0.07372
   5.59268,   0.00359
   7.47182,   0.00207
   9.59370,   0.00128
   5.92024,   0.00323
   5.96145,   0.00318
   3.19532,   0.01024
   3.49742,   0.00867
   5.73404,   0.00343
   6.67363,   0.00257
   8.15192,   0.00175
   9.79468,   0.00122
   3.72470,   0.00772
   1.95480,   0.02479
   5.70639,   0.00346
   3.82276,   0.00735
   3.86532,   0.00720
   4.27142,   0.00598
   4.98422,   0.00447
   7.43199,   0.00209
   4.26823,   0.00599
   6.17536,   0.00298
   1.50738,   0.03889
   3.07691,   0.01097
   6.00900,   0.00314
   8.18808,   0.00173
   6.37786,   0.00280
   9.64874,   0.00126
   1.64518,   0.03347
   2.31122,   0.01842
   8.21977,   0.00172
   3.77322,   0.00753
   9.94466,   0.00119
   4.88061,   0.00465
   3.86654,   0.00720
   5.19254,   0.00414
   4.73464,   0.00493
   4.52323,   0.00537
   2.74685,   0.01350
   3.95409,   0.00690
   2.72935,   0.01365
   6.49349,   0.00270
   7.71453,   0.00194
   3.20901,   0.01016
   6.79637,   0.00248
   6.10813,   0.00304
   5.41951,   0.00382
   1.87560,   0.02665
   7.41225,   0.00210
   9.37606,   0.00133
   6.94042,   0.00238
   7.03974,   0.00232
   1.69432,   0.03181
   1.83183,   0.02777
   2.58635,   0.01505
   4.98492,   0.00447
   7.91082,   0.00185
   7.67651,   0.00196
   4.18270,   0.00622
   3.51412,   0.00859
   6.29419,   0.00287
   6.91221,   0.00240
   1.70007,   0.03162
   2.94131,   0.01192
   4.82560,   0.00475
   9.44521,   0.00131
   7.50842,   0.00205
   9.71912,   0.00124
   3.49576,   0.00868
   6.05708,   0.00309
   6.32154,   0.00285
   8.73461,   0.00153
   8.37348,   0.00166
   3.94822,   0.00692
   9.51286,   0.00130
   4.02174,   0.00669
   9.61270,   0.00127
   8.57427,   0.00158
   3.34773,   0.00940
   1.74942,   0.03009
   2.42008,   0.01696
   9.21977,   0.00138
   9.91918,   0.00120
   4.73369,   0.00493
   4.22486,   0.00610
   2.24872,   0.01934
   2.67529,   0.01416
   8.93468,   0.00146
   6.73161,   0.00252
   5.43446,   0.00380
   1.18105,   0.05860
   7.99607,   0.00181
   6.41002,   0.00277
   8.25563,   0.00170
   3.74550,   0.00764
   3.70724,   0.00778
   2.49732,   0.01603
   3.47879,   0.00876
   4.61604,   0.00517
   3.71900,   0.00774
   3.23064,   0.01004
   8.20285,   0.00173
   7.95548,   0.00183
   4.52002,   0.00538
   9.61173,   0.00127
   6.48558,   0.00271
   4.28448,   0.00594
   9.47547,   0.00131
   1.19850,   0.05720
   3.44309,   0.00892
   4.56745,   0.00527
   4.27475,   0.00597
   1.17260,   0.05930
   7.17611,   0.00223
   8.81592,   0.00150
   7.12920,   0.00226
   7.14626,   0.00225
   2.62867,   0.01462
   6.50869,   0.00269
   2.23904,   0.01949
   2.25097,   0.01931
   5.16014,   0.00419
   1.41410,   0.04335
   2.23228,   0.01960
   3.53949,   0.00848
   6.22391,   0.00293
   7.35609,   0.00213
   5.86231,   0.00329
   8.89890,   0.00147
   7.67436,   0.00196
   5.87957,   0.00327
   4.65032,   0.00510
   7.26105,   0.00218
   8.12726,   0.00176
   3.10553,   0.01079
   3.21769,   0.01011
   8.76206,   0.00152
   7.31410,   0.00215
   6.02461,   0.00312
   4.20520,   0.00615
   9.82196,   0.00122
   5.22946,   0.00408
   1.76995,   0.02949
   3.60806,   0.00818
   5.59377,   0.00359
   5.90266,   0.00324
   3.99541,   0.00677
   9.39017,   0.00133
   6.62153,   0.00261
   9.63401,   0.00126
   6.81741,   0.00246
   1.84709,   0.02738
   1.19475,   0.05749
   9.71634,   0.00124
   9.36760,   0.00134
   7.11553,   0.00227
   7.14602,   0.00225
   1.32908,   0.04813
   5.98996,   0.00315
   7.88747,   0.00186
   7.91403,   0.00185
   9.30514,   0.00135
   1.72692,   0.03078
   9.29060,   0.00136
   9.02941,   0.00143
   4.90454,   0.00461
   9.17565,   0.00139
   3.19246,   0.01026
   5.21073,   0.00411
   6.97627,   0.00236
   1.88266,   0.02648
   7.21398,   0.00221
   2.28025,   0.01887
   2.57380,   0.01518
   4.10230,   0.00645
   5.40051,   0.00384
   3.84300,   0.00728
   2.96377,   0.01175
   7.90909,   0.00185
   3.57941,   0.00831
   7.99755,   0.00181
   9.60957,   0.00127
   7.96126,   0.00183
   7.20164,   0.00222
   4.90107,   0.00462
   7.02934,   0.00232
   3.03862,   0.01123
   3.45742,   0.00886
   7.93613,   0.00184
   6.14238,   0.00301
   3.49758,   0.00867
   2.57363,   0.01518
   1.85166,   0.02726
   9.89258,   0.00120
   2.26117,   0.01915
   8.05303,   0.00179
   3.69929,   0.00781
   9.10336,   0.00141
   5.25274,   0.00405
   5.41904,   0.00382
   5.07005,   0.00433
   8.84536,   0.00149
   5.31354,   0.00396
   2.71005,   0.01383
   9.89297,   0.00120
   8.25083,   0.00171
   8.62559,   0.00157
   1.05558,   0.07046
