x1,x2,y1
   0.09738,   0.50849,   0.19150
   0.43176,   0.75350,   0.57301
   0.57287,   0.66341,   0.86352
   0.35802,   0.56583,   0.63273
   0.65301,   0.05617,  11.62468
   0.18925,   0.17880,   1.05843
   0.06280,   0.93140,   0.06743
   0.31128,   0.21672,   1.43637
   0.62264,   0.74221,   0.83890
   0.41801,   0.99988,   0.41806
   0.95649,   0.20579,   4.64778
   0.61638,   0.98499,   0.62577
   0.74120,   0.05971,  12.41281
   0.73440,   0.98872,   0.74278
   0.73904,   0.91969,   0.80357
   0.58977,   0.63442,   0.92961
   0.78184,   0.62785,   1.24525
   0.66077,   0.27032,   2.44445
   0.90208,   0.26349,   3.42358
   0.13331,   0.81086,   0.16441
   0.80251,   0.59230,   1.35490
   0.54699,   0.96611,   0.56618
   0.41023,   0.48115,   0.85260
   0.85711,   0.35965,   2.38318
   0.30681,   0.74427,   0.41223
   0.78286,   0.76614,   1.02183
   0.45950,   0.43630,   1.05318
   0.01380,   0.58353,   0.02364
   0.82196,   0.69030,   1.19073
   0.06009,   0.45315,   0.13260
   0.87763,   0.04780,  18.36200
   0.99415,   0.62542,   1.58958
   0.84365,   0.21292,   3.96220
   0.99757,   0.57922,   1.72225
   0.21366,   0.20833,   1.02557
   0.50477,   0.13849,   3.64490
   0.88293,   0.66279,   1.33214
   0.26943,   0.64819,   0.41566
   0.73235,   0.22963,   3.18931
   0.36074,   0.45902,   0.78589
   0.35482,   0.02857,  12.41786
   0.69076,   0.81882,   0.84361
   0.82520,   0.41006,   2.01237
   0.05446,   0.32430,   0.16794
   0.01012,   0.50474,   0.02006
   0.41608,   0.33119,   1.25632
   0.12427,   0.39066,   0.31812
   0.52639,   0.96113,   0.54768
   0.73852,   0.88301,   0.83636
   0.87282,   0.38724,   2.25394
   0.47254,   0.08244,   5.73165
   0.20537,   0.65656,   0.31279
   0.78028,   0.05134,  15.19928
   0.65340,   0.44517,   1.46774
   0.40441,   0.57070,   0.70863
   0.53166,   0.15121,   3.51610
   0.59222,   0.09350,   6.33407
   0.72885,   0.14026,   5.19638
   0.07817,   0.03645,   2.14445
   0.46704,   0.67954,   0.68729
   0.29978,   0.23936,   1.25241
   0.16332,   0.84750,   0.19271
   0.51229,   0.55322,   0.92601
   0.94007,   0.78062,   1.20427
   0.76024,   0.88463,   0.85938
   0.22621,   0.94496,   0.23939
   0.39389,   0.90775,   0.43392
   0.30523,   0.08325,   3.66633
   0.53053,   0.80503,   0.65902
   0.64469,   0.11293,   5.70871
   0.70124,   0.41673,   1.68272
   0.77122,   0.01210,  63.75491
   0.37084,   0.74798,   0.49579
   0.34843,   0.04476,   7.78471
   0.64870,   0.62049,   1.04546
   0.77965,   0.29303,   2.66064
   0.08040,   0.45724,   0.17584
   0.99240,   0.71674,   1.38461
   0.51676,   0.78233,   0.66054
   0.77243,   0.10382,   7.44031
   0.10446,   0.92613,   0.11279
   0.72153,   0.84428,   0.85461
   0.98694,   0.83179,   1.18652
   0.69578,   0.58586,   1.18761
   0.20010,   0.77972,   0.25663
   0.01499,   0.55682,   0.02693
   0.19105,   0.57125,   0.33444
   0.41591,   0.54103,   0.76874
   0.76025,   0.10998,   6.91248
   0.62195,   0.10214,   6.08943
   0.95475,   0.35501,   2.68933
   0.72016,   0.61410,   1.17272
   0.62611,   0.43471,   1.44029
   0.29392,   0.73180,   0.40163
   0.88802,   0.20120,   4.41365
   0.89888,   0.13668,   6.57647
   0.80200,   0.50062,   1.60201
   0.64072,   0.73417,   0.87272
   0.34301,   0.34827,   0.98489
   0.81168,   0.55869,   1.45284
   0.46876,   0.75638,   0.61974
   0.60473,   0.85732,   0.70537
   0.59724,   0.93349,   0.63979
   0.23359,   0.76415,   0.30569
   0.50695,   0.38100,   1.33057
   0.17432,   0.83830,   0.20794
   0.61095,   0.79823,   0.76538
   0.65304,   0.09511,   6.86594
   0.39064,   0.25867,   1.51023
   0.98699,   0.80829,   1.22108
   0.38561,   0.97008,   0.39751
   0.63252,   0.51584,   1.22619
   0.31927,   0.35686,   0.89467
   0.66521,   0.27248,   2.44135
   0.45963,   0.01308,  35.15043
   0.38571,   0.94007,   0.41030
   0.78276,   0.89593,   0.87368
   0.87128,   0.98776,   0.88208
   0.54381,   0.57330,   0.94856
   0.08996,   0.26571,   0.33856
   0.53417,   0.64566,   0.82733
   0.89361,   0.86174,   1.03697
   0.13500,   0.23516,   0.57408
   0.45202,   0.05897,   7.66502
   0.72743,   0.35072,   2.07410
   0.47791,   0.10882,   4.39186
   0.28676,   0.88464,   0.32416
   0.41065,   0.89766,   0.45747
   0.87651,   0.87270,   1.00437
   0.95310,   0.95253,   1.00060
   0.89645,   0.09685,   9.25623
   0.97032,   0.92016,   1.05451
   0.86889,   0.27341,   3.17793
   0.73220,   0.31830,   2.30036
   0.31058,   0.26778,   1.15983
   0.29135,   0.80952,   0.35991
   0.79478,   0.92684,   0.85751
   0.49454,   0.45571,   1.08521
   0.73432,   0.50993,   1.44003
   0.38856,   0.38388,   1.01219
   0.46066,   0.14394,   3.20033
   0.52846,   0.45353,   1.16520
   0.50636,   0.18576,   2.72593
   0.44172,   0.77496,   0.57000
   0.96948,   0.28996,   3.34352
   0.19378,   0.09095,   2.13071
   0.58012,   0.15237,   3.80735
   0.48973,   0.02783,  17.59923
   0.94250,   0.02328,  40.48817
   0.79540,   0.28039,   2.83672
   0.88283,   0.69376,   1.27254
   0.10467,   0.74654,   0.14021
   0.80882,   0.45054,   1.79521
   0.24309,   0.40417,   0.60146
   0.18969,   0.78411,   0.24192
   0.93452,   0.15984,   5.84669
   0.76700,   0.90788,   0.84483
   0.87826,   0.55299,   1.58822
   0.65287,   0.93460,   0.69856
   0.90797,   0.28868,   3.14523
   0.62908,   0.68155,   0.92301
   0.73492,   0.36217,   2.02919
   0.41302,   0.06180,   6.68363
   0.71115,   0.33917,   2.09672
   0.00257,   0.56970,   0.00452
   0.84599,   0.37922,   2.23086
   0.68522,   0.22253,   3.07924
   0.67657,   0.24284,   2.78605
   0.16472,   0.20897,   0.78826
   0.25009,   0.66634,   0.37532
   0.23708,   0.17438,   1.35957
   0.95412,   0.24204,   3.94200
   0.53640,   0.15785,   3.39818
   0.16409,   0.14218,   1.15406
   0.61783,   0.99208,   0.62276
   0.80091,   0.51827,   1.54535
   0.87642,   0.84176,   1.04118
   0.05990,   0.09697,   0.61773
   0.90353,   0.14745,   6.12768
   0.38566,   0.10526,   3.66372
   0.66517,   0.11158,   5.96153
   0.10265,   0.63125,   0.16261
   0.65817,   0.18578,   3.54276
   0.87724,   0.55217,   1.58873
   0.73501,   0.22226,   3.30703
   0.15836,   0.90151,   0.17566
   0.25591,   0.96565,   0.26501
   0.72831,   0.27845,   2.61556
   0.31712,   0.88422,   0.35864
   0.24396,   0.85559,   0.28514
   0.52365,   0.82542,   0.63441
   0.78085,   0.43586,   1.79153
   0.59356,   0.01482,  40.04379
   0.01070,   0.35924,   0.02979
   0.41462,   0.12372,   3.35130
   0.74795,   0.85219,   0.87769
   0.22578,   0.81855,   0.27583
   0.85450,   0.52066,   1.64117
   0.26090,   0.12418,   2.10098
   0.20348,   0.60730,   0.33506
   0.87396,   0.34297,   2.54825
   0.42272,   0.07704,   5.48713
   0.61490,   0.18316,   3.35712
   0.96549,   0.95173,   1.01446
   0.46262,   0.92953,   0.49769
   0.50106,   0.55569,   0.90169
   0.88894,   0.29557,   3.00753
   0.21932,   0.22578,   0.97137
   0.35189,   0.27988,   1.25728
   0.40091,   0.59381,   0.67516
   0.13423,   0.62134,   0.21603
   0.72149,   0.09422,   7.65721
   0.71556,   0.57076,   1.25370
   0.97025,   0.84534,   1.14776
   0.00680,   0.18599,   0.03656
   0.45118,   0.13927,   3.23961
   0.11320,   0.23976,   0.47214
   0.19330,   0.20943,   0.92296
   0.83422,   0.31446,   2.65291
   0.65655,   0.78540,   0.83595
   0.47147,   0.32817,   1.43664
   0.31780,   0.16951,   1.87475
   0.62225,   0.67995,   0.91514
   0.73894,   0.15335,   4.81870
   0.07835,   0.97782,   0.08013
   0.19518,   0.28883,   0.67578
   0.96497,   0.97966,   0.98500
   0.26832,   0.38286,   0.70084
   0.75418,   0.52595,   1.43394
   0.18656,   0.23434,   0.79612
   0.15191,   0.48998,   0.31003
   0.46569,   0.50934,   0.91430
   0.50396,   0.27895,   1.80665
   0.24230,   0.68422,   0.35412
   0.36225,   0.76134,   0.47580
   0.11460,   0.03562,   3.21699
   0.92940,   0.41812,   2.22282
   0.89138,   0.18091,   4.92721
   0.16795,   0.97520,   0.17222
   0.19564,   0.99819,   0.19600
   0.77632,   0.88963,   0.87263
   0.52431,   0.60939,   0.86039
   0.41417,   0.39821,   1.04007
   0.09581,   0.98360,   0.09741
   0.55804,   0.17732,   3.14707
   0.60200,   0.43915,   1.37083
   0.82055,   0.78398,   1.04665
   0.07824,   0.59418,   0.13168
   0.85682,   0.62845,   1.36338
   0.98544,   0.25096,   3.92672
   0.90896,   0.13403,   6.78185
   0.90948,   0.74675,   1.21792
   0.59673,   0.38077,   1.56714
   0.22625,   0.24097,   0.93890
   0.91537,   0.45057,   2.03156
   0.85309,   0.79545,   1.07246
   0.52383,   0.79100,   0.66224
   0.82689,   0.36149,   2.28746
   0.31343,   0.67445,   0.46471
   0.76291,   0.16715,   4.56430
   0.09202,   0.04010,   2.29468
   0.69909,   0.31563,   2.21491
   0.10933,   0.17142,   0.63778
   0.26443,   0.05272,   5.01562
   0.33125,   0.03685,   8.99018
   0.77517,   0.08873,   8.73664
   0.11582,   0.37298,   0.31053
   0.02315,   0.98709,   0.02345
   0.50065,   0.50272,   0.99587
   0.37573,   0.58346,   0.64398
   0.63855,   0.47185,   1.35327
   0.57095,   0.83859,   0.68085
   0.74860,   0.62758,   1.19284
   0.56996,   0.33220,   1.71572
   0.76512,   0.35087,   2.18061
   0.46921,   0.39597,   1.18497
   0.96229,   0.17457,   5.51238
   0.14089,   0.77391,   0.18205
   0.02511,   0.96682,   0.02597
   0.94083,   0.86418,   1.08870
   0.48887,   0.26936,   1.81493
   0.52138,   0.89073,   0.58534
   0.17763,   0.14719,   1.20682
   0.82826,   0.73116,   1.13279
   0.92263,   0.53060,   1.73883
   0.96761,   0.52909,   1.82880
   0.01358,   0.85974,   0.01579
   0.07551,   0.09884,   0.76396
   0.60703,   0.72594,   0.83620
   0.88814,   0.19116,   4.64603
   0.41187,   0.10668,   3.86070
   0.89011,   0.27965,   3.18296
   0.05684,   0.05804,   0.97946
   0.72786,   0.74104,   0.98222
   0.61776,   0.99361,   0.62173
   0.24830,   0.87433,   0.28399
   0.17966,   0.79414,   0.22623
   0.67239,   0.51989,   1.29333
   0.18679,   0.98268,   0.19008
   0.41192,   0.73413,   0.56110
   0.81082,   0.70659,   1.14751
   0.36554,   0.01656,  22.07007
   0.18316,   0.13737,   1.33336
   0.99076,   0.15948,   6.21265
   0.61124,   0.44140,   1.38475
   0.93859,   0.42616,   2.20244
   0.00376,   0.34971,   0.01074
   0.65583,   0.93773,   0.69938
   0.49537,   0.29161,   1.69871
   0.51539,   0.12653,   4.07340
   0.65146,   0.81785,   0.79656
   0.06931,   0.80516,   0.08609
   0.02487,   0.01686,   1.47548
   0.62756,   0.37681,   1.66546
   0.01129,   0.13578,   0.08318
   0.05909,   0.24541,   0.24077
   0.15372,   0.03735,   4.11567
   0.57694,   0.21511,   2.68209
   0.51091,   0.22045,   2.31755
   0.69770,   0.07703,   9.05783
   0.50473,   0.80650,   0.62583
   0.96381,   0.15726,   6.12861
   0.97141,   0.08690,  11.17844
   0.06042,   0.92003,   0.06567
   0.45677,   0.04544,  10.05194
   0.93882,   0.53388,   1.75849
   0.83378,   0.07649,  10.90020
   0.23028,   0.57492,   0.40055
   0.01457,   0.50456,   0.02887
   0.71352,   0.05034,  14.17433
   0.13274,   0.10137,   1.30943
   0.18188,   0.87321,   0.20829
   0.79570,   0.05335,  14.91420
   0.14425,   0.95205,   0.15151
   0.24280,   0.80780,   0.30058
   0.88386,   0.27388,   3.22721
   0.63322,   0.11254,   5.62643
   0.00041,   0.28847,   0.00142
   0.95721,   0.76887,   1.24495
   0.40668,   0.18047,   2.25348
   0.34370,   0.60334,   0.56965
   0.95987,   0.41589,   2.30800
   0.16727,   0.92201,   0.18142
   0.88614,   0.57372,   1.54456
   0.66621,   0.45771,   1.45551
   0.15170,   0.03603,   4.21097
   0.95288,   0.74930,   1.27169
   0.34322,   0.63401,   0.54136
   0.14349,   0.86218,   0.16642
   0.61984,   0.47743,   1.29829
   0.53045,   0.25612,   2.07107
   0.57262,   0.70537,   0.81180
   0.06082,   0.74518,   0.08161
   0.66418,   0.56322,   1.17925
   0.46149,   0.61449,   0.75102
   0.07136,   0.75175,   0.09493
   0.83340,   0.18776,   4.43875
   0.11978,   0.75708,   0.15822
   0.42723,   0.77391,   0.55204
   0.64692,   0.43399,   1.49064
   0.69451,   0.07120,   9.75420
   0.04903,   0.32995,   0.14860
   0.14635,   0.06392,   2.28974
   0.89473,   0.07308,  12.24257
   0.83538,   0.05502,  15.18356
   0.36552,   0.33975,   1.07585
   0.95925,   0.84748,   1.13189
   0.42295,   0.99791,   0.42384
   0.34600,   0.89559,   0.38634
   0.27438,   0.73866,   0.37146
   0.69976,   0.89922,   0.77819
   0.15451,   0.70601,   0.21885
   0.76205,   0.27815,   2.73975
   0.33782,   0.79984,   0.42236
   0.53900,   0.17226,   3.12907
   0.23788,   0.93569,   0.25423
   0.22121,   0.26972,   0.82014
   0.74116,   0.57588,   1.28701
   0.69748,   0.69237,   1.00738
   0.67143,   0.14431,   4.65278
   0.49206,   0.65097,   0.75588
   0.30783,   0.89645,   0.34339
   0.15434,   0.33568,   0.45977
   0.04580,   0.57831,   0.07920
   0.74958,   0.78262,   0.95779
   0.47442,   0.79501,   0.59674
   0.63095,   0.88269,   0.71481
   0.67001,   0.99333,   0.67451
   0.62793,   0.04629,  13.56513
   0.15171,   0.41953,   0.36162
   0.26156,   0.32708,   0.79969
   0.11562,   0.10426,   1.10898
   0.33141,   0.73602,   0.45027
   0.28680,   0.02125,  13.49397
   0.51405,   0.04566,  11.25872
   0.36154,   0.44883,   0.80552
   0.62526,   0.31382,   1.99243
   0.45173,   0.92944,   0.48602
   0.49728,   0.51041,   0.97428
   0.34544,   0.46970,   0.73544
   0.57245,   0.49784,   1.14989
   0.74424,   0.30471,   2.44245
   0.48158,   0.69498,   0.69294
   0.42469,   0.85856,   0.49466
   0.74494,   0.43220,   1.72361
   0.84694,   0.69222,   1.22352
   0.58266,   0.15431,   3.77590
   0.65944,   0.30944,   2.13106
   0.43139,   0.75024,   0.57500
   0.44784,   0.09275,   4.82841
   0.44920,   0.20421,   2.19971
   0.19364,   0.46049,   0.42052
   0.02322,   0.25118,   0.09246
   0.15687,   0.70180,   0.22352
   0.30734,   0.44777,   0.68638
   0.73167,   0.55063,   1.32878
   0.59940,   0.18331,   3.26985
   0.92360,   0.71540,   1.29103
   0.24571,   0.92996,   0.26422
   0.86961,   0.26257,   3.31198
   0.55238,   0.16446,   3.35870
   0.08296,   0.63157,   0.13136
   0.03585,   0.96245,   0.03724
   0.16770,   0.63816,   0.26278
   0.46406,   0.81506,   0.56936
   0.85773,   0.52871,   1.62233
   0.95077,   0.77597,   1.22526
   0.98054,   0.46837,   2.09350
   0.98300,   0.67613,   1.45387
   0.25965,   0.12432,   2.08860
   0.01936,   0.03748,   0.51667
   0.08804,   0.74467,   0.11823
   0.63275,   0.17860,   3.54274
   0.96984,   0.70660,   1.37254
   0.67650,   0.32424,   2.08639
   0.77341,   0.35745,   2.16368
   0.69885,   0.94098,   0.74268
   0.39024,   0.90577,   0.43083
   0.56844,   0.68367,   0.83145
   0.20128,   0.88605,   0.22716
   0.29561,   0.43611,   0.67783
   0.24593,   0.48848,   0.50346
   0.36867,   0.60817,   0.60619
   0.72697,   0.27133,   2.67927
   0.33106,   0.79339,   0.41727
   0.06420,   0.55521,   0.11563
   0.33114,   0.06653,   4.97750
   0.16861,   0.31747,   0.53109
   0.74800,   0.69913,   1.06990
   0.06656,   0.39210,   0.16974
   0.32310,   0.72338,   0.44666
   0.15767,   0.61633,   0.25582
   0.65490,   0.60254,   1.08688
   0.60571,   0.13281,   4.56068
   0.84947,   0.55328,   1.53534
   0.25162,   0.42548,   0.59137
   0.61178,   0.05342,  11.45165
   0.89127,   0.04929,  18.08309
   0.01014,   0.82316,   0.01232
   0.55480,   0.02551,  21.74541
   0.74962,   0.63730,   1.17624
   0.59158,   0.53015,   1.11586
   0.50175,   0.50677,   0.99011
   0.47614,   0.97051,   0.49061
   0.86759,   0.86029,   1.00848
   0.32123,   0.76257,   0.42124
   0.41881,   0.17139,   2.44357
   0.28837,   0.39720,   0.72601
   0.44095,   0.98080,   0.44959
   0.52274,   0.69662,   0.75040
   0.64640,   0.31647,   2.04257
   0.61523,   0.85260,   0.72160
   0.64820,   0.42618,   1.52096
   0.31487,   0.46148,   0.68231
   0.38011,   0.16007,   2.37466
   0.01997,   0.15785,   0.12654
   0.62135,   0.52741,   1.17812
   0.29487,   0.37280,   0.79096
   0.56994,   0.54137,   1.05278
   0.27098,   0.55030,   0.49242
   0.74111,   0.60658,   1.22179
   0.15973,   0.12381,   1.29009
   0.41038,   0.31920,   1.28568
   0.14806,   0.80935,   0.18294
   0.80169,   0.60383,   1.32768
   0.63971,   0.86091,   0.74305
   0.16589,   0.01858,   8.92797
   0.45573,   0.35009,   1.30177
   0.23957,   0.29446,   0.81359
   0.36262,   0.69709,   0.52019
   0.63994,   0.34769,   1.84053
   0.36630,   0.70847,   0.51703
   0.67190,   0.54423,   1.23460
   0.77491,   0.68197,   1.13627
   0.76879,   0.47672,   1.61266
   0.06821,   0.81011,   0.08420
   0.41384,   0.95929,   0.43140
   0.97351,   0.51885,   1.87629
   0.40509,   0.75775,   0.53460
   0.77509,   0.68846,   1.12584
   0.25092,   0.39686,   0.63226
   0.10793,   0.79404,   0.13593
   0.81570,   0.01185,  68.84132
   0.22016,   0.74139,   0.29696
   0.05929,   0.41295,   0.14358
   0.42717,   0.88402,   0.48321
   0.64754,   0.10015,   6.46569
   0.46751,   0.97032,   0.48181
   0.18960,   0.82201,   0.23065
   0.67452,   0.06820,   9.89077
   0.64308,   0.14049,   4.57731
   0.26840,   0.10131,   2.64930
   0.34662,   0.65690,   0.52766
   0.99179,   0.89530,   1.10777
   0.26622,   0.49173,   0.54139
   0.87596,   0.34903,   2.50969
   0.60124,   0.37381,   1.60842
   0.48552,   0.27565,   1.76133
   0.22089,   0.57098,   0.38686
   0.58245,   0.78297,   0.74389
   0.57265,   0.36110,   1.58585
   0.24856,   0.54345,   0.45738
   0.31156,   0.53540,   0.58191
   0.92556,   0.78577,   1.17790
   0.16083,   0.02112,   7.61400
   0.74961,   0.47949,   1.56333
   0.52927,   0.95623,   0.55350
   0.32310,   0.74342,   0.43461
   0.19343,   0.29753,   0.65013
   0.99305,   0.19870,   4.99775
   0.17854,   0.79360,   0.22498
   0.00347,   0.56289,   0.00617
   0.23398,   0.67835,   0.34492
   0.19463,   0.11077,   1.75704
   0.60674,   0.15312,   3.96249
   0.02514,   0.90181,   0.02788
   0.56821,   0.96999,   0.58579
   0.89457,   0.03259,  27.44789
   0.78972,   0.40273,   1.96089
   0.58041,   0.17618,   3.29447
   0.73743,   0.76716,   0.96124
   0.50479,   0.66256,   0.76188
   0.44446,   0.85145,   0.52201
   0.83424,   0.31079,   2.68426
   0.57066,   0.61298,   0.93097
   0.24756,   0.76449,   0.32382
   0.33599,   0.74866,   0.44879
   0.48424,   0.16345,   2.96265
   0.91609,   0.57032,   1.60629
   0.12067,   0.83993,   0.14367
   0.25702,   0.99730,   0.25771
   0.58962,   0.85331,   0.69099
   0.92403,   0.61134,   1.51147
   0.74501,   0.55069,   1.35287
   0.23513,   0.55573,   0.42311
   0.24720,   0.40768,   0.60636
   0.94202,   0.58733,   1.60389
   0.22244,   0.62276,   0.35718
   0.98809,   0.34695,   2.84795
   0.83617,   0.77865,   1.07388
   0.49648,   0.89669,   0.55368
   0.38196,   0.60410,   0.63228
   0.59519,   0.96259,   0.61832
   0.57362,   0.12421,   4.61812
   0.97790,   0.57873,   1.68975
   0.09192,   0.61587,   0.14925
   0.61401,   0.11787,   5.20934
   0.64745,   0.59203,   1.09360
   0.05641,   0.22050,   0.25583
   0.26251,   0.35104,   0.74781
   0.81478,   0.82896,   0.98289
   0.75651,   0.57992,   1.30450
   0.43104,   0.91180,   0.47273
   0.23471,   0.40722,   0.57637
   0.11180,   0.17440,   0.64105
   0.49309,   0.40574,   1.21530
   0.15834,   0.48811,   0.32440
   0.70561,   0.84618,   0.83387
   0.41242,   0.73913,   0.55799
   0.06703,   0.82359,   0.08139
   0.53629,   0.06948,   7.71858
   0.94595,   0.49390,   1.91528
   0.31642,   0.81913,   0.38628
   0.02103,   0.41641,   0.05050
   0.50460,   0.60833,   0.82948
   0.55328,   0.08679,   6.37511
   0.46583,   0.52156,   0.89314
   0.53358,   0.55928,   0.95405
   0.74192,   0.80519,   0.92142
   0.96469,   0.96086,   1.00399
   0.02831,   0.40194,   0.07044
   0.64947,   0.48488,   1.33944
   0.17252,   0.04683,   3.68369
   0.85214,   0.22261,   3.82795
   0.10779,   0.43941,   0.24529
   0.92766,   0.94398,   0.98271
   0.63738,   0.29254,   2.17875
   0.40206,   0.61014,   0.65896
   0.10411,   0.16182,   0.64340
   0.78471,   0.06795,  11.54881
   0.37043,   0.22899,   1.61764
   0.85589,   0.18696,   4.57782
   0.20207,   0.24790,   0.81512
   0.26087,   0.77514,   0.33654
   0.17735,   0.72814,   0.24356
   0.87747,   0.05075,  17.28926
   0.25004,   0.32565,   0.76780
   0.01315,   0.04155,   0.31656
   0.67265,   0.35176,   1.91224
   0.35897,   0.60674,   0.59164
   0.80414,   0.65868,   1.22083
   0.53307,   0.66699,   0.79922
   0.75902,   0.62378,   1.21681
   0.65667,   0.07440,   8.82674
   0.80571,   0.90196,   0.89328
   0.77575,   0.82304,   0.94254
   0.08660,   0.79027,   0.10958
   0.84056,   0.56129,   1.49755
   0.27317,   0.06802,   4.01598
   0.63942,   0.28776,   2.22209
   0.19092,   0.76661,   0.24904
   0.21505,   0.44883,   0.47913
   0.41365,   0.83464,   0.49560
   0.68131,   0.20160,   3.37954
   0.77485,   0.80172,   0.96649
   0.51024,   0.30320,   1.68284
   0.09766,   0.41571,   0.23493
   0.75771,   0.92174,   0.82204
   0.34278,   0.94332,   0.36338
   0.42643,   0.41319,   1.03203
   0.93980,   0.25684,   3.65915
   0.06299,   0.93207,   0.06758
   0.26393,   0.96865,   0.27247
   0.39582,   0.48166,   0.82177
   0.77812,   0.95293,   0.81656
   0.43879,   0.39773,   1.10325
   0.71227,   0.01178,  60.48320
   0.80711,   0.98554,   0.81895
   0.82819,   0.04460,  18.56793
   0.59325,   0.06086,   9.74736
   0.23460,   0.60738,   0.38624
   0.67245,   0.64030,   1.05020
   0.45578,   0.26745,   1.70418
   0.79519,   0.63381,   1.25461
   0.23256,   0.84176,   0.27628
   0.68477,   0.72732,   0.94150
   0.03660,   0.95525,   0.03831
   0.31060,   0.19937,   1.55791
   0.46959,   0.82379,   0.57003
   0.17141,   0.69649,   0.24611
   0.05750,   0.37455,   0.15352
   0.62570,   0.45278,   1.38191
   0.34007,   0.07020,   4.84404
   0.05926,   0.81695,   0.07253
   0.41906,   0.97764,   0.42865
   0.71163,   0.89882,   0.79174
   0.58229,   0.53307,   1.09232
   0.34322,   0.51673,   0.66422
   0.69451,   0.34441,   2.01652
   0.72108,   0.21487,   3.35588
   0.35758,   0.46357,   0.77137
   0.48980,   0.25829,   1.89633
   0.50582,   0.96498,   0.52418
   0.10480,   0.68723,   0.15250
   0.65853,   0.03961,  16.62755
   0.54918,   0.28043,   1.95833
   0.05905,   0.20984,   0.28141
   0.37543,   0.76663,   0.48971
   0.48154,   0.72221,   0.66676
   0.56879,   0.52720,   1.07889
   0.96639,   0.77750,   1.24294
   0.75820,   0.30104,   2.51858
   0.97059,   0.82121,   1.18191
   0.55544,   0.11020,   5.04013
   0.88549,   0.65374,   1.35451
   0.31824,   0.78711,   0.40431
   0.59729,   0.41955,   1.42363
   0.44320,   0.28960,   1.53037
   0.33865,   0.28896,   1.17199
   0.78204,   0.11746,   6.65790
   0.89569,   0.77175,   1.16060
   0.28631,   0.96113,   0.29789
   0.57708,   0.87081,   0.66269
   0.98409,   0.78844,   1.24814
   0.89374,   0.47223,   1.89261
   0.59425,   0.26237,   2.26491
   0.12733,   0.50876,   0.25028
   0.44253,   0.29435,   1.50340
   0.98395,   0.34148,   2.88147
   0.16556,   0.90860,   0.18221
   0.84342,   0.79948,   1.05496
   0.06588,   0.62966,   0.10463
   0.84151,   0.79532,   1.05808
   0.86626,   0.81742,   1.05974
   0.82987,   0.76908,   1.07905
   0.21023,   0.50718,   0.41451
   0.28525,   0.56413,   0.50565
   0.16496,   0.19945,   0.82707
   0.42001,   0.59964,   0.70043
   0.97585,   0.14610,   6.67912
   0.78741,   0.52187,   1.50884
   0.24800,   0.23015,   1.07754
   0.86318,   0.71809,   1.20204
   0.47685,   0.29543,   1.61407
   0.72987,   0.78677,   0.92769
   0.29059,   0.85991,   0.33794
   0.90731,   0.99153,   0.91506
   0.94008,   0.45226,   2.07864
   0.17448,   0.84782,   0.20580
   0.82508,   0.32743,   2.51982
   0.93282,   0.65114,   1.43259
   0.00578,   0.98705,   0.00586
   0.40263,   0.01778,  22.63929
   0.90287,   0.55248,   1.63421
   0.25940,   0.89926,   0.28846
   0.98407,   0.09412,  10.45513
   0.58471,   0.09798,   5.96771
   0.22493,   0.22452,   1.00181
   0.17385,   0.03792,   4.58516
   0.79883,   0.16077,   4.96869
   0.11998,   0.87696,   0.13681
   0.81869,   0.35516,   2.30513
   0.56732,   0.70581,   0.80378
   0.68854,   0.20116,   3.42292
   0.19688,   0.88232,   0.22314
   0.30605,   0.73739,   0.41505
   0.68269,   0.52671,   1.29615
   0.90995,   0.20558,   4.42617
   0.92260,   0.65749,   1.40321
   0.17578,   0.10126,   1.73600
   0.90056,   0.78379,   1.14898
   0.83833,   0.21275,   3.94035
   0.44784,   0.11461,   3.90758
   0.92041,   0.14875,   6.18771
   0.69658,   0.16122,   4.32078
   0.66015,   0.82415,   0.80101
   0.67342,   0.20172,   3.33842
   0.13197,   0.42765,   0.30859
   0.41010,   0.56151,   0.73035
   0.25527,   0.20248,   1.26071
   0.65103,   0.37888,   1.71829
   0.08185,   0.31995,   0.25582
   0.57217,   0.34536,   1.65676
   0.20180,   0.38528,   0.52378
   0.33594,   0.39884,   0.84228
   0.16882,   0.31115,   0.54257
   0.75453,   0.15592,   4.83923
   0.09804,   0.67402,   0.14546
   0.38888,   0.05346,   7.27395
   0.17244,   0.80810,   0.21338
   0.50704,   0.72358,   0.70074
   0.81404,   0.16377,   4.97071
   0.62419,   0.55754,   1.11955
   0.80311,   0.27487,   2.92174
   0.02548,   0.42654,   0.05974
   0.55783,   0.38910,   1.43363
   0.34059,   0.15744,   2.16332
   0.10058,   0.55383,   0.18161
   0.18834,   0.94216,   0.19990
   0.96605,   0.74397,   1.29850
   0.97958,   0.37948,   2.58140
   0.38143,   0.58092,   0.65660
   0.39096,   0.17672,   2.21234
   0.28207,   0.21331,   1.32230
   0.71974,   0.55317,   1.30113
   0.01414,   0.51779,   0.02731
   0.92280,   0.07613,  12.12070
   0.46135,   0.43646,   1.05703
   0.73288,   0.49697,   1.47470
   0.52576,   0.53582,   0.98123
   0.16348,   0.43510,   0.37573
   0.31003,   0.78347,   0.39572
   0.81081,   0.05046,  16.06940
   0.90269,   0.16954,   5.32426
   0.84763,   0.67313,   1.25924
   0.44064,   0.45551,   0.96736
   0.00954,   0.53413,   0.01786
